fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,248.6554990572581,soyb,256.0886289133144,soyb,cott,38.55000000000001,19.896128404692604,21.606611749493425
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,245.69600733639544,corn,236.27131515549564,corn,soyb,42.147279999999995,37.44967167118733,13.724619125073843
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,371.3851285784799,cott,392.8744104069948,cott,corn,0,145.91114840381334,180.2657841928057
01007,Bibb,AL,72.63,corn,270.54,corn,432.2442573184903,soyb,432.2235710872541,soyb,NA,270.54,432.2442573184903,432.2235710872541
01009,Blount,AL,72.63,corn,270.54,corn,358.36947475071133,soyb,358.66313964893675,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,280.9889740530353,corn,281.61718336160794,corn,NA,118.24999999999994,280.9889740530353,281.61718336160794
01013,Butler,AL,81.88,cott,118.24999999999994,corn,334.47923185191536,corn,332.352942662526,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,447.9405282382546,soyb,459.8791595196026,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,273.1571971996099,soyb,273.05078177472336,soyb,NA,118.24999999999994,273.1571971996099,273.05078177472336
01019,Cherokee,AL,72.63,corn,270.54,corn,261.05191873988156,soyb,264.61158985732897,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,242.4946347979756,soyb,242.31851544402906,soyb,NA,270.54,242.4946347979756,242.31851544402906
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,300.07647746570126,soyb,300.0591513294015,soyb,NA,118.24999999999994,300.07647746570126,300.0591513294015
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,230.86423707869065,whea,229.58544879389754,whea,NA,118.24999999999994,230.86423707869065,229.58544879389754
01027,Clay,AL,81.88,cott,118.24999999999994,corn,366.37720761495507,soyb,366.29940502609793,soyb,NA,118.24999999999994,366.37720761495507,366.29940502609793
01029,Cleburne,AL,72.63,corn,270.54,corn,416.0583064937355,soyb,416.0161260341175,soyb,NA,270.54,416.0583064937355,416.0161260341175
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,227.10752055193518,soyb,239.36896484263218,soyb,cott,38.55000000000001,89.02967797087751,91.6154856586229
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,501.6651189856737,corn,499.6637296907764,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,300.35273073549945,soyb,305.46641679988414,soyb,cott,38.55000000000001,37.990478200693815,39.53043791573083
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,282.79971571232596,soyb,282.58720771219737,soyb,NA,118.24999999999994,282.79971571232596,282.58720771219737
01039,Covington,AL,81.88,cott,118.24999999999994,corn,809.5602901308914,cott,626.6719135768633,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,495.621378237042,cott,507.9934213146096,cott,corn,0,174.5347776281007,194.98490494499555
01043,Cullman,AL,72.63,corn,270.54,corn,329.595300775654,soyb,331.27952497294126,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,249.51491054475065,corn,242.28211106308862,corn,cott,38.55000000000001,222.96590531105056,205.63706451676438
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,483.2227877246774,corn,477.8827709798282,corn,cott,38.55000000000001,428.5312614010124,418.9438561251239
01049,Dekalb,AL,72.63,corn,270.54,corn,323.0016101822265,soyb,324.3303570648134,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,245.78369984775622,cott,249.2910933988279,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,303.096370855448,soyb,314.4139905464349,soyb,cott,38.55000000000001,76.93264859794277,193.6513851586501
01055,Etowah,AL,72.63,corn,270.54,corn,358.48848401268356,soyb,358.04108861906815,soyb,NA,270.54,358.48848401268356,358.04108861906815
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,327.653235113633,corn,326.9588574353914,corn,soyb,42.147279999999995,68.51627162198531,66.6374032089584
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,337.73810788082045,corn,336.74820706176575,corn,soyb,42.147279999999995,67.55273054319042,65.03131486285406
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,215.27875788702875,soyb,222.11418577484454,soyb,cott,38.55000000000001,103.06561767760797,203.0737034350821
01063,Greene,AL,81.88,cott,118.24999999999994,corn,497.5864329913961,cott,497.5864329913961,cott,NA,118.24999999999994,497.5864329913961,497.5864329913961
01065,Hale,AL,81.88,cott,118.24999999999994,corn,236.93130931528214,corn,237.04207555216186,corn,NA,118.24999999999994,236.93130931528214,237.04207555216186
01067,Henry,AL,81.88,cott,118.24999999999994,corn,200.66493964139136,soyb,213.13283976160625,soyb,cott,38.55000000000001,69.68183552756614,70.44561612760327
01069,Houston,AL,81.88,cott,118.24999999999994,corn,337.40164821914146,corn,329.6784200228265,corn,cott,38.55000000000001,194.70955553241976,276.8563064764442
01071,Jackson,AL,72.63,corn,270.54,corn,295.3440822076706,soyb,296.32380365197616,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,303.36305563863687,whea,296.3594158711802,soyb,NA,270.54,303.36305563863687,296.3594158711802
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,215.76839745035528,corn,215.9413658842007,corn,NA,118.24999999999994,215.76839745035528,215.9413658842007
01077,Lauderdale,AL,72.63,corn,270.54,corn,384.27652263012317,barl,386.6247848622904,barl,corn,0,41.25354664677724,46.001300223584906
01079,Lawrence,AL,72.63,corn,270.54,corn,397.3567334110548,corn,395.93703481230347,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,203.91718667861215,rice,203.91718667861215,rice,NA,118.24999999999994,203.91718667861215,203.91718667861215
01083,Limestone,AL,72.63,corn,270.54,corn,492.98487449186354,corn,489.9261712027731,corn,soyb,168.48158999999998,246.98499379526487,239.32107290193244
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,441.2382245285458,corn,441.584964194734,corn,NA,118.24999999999994,441.2382245285458,441.584964194734
01087,Macon,AL,81.88,cott,118.24999999999994,corn,342.4684225069193,cott,342.9861757686323,cott,soyb,42.147279999999995,119.31019900876157,119.6366095102116
01089,Madison,AL,72.63,corn,270.54,corn,421.5538461600374,corn,418.92850289003667,corn,soyb,168.48158999999998,92.772677462903,86.20687179807254
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,383.5335258801317,cott,383.6056499126695,cott,soyb,42.147279999999995,144.37641213519254,144.38388155299936
01093,Marion,AL,81.88,cott,118.24999999999994,corn,267.0846232456908,soyb,267.05956793285475,soyb,NA,118.24999999999994,267.0846232456908,267.05956793285475
01095,Marshall,AL,72.63,corn,270.54,corn,296.60516423019857,barl,294.6317601481655,barl,soyb,168.48158999999998,93.75052329733461,90.86887178579008
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,331.8164542272025,cott,340.4595183900525,cott,cott,38.55000000000001,0,0
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,602.0175724355863,corn,598.0338414405926,corn,cott,38.55000000000001,302.0157302709257,293.5552774846883
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,215.90450422622706,corn,216.10285909395355,corn,NA,118.24999999999994,215.90450422622706,216.10285909395355
01103,Morgan,AL,72.63,corn,270.54,corn,358.31839457965896,soyb,359.3745828143469,soyb,soyb,168.48158999999998,0,0
01105,Perry,AL,81.88,cott,118.24999999999994,corn,203.60744940936178,soyb,208.45499564516336,soyb,corn,0,187.27141227713884,193.81852890544639
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,302.37609165184614,corn,299.09473734725765,corn,corn,0,0,0
01109,Pike,AL,81.88,cott,118.24999999999994,corn,333.85180083150584,corn,324.48650402881213,corn,cott,38.55000000000001,162.92202279390375,144.28516555176253
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,407.5414187950324,soyb,407.4263750223205,soyb,NA,118.24999999999994,407.5414187950324,407.4263750223205
01113,Russell,AL,81.88,cott,118.24999999999994,corn,477.9802812030199,cott,511.86854416940923,cott,corn,0,19.65367293607227,77.55078211067422
01115,St Clair,AL,72.63,corn,270.54,corn,218.13682328735422,soyb,217.6461315609805,soyb,NA,270.54,218.13682328735422,217.6461315609805
01117,Shelby,AL,72.63,corn,270.54,corn,278.7506069348738,barl,287.64732435222595,soyb,cott,Inf,44.71395585437875,43.84369135184181
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,204.89733052130083,soyb,204.79813385091722,soyb,NA,118.24999999999994,204.89733052130083,204.79813385091722
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,433.7002006390198,corn,426.26759207346305,corn,corn,0,0,0
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,341.20590402795693,corn,341.7578220827921,corn,NA,118.24999999999994,341.20590402795693,341.7578220827921
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,239.3814204921203,soyb,244.7025317223986,soyb,soyb,42.147279999999995,0,0
01127,Walker,AL,72.63,corn,270.54,corn,236.07637197187557,soyb,236.04419029330046,soyb,NA,270.54,236.07637197187557,236.04419029330046
01129,Washington,AL,81.88,cott,118.24999999999994,corn,418.3016205519675,cott,421.9378438213449,cott,corn,0,184.86423073544978,190.11541944179731
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,426.99001163859106,corn,427.02417685984614,corn,NA,118.24999999999994,426.99001163859106,427.02417685984614
