fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,265.81127175269705,soyb,273.8151457992928,soyb,cott,38.55000000000001,162.94963916322183,166.99934734083735
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,364.7285439678481,corn,355.3096543392268,corn,soyb,42.147279999999995,216.46307403138303,194.66657654810308
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,418.4231011903388,cott,437.0741072186645,cott,corn,0,208.4524851688322,236.28061777070906
01007,Bibb,AL,72.63,corn,270.54,corn,658.6236102496476,cott,658.6236102496476,cott,NA,270.54,658.6236102496476,658.6236102496476
01009,Blount,AL,72.63,corn,270.54,corn,276.18753803456656,soyb,276.4407910136788,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,236.41321757430927,corn,236.86107996319691,corn,NA,118.24999999999994,236.41321757430927,236.86107996319691
01013,Butler,AL,81.88,cott,118.24999999999994,corn,332.7457267609862,corn,331.1845014580519,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,469.84492883598085,corn,463.8162045286262,corn,soyb,168.48158999999998,190.8735171287753,175.7966124414936
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,249.62175405287132,soyb,249.51585805032374,soyb,NA,118.24999999999994,249.62175405287132,249.51585805032374
01019,Cherokee,AL,72.63,corn,270.54,corn,311.0076753882826,soyb,315.294256301119,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,230.51873142458987,soyb,230.34011006168703,soyb,NA,270.54,230.51873142458987,230.34011006168703
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,305.0653301215019,soyb,305.047620838734,soyb,NA,118.24999999999994,305.0653301215019,305.047620838734
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,215.7568357005306,soyb,215.71048688160545,soyb,NA,118.24999999999994,215.7568357005306,215.71048688160545
01027,Clay,AL,81.88,cott,118.24999999999994,corn,352.7794041677126,soyb,352.69775568723315,soyb,NA,118.24999999999994,352.7794041677126,352.69775568723315
01029,Cleburne,AL,72.63,corn,270.54,corn,509.00673466584647,soyb,508.952250267948,soyb,NA,270.54,509.00673466584647,508.952250267948
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,195.44053976510216,whea,193.38256132663142,whea,cott,38.55000000000001,265.5125727879325,257.8011504933854
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,393.43075636341536,corn,392.2025498675352,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,339.8263207470102,cott,344.63601257057604,soyb,cott,38.55000000000001,0,1.4898643102411029
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,214.58296649087004,soyb,214.3914002926627,soyb,NA,118.24999999999994,214.58296649087004,214.3914002926627
01039,Covington,AL,81.88,cott,118.24999999999994,corn,366.7286775964065,corn,362.1563176619248,corn,cott,38.55000000000001,118.15283457834659,201.9532607375457
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,496.3238785413685,corn,488.79075261856764,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,397.01377771666563,corn,396.4855049495058,corn,soyb,168.48158999999998,78.83449150482068,76.64152821957924
01045,Dale,AL,81.88,cott,118.24999999999994,corn,180.80162910391914,barl,177.84255464507726,barl,cott,38.55000000000001,75.18459962272561,62.34597447186775
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,237.38108073884013,rice,236.49469854373598,rice,cott,38.55000000000001,175.10309339053134,170.62209145908508
01049,Dekalb,AL,72.63,corn,270.54,corn,541.6868539953343,corn,540.7677103632834,corn,soyb,168.48158999999998,163.84058966341848,161.28541040871846
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,340.6971038841993,corn,338.17144253291934,corn,cott,38.55000000000001,180.2443682844508,175.1604171233251
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,327.8377303371961,soyb,340.01955606057396,soyb,cott,38.55000000000001,29.482768471062798,141.12879226781678
01055,Etowah,AL,72.63,corn,270.54,corn,310.1693945521218,soyb,309.7416495046642,soyb,NA,270.54,310.1693945521218,309.7416495046642
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,187.69194796663243,soyb,188.6885814844515,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,276.691157381753,soyb,278.29708328946697,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,307.52770470637523,soyb,316.2164803421162,soyb,cott,38.55000000000001,159.46466360968992,253.6196508158368
01063,Greene,AL,81.88,cott,118.24999999999994,corn,308.5261446264027,cott,308.5261446264027,cott,NA,118.24999999999994,308.5261446264027,308.5261446264027
01065,Hale,AL,81.88,cott,118.24999999999994,corn,340.19567069793976,barl,346.70975209379617,barl,NA,118.24999999999994,340.19567069793976,346.70975209379617
01067,Henry,AL,81.88,cott,118.24999999999994,corn,224.02674830954783,soyb,237.52565119963248,soyb,cott,38.55000000000001,184.61353055629553,189.69866033387922
01069,Houston,AL,81.88,cott,118.24999999999994,corn,263.5212189003337,cott,250.7415853407809,soyb,cott,38.55000000000001,0,78.6678033649975
01071,Jackson,AL,72.63,corn,270.54,corn,656.9536638021584,corn,656.1837868361536,corn,soyb,168.48158999999998,423.5850462609746,421.9125534672961
01073,Jefferson,AL,72.63,corn,270.54,corn,356.37148253581614,soyb,356.17407954671614,soyb,NA,270.54,356.37148253581614,356.17407954671614
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,195.8909074419613,soyb,195.7049761246701,soyb,NA,118.24999999999994,195.8909074419613,195.7049761246701
01077,Lauderdale,AL,72.63,corn,270.54,corn,297.3558234268847,corn,295.7145280235614,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,427.7923670488777,corn,426.70115207023224,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,259.53993409169493,barl,257.48085226065575,soyb,NA,118.24999999999994,259.53993409169493,257.48085226065575
01083,Limestone,AL,72.63,corn,270.54,corn,506.27656787412997,corn,504.0981828680801,corn,soyb,168.48158999999998,265.9184020427308,259.03118706606193
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,276.45658261071407,corn,276.6506520320168,corn,NA,118.24999999999994,276.45658261071407,276.6506520320168
01087,Macon,AL,81.88,cott,118.24999999999994,corn,271.6007624912122,cott,271.98863975604877,cott,soyb,42.147279999999995,59.911879917974204,60.106721421545274
01089,Madison,AL,72.63,corn,270.54,corn,265.1349565914744,soyb,268.71709891983477,soyb,soyb,168.48158999999998,0,0
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,201.3004085896174,soyb,201.35998273526053,soyb,soyb,42.147279999999995,0,0
01093,Marion,AL,81.88,cott,118.24999999999994,corn,242.76925889646094,soyb,242.7452383602287,soyb,NA,118.24999999999994,242.76925889646094,242.7452383602287
01095,Marshall,AL,72.63,corn,270.54,corn,274.3667784855449,corn,273.73212593610384,corn,soyb,168.48158999999998,8.328953029965305,6.507536080137243
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,225.64811995373816,cott,232.63258630063945,cott,cott,38.55000000000001,0,0
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,293.27292350412546,corn,291.3367302879612,corn,cott,38.55000000000001,136.7992785652395,131.73348762548443
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,277.18986315131406,barl,281.0595894378219,barl,NA,118.24999999999994,277.18986315131406,281.0595894378219
01103,Morgan,AL,72.63,corn,270.54,corn,541.4690555105842,corn,540.9910382193623,corn,soyb,168.48158999999998,206.7822812554702,205.2621709493955
01105,Perry,AL,81.88,cott,118.24999999999994,corn,120.48983064638202,rice,120.06586021405502,rice,corn,0,128.08526093438354,128.74228911065666
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,201.9888681528957,soyb,207.49575668755904,soyb,corn,0,42.8609379955862,50.18164799425955
01109,Pike,AL,81.88,cott,118.24999999999994,corn,473.8133933106947,corn,465.15956157528007,corn,cott,38.55000000000001,344.40275206957523,328.4288184626185
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,489.8335638242065,soyb,489.6929502371056,soyb,NA,118.24999999999994,489.8335638242065,489.6929502371056
01113,Russell,AL,81.88,cott,118.24999999999994,corn,266.86175277619907,soyb,303.43592143253903,soyb,corn,0,186.6373165648531,232.26203187647468
01115,St Clair,AL,72.63,corn,270.54,corn,396.97222903392026,soyb,396.1871456691148,soyb,NA,270.54,396.97222903392026,396.1871456691148
01117,Shelby,AL,72.63,corn,270.54,corn,298.0753296565735,soyb,314.5273939366142,soyb,cott,Inf,254.77297572169584,265.55847176657915
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,171.0738178358809,soyb,170.98265000043403,soyb,NA,118.24999999999994,171.0738178358809,170.98265000043403
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,370.37373283394476,corn,365.1375004290232,corn,corn,0,0,0
