fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,438.5704020808547,barl,421.74393249225045,barl,cott,38.55000000000001,308.6077460619165,280.03094563040884
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,289.62267031216544,corn,282.2828970667535,corn,soyb,42.147279999999995,55.78285194484545,35.3723261068327
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,398.54774526870284,corn,387.29748418640617,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,301.47061023271834,soyb,301.45747318100314,soyb,NA,270.54,301.47061023271834,301.45747318100314
01009,Blount,AL,72.63,corn,270.54,corn,485.39703089591904,corn,485.39703089591904,corn,soyb,168.48158999999998,114.73607000912978,114.48567901665592
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,170.79052834704675,soyb,170.41210879792897,soyb,NA,118.24999999999994,170.79052834704675,170.41210879792897
01013,Butler,AL,81.88,cott,118.24999999999994,corn,370.77965963506574,cott,377.5323729148025,cott,corn,0,99.23617394615832,107.39429010694693
01015,Calhoun,AL,72.63,corn,270.54,corn,351.4927713875294,soyb,359.7094950980632,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,311.3518497856203,soyb,311.25487545795283,soyb,NA,118.24999999999994,311.3518497856203,311.25487545795283
01019,Cherokee,AL,72.63,corn,270.54,corn,298.7681266605852,soyb,301.99652057204577,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,271.99967706963713,soyb,271.8393966751845,soyb,NA,270.54,271.99967706963713,271.8393966751845
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,314.3898503881764,corn,314.3981315715918,corn,NA,118.24999999999994,314.3898503881764,314.3981315715918
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,295.52747059161806,soyb,295.48014474571005,soyb,NA,118.24999999999994,295.52747059161806,295.48014474571005
01027,Clay,AL,81.88,cott,118.24999999999994,corn,391.36743780212987,soyb,391.2999600616736,soyb,NA,118.24999999999994,391.36743780212987,391.2999600616736
01029,Cleburne,AL,72.63,corn,270.54,corn,566.8539263991822,corn,566.8603630978464,corn,NA,270.54,566.8539263991822,566.8603630978464
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,305.15647892272426,corn,299.9272560358964,corn,cott,38.55000000000001,316.7984542413341,294.77610895030443
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,386.9739490415216,corn,385.7463588264556,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,290.68213401755,soyb,294.94324830030257,soyb,cott,38.55000000000001,175.951080706239,173.45631511664044
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,440.43290423331575,soyb,440.1889832469326,soyb,NA,118.24999999999994,440.43290423331575,440.1889832469326
01039,Covington,AL,81.88,cott,118.24999999999994,corn,458.7611611735175,cott,246.97777628336348,soyb,cott,38.55000000000001,0,71.35563428039927
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,637.388580796787,corn,629.2416769401702,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,540.8548153683896,corn,540.2482582352834,corn,soyb,168.48158999999998,124.82759057425733,122.53448488295862
01045,Dale,AL,81.88,cott,118.24999999999994,corn,186.72795294749346,soyb,198.76154392355005,soyb,cott,38.55000000000001,132.65709482329896,120.57340184036008
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,335.5583036490137,corn,332.8096720635661,corn,cott,38.55000000000001,328.094107468867,316.3101954366935
01049,Dekalb,AL,72.63,corn,270.54,corn,364.6221164456581,soyb,365.80641654036083,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,228.51398374202307,corn,231.1390780313451,soyb,cott,38.55000000000001,137.6538662788741,133.5107119705067
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,318.94594784334566,soyb,328.9288910250367,soyb,cott,38.55000000000001,125.97665206246069,345.1539715135769
01055,Etowah,AL,72.63,corn,270.54,corn,367.7566646967647,soyb,367.37575490517577,soyb,NA,270.54,367.7566646967647,367.37575490517577
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,304.66047345014744,soyb,305.76472888135214,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,283.3771541121319,soyb,284.69372245089374,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,212.43610346452203,barl,211.03228892432196,soyb,cott,38.55000000000001,99.77292179286826,287.42368517506304
01063,Greene,AL,81.88,cott,118.24999999999994,corn,260.8496676008952,corn,260.8711241412297,corn,NA,118.24999999999994,260.8496676008952,260.8711241412297
01065,Hale,AL,81.88,cott,118.24999999999994,corn,378.4736203403119,corn,378.5434387317634,corn,NA,118.24999999999994,378.4736203403119,378.5434387317634
01067,Henry,AL,81.88,cott,118.24999999999994,corn,193.28794953960704,corn,190.14608806787788,corn,cott,38.55000000000001,219.61628385456066,196.18521516049537
01069,Houston,AL,81.88,cott,118.24999999999994,corn,281.3935789391215,corn,278.1812026048298,corn,cott,38.55000000000001,220.1239012924047,375.90307376894253
