fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,272.34603265968275,corn,269.2324871404484,corn,cott,38.55000000000001,293.0755497585634,284.1053115058028
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,349.4583968577171,corn,340.6734715144377,corn,soyb,42.147279999999995,142.42517031050983,116.92199055970764
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,278.63056667072823,soyb,308.4646529275292,soyb,corn,0,44.18869447594534,83.2431921288989
01007,Bibb,AL,72.63,corn,270.54,corn,263.2923185484923,soyb,263.2762661906861,soyb,NA,270.54,263.2923185484923,263.2762661906861
01009,Blount,AL,72.63,corn,270.54,corn,315.6380981454956,soyb,315.93405358040656,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,363.0238256177017,corn,363.5560114912867,corn,NA,118.24999999999994,363.0238256177017,363.5560114912867
01013,Butler,AL,81.88,cott,118.24999999999994,corn,325.14318753174,corn,323.6530793772617,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,360.1976745620315,corn,355.45321353849664,corn,soyb,168.48158999999998,22.95681873831637,7.508870441133354
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,317.4280970545953,soyb,317.298111920882,soyb,NA,118.24999999999994,317.4280970545953,317.298111920882
01019,Cherokee,AL,72.63,corn,270.54,corn,370.4585043037619,corn,368.60653697470326,corn,soyb,168.48158999999998,27.415521655284635,20.82670010362409
01021,Chilton,AL,72.63,corn,270.54,corn,289.6920177515343,soyb,289.46778906310135,soyb,NA,270.54,289.6920177515343,289.46778906310135
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,246.09096659147536,soyb,246.07368008055795,soyb,NA,118.24999999999994,246.09096659147536,246.07368008055795
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,288.0449158542785,soyb,287.98223897677235,soyb,NA,118.24999999999994,288.0449158542785,287.98223897677235
01027,Clay,AL,81.88,cott,118.24999999999994,corn,412.64437007595234,soyb,412.5515419404951,soyb,NA,118.24999999999994,412.64437007595234,412.5515419404951
01029,Cleburne,AL,72.63,corn,270.54,corn,456.00936838734896,corn,456.01402438479425,corn,NA,270.54,456.00936838734896,456.01402438479425
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,222.87970900820295,soyb,236.8516472753654,soyb,cott,38.55000000000001,207.964477824119,209.99406902300552
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,369.21963916857334,corn,368.0950825606065,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,300.7240045019987,cott,306.5107771288406,cott,cott,38.55000000000001,0,0
