fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,245.89604565739376,soyb,253.27280934226508,soyb,cott,38.55000000000001,212.08114959127954,219.7472028937715
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,380.93945969280645,corn,368.44015390198825,corn,soyb,42.147279999999995,134.43889098235206,105.93726604881783
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,385.4907587273087,corn,367.1068481195426,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,300.23964061688724,soyb,300.2241189177044,soyb,NA,270.54,300.23964061688724,300.2241189177044
01009,Blount,AL,72.63,corn,270.54,corn,383.7528147638721,corn,383.7528147638721,corn,soyb,168.48158999999998,24.814471168823445,24.523767568164203
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,252.6814771194754,soyb,252.12053027986985,soyb,NA,118.24999999999994,252.6814771194754,252.12053027986985
01013,Butler,AL,81.88,cott,118.24999999999994,corn,328.81859332248723,soyb,332.58961791417846,soyb,corn,0,97.47800794426831,103.33781708000248
01015,Calhoun,AL,72.63,corn,270.54,corn,323.4494466803232,soyb,332.8137920345734,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,390.0852357211393,corn,390.29026126623916,corn,NA,118.24999999999994,390.0852357211393,390.29026126623916
01019,Cherokee,AL,72.63,corn,270.54,corn,334.35801563756894,soyb,338.5583658776342,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,178.81162592858072,soyb,178.66669490324665,soyb,NA,270.54,178.81162592858072,178.66669490324665
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,331.9789784085613,corn,331.9945891034103,corn,NA,118.24999999999994,331.9789784085613,331.9945891034103
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,228.78244815365923,soyb,228.73549582113645,soyb,NA,118.24999999999994,228.78244815365923,228.73549582113645
01027,Clay,AL,81.88,cott,118.24999999999994,corn,297.7035911448669,soyb,297.63652698679783,soyb,NA,118.24999999999994,297.7035911448669,297.63652698679783
01029,Cleburne,AL,72.63,corn,270.54,corn,477.87748964639405,corn,477.885090636652,corn,NA,270.54,477.87748964639405,477.885090636652
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,355.204338277026,corn,346.31669917139715,corn,cott,38.55000000000001,305.294595411692,295.9309529692035
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,407.50646995109736,corn,405.4789819538799,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,298.49387874258406,soyb,303.5976363298663,soyb,cott,38.55000000000001,124.88403413806174,130.08184124820275
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,363.22225272934963,soyb,362.96825336604047,soyb,NA,118.24999999999994,363.22225272934963,362.96825336604047
01039,Covington,AL,81.88,cott,118.24999999999994,corn,335.27123928910794,cott,338.26946821299055,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,355.8269664668149,corn,346.3322898720506,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,415.2487993973195,corn,414.3033640596953,corn,soyb,168.48158999999998,112.959306852954,110.46609002873822
01045,Dale,AL,81.88,cott,118.24999999999994,corn,254.95784913717756,corn,247.03869631343144,corn,cott,38.55000000000001,205.73063822040177,197.05930913313415
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,151.5824968512826,soyb,157.18790925601718,soyb,cott,38.55000000000001,78.97637567728566,84.61728633578991
01049,Dekalb,AL,72.63,corn,270.54,corn,354.76778382459395,soyb,356.17850376585875,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,218.72315715787636,soyb,222.86833205502762,soyb,cott,38.55000000000001,197.3176732384784,201.8068710031414
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,240.4953477144295,soyb,250.1943372218778,soyb,cott,38.55000000000001,112.82305928113544,125.00361961423113
01055,Etowah,AL,72.63,corn,270.54,corn,375.9851145357282,corn,376.42173420539683,corn,NA,270.54,375.9851145357282,376.42173420539683
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,324.7436610418038,barl,325.62570468187147,barl,soyb,42.147279999999995,10.705457762975072,10.254381631553542
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,328.3492809811584,corn,327.25294667241013,corn,soyb,42.147279999999995,87.57745519544068,85.08216880108574
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,193.92806945923428,barl,210.51739964306267,barl,cott,38.55000000000001,127.25878210039082,151.16830584016583
01063,Greene,AL,81.88,cott,118.24999999999994,corn,327.9142082385732,cott,327.9142082385732,cott,NA,118.24999999999994,327.9142082385732,327.9142082385732
01065,Hale,AL,81.88,cott,118.24999999999994,corn,301.24838870422633,corn,301.3799117727836,corn,NA,118.24999999999994,301.24838870422633,301.3799117727836
01067,Henry,AL,81.88,cott,118.24999999999994,corn,234.30050884221663,soyb,247.90696556490764,soyb,cott,38.55000000000001,203.3387555741147,216.5884470459141
01069,Houston,AL,81.88,cott,118.24999999999994,corn,568.4373446619152,corn,557.0416906684679,corn,cott,38.55000000000001,541.4996263346063,539.2432946117398
01071,Jackson,AL,72.63,corn,270.54,corn,344.51165840715583,corn,343.70696930537196,corn,soyb,168.48158999999998,94.47656819704741,92.80652474255783
01073,Jefferson,AL,72.63,corn,270.54,corn,343.7587877204225,corn,343.8810911262063,corn,NA,270.54,343.7587877204225,343.8810911262063
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,192.3675923610126,barl,186.86244009514144,barl,NA,118.24999999999994,192.3675923610126,186.86244009514144
01077,Lauderdale,AL,72.63,corn,270.54,corn,267.26739080514506,cott,265.955290825459,cott,corn,0,17.06150565646277,18.080210496064694
01079,Lawrence,AL,72.63,corn,270.54,corn,510.4175822503818,corn,508.54536027148464,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,197.91217646330972,soyb,197.48628620941935,soyb,NA,118.24999999999994,197.91217646330972,197.48628620941935
01083,Limestone,AL,72.63,corn,270.54,corn,633.8881912782902,corn,629.6768591652435,corn,soyb,168.48158999999998,303.3103343438996,293.52511580520667
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,342.31328005144934,barl,340.9147018934491,cott,NA,118.24999999999994,342.31328005144934,340.9147018934491
01087,Macon,AL,81.88,cott,118.24999999999994,corn,273.52133859571296,soyb,273.73783601057414,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,559.4467710642784,corn,555.8457697882855,corn,soyb,168.48158999999998,318.51531485628425,311.76686820662866
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,301.59748826761466,barl,295.00501448058134,barl,soyb,42.147279999999995,148.8655995282537,142.22319862160577
01093,Marion,AL,81.88,cott,118.24999999999994,corn,296.11844740079175,barl,294.38268273390884,barl,NA,118.24999999999994,296.11844740079175,294.38268273390884
01095,Marshall,AL,72.63,corn,270.54,corn,344.4803421494548,barl,342.373241878118,barl,soyb,168.48158999999998,110.28520914063068,107.18061936272267
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,334.5254575182638,cott,335.6747612529101,cott,cott,38.55000000000001,0,0
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,503.8026817148592,cott,503.8316528137235,cott,cott,38.55000000000001,0,0
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,310.01499870636025,corn,310.27339202397997,corn,NA,118.24999999999994,310.01499870636025,310.27339202397997
01103,Morgan,AL,72.63,corn,270.54,corn,323.4880357106677,corn,322.9356701939085,corn,soyb,168.48158999999998,26.488246571060643,25.021206159843985
01105,Perry,AL,81.88,cott,118.24999999999994,corn,234.20842340876686,barl,234.20842340876686,barl,corn,0,20.57700374235202,23.50241933390572
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,259.1110236261135,cott,258.62740087341854,cott,corn,0,56.908743731797074,59.6281566051137
01109,Pike,AL,81.88,cott,118.24999999999994,corn,361.6144082806122,cott,360.7020487623015,cott,cott,38.55000000000001,0,0
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,386.9130085824042,corn,386.9130085824042,corn,NA,118.24999999999994,386.9130085824042,386.9130085824042
01113,Russell,AL,81.88,cott,118.24999999999994,corn,473.6460454541236,cott,473.10372796487604,cott,corn,0,268.22841135055575,285.94990051190496
