fips,corn,soyb,whea,barl,cott,rice
28097,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28099,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28101,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28103,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28105,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28107,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28109,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28111,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28113,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28115,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28117,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28119,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28121,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28123,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28125,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28127,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28129,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28131,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28133,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28135,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28137,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28139,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28141,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28143,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28145,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28147,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28149,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28151,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28153,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
28155,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28157,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28159,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28161,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
28163,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
29001,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29003,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29005,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29007,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29009,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29011,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29013,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29015,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29017,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29019,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29021,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29023,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29025,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29027,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29029,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29031,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29033,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29035,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29037,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29039,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29041,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29043,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29045,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29047,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29049,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29051,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29053,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29055,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29057,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29059,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29061,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29063,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29065,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29067,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29069,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29071,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29073,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29075,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29077,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29079,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29081,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29083,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29085,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29087,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29089,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29091,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29093,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29095,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29097,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29099,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29101,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29103,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29105,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29107,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29109,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29111,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29113,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29115,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29117,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29119,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29121,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29123,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29125,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29127,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29129,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29131,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29133,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29135,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29137,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29139,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29141,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29143,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29145,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29147,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29149,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29151,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29153,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29155,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29157,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29159,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29161,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29163,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29165,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29167,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29169,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29171,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29173,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29175,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29177,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29179,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29181,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29183,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29185,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29186,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29187,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29189,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29195,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29197,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29199,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29201,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29203,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29205,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29207,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29209,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29211,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29213,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29215,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29217,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29219,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29221,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29223,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29225,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29227,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
29229,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
29510,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
30001,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30003,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30005,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30007,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30009,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30011,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30013,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30015,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30017,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30019,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30021,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30023,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30025,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30027,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30029,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30031,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30033,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30035,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30037,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30039,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30041,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30043,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30045,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30047,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30049,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30051,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30053,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30055,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30057,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30059,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30061,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30063,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30065,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30067,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30069,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30071,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30073,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30075,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30077,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30079,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30081,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30083,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30085,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30087,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30089,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30091,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30093,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30095,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30097,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30099,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30101,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30103,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30105,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30107,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
30109,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
30111,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
31001,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31003,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31005,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31007,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31009,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31011,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31013,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31015,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31017,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31019,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31021,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31023,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31025,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31027,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31029,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31031,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31033,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31035,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31037,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31039,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31041,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31043,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31045,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31047,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31049,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31051,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31053,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31055,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31057,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31059,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31061,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31063,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31065,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31067,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31069,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31071,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31073,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31075,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31077,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31079,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31081,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31083,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31085,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31087,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31089,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31091,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31093,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31095,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31097,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31099,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31101,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31103,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31105,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31107,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31109,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31111,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31113,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31115,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31117,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31119,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31121,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31123,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31125,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31127,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31129,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31131,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31133,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31135,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31137,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31139,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31141,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31143,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31145,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31147,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31149,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31151,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31153,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31155,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31157,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31159,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31161,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31163,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31165,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31167,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31169,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31171,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31173,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31175,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31177,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31179,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
31181,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
31183,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
31185,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
32001,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
32003,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
32005,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
32007,289.0599999999999,212.85676236496977,72.83599999999998,-24.601999999999947,104.36879999999996,162.356
