fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,220.70843639880871,barl,211.18200680273935,barl,cott,38.55000000000001,266.3057631842067,251.65756553992435
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,357.4597157107841,corn,348.76487243153605,corn,soyb,42.147279999999995,145.257999372656,124.19460878066803
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,435.8263492452774,corn,422.06986903899946,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,261.9316946459204,soyb,261.91991858371955,soyb,NA,270.54,261.9316946459204,261.91991858371955
01009,Blount,AL,72.63,corn,270.54,corn,379.30859478007824,soyb,379.55747140036516,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,219.82923600565368,soyb,219.40276126432497,soyb,NA,118.24999999999994,219.82923600565368,219.40276126432497
01013,Butler,AL,81.88,cott,118.24999999999994,corn,332.4279034957146,corn,333.1085157098974,soyb,corn,0,0,2.403313291440668
01015,Calhoun,AL,72.63,corn,270.54,corn,378.39277243874886,corn,372.65083692080105,corn,soyb,168.48158999999998,22.53355643261932,8.752954042972192
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,290.9505529668916,corn,291.07478399769894,corn,NA,118.24999999999994,290.9505529668916,291.07478399769894
01019,Cherokee,AL,72.63,corn,270.54,corn,340.6214012766685,soyb,344.02544834320355,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,238.10506951536053,soyb,237.96181349567217,soyb,NA,270.54,238.10506951536053,237.96181349567217
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,251.4706859057169,soyb,251.45774762377715,soyb,NA,118.24999999999994,251.4706859057169,251.45774762377715
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,198.70215488474793,corn,198.76125493797343,corn,NA,118.24999999999994,198.70215488474793,198.76125493797343
01027,Clay,AL,81.88,cott,118.24999999999994,corn,343.46656970613276,barl,322.2583340277392,barl,NA,118.24999999999994,343.46656970613276,322.2583340277392
01029,Cleburne,AL,72.63,corn,270.54,corn,390.16675263545574,soyb,390.1355759777447,soyb,NA,270.54,390.16675263545574,390.1355759777447
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,325.8033372216584,soyb,338.8332715174202,soyb,cott,38.55000000000001,385.88529497036893,389.455437403922
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,266.6845778464636,corn,265.51850123984474,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,270.36513224285983,corn,268.33508163382595,corn,cott,38.55000000000001,127.46409210481437,121.12100384316597
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,243.70467903903483,soyb,243.54774857645236,soyb,NA,118.24999999999994,243.70467903903483,243.54774857645236
01039,Covington,AL,81.88,cott,118.24999999999994,corn,525.130284727202,cott,357.0476618564169,soyb,cott,38.55000000000001,0,28.452871433180803
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,367.1776959162551,corn,360.5931931783403,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,410.8395147982562,corn,410.24394198562226,corn,soyb,168.48158999999998,159.97978629022072,158.2412570966618
01045,Dale,AL,81.88,cott,118.24999999999994,corn,246.77827727938273,corn,241.80114589836404,corn,cott,38.55000000000001,260.2215815111434,242.10017475161703
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,218.14437466236888,corn,215.50418570549226,corn,cott,38.55000000000001,150.21415320667148,141.42309659563563
01049,Dekalb,AL,72.63,corn,270.54,corn,416.9635196995627,corn,416.04891087252037,corn,soyb,168.48158999999998,146.3769417547553,144.55922585524917
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,245.84396434057675,corn,243.59287876328193,corn,cott,38.55000000000001,57.29336378161332,50.36652197043355
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,409.2764999192019,soyb,421.06443998167424,soyb,cott,38.55000000000001,353.11006060582747,475.5545827921122
01055,Etowah,AL,72.63,corn,270.54,corn,406.1945019449054,corn,406.52273907187595,corn,NA,270.54,406.1945019449054,406.52273907187595
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,300.6674532725375,soyb,301.734675989771,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,250.31027490191838,corn,249.65256872672472,corn,soyb,42.147279999999995,13.902595049157469,12.107962719181671
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,202.7112955777011,soyb,208.3170838527363,soyb,cott,38.55000000000001,224.67872202131286,329.1997882549224
01063,Greene,AL,81.88,cott,118.24999999999994,corn,298.13065969994915,corn,298.1585164959226,corn,NA,118.24999999999994,298.13065969994915,298.1585164959226
01065,Hale,AL,81.88,cott,118.24999999999994,corn,586.9210335972916,corn,587.0359681390878,corn,NA,118.24999999999994,586.9210335972916,587.0359681390878
01067,Henry,AL,81.88,cott,118.24999999999994,corn,194.64972019649997,corn,190.31602247303528,corn,cott,38.55000000000001,217.19169716044712,200.34446164111563
01069,Houston,AL,81.88,cott,118.24999999999994,corn,314.79761672522653,corn,310.02654873037164,corn,cott,38.55000000000001,203.31997653367824,313.7475341934155
01071,Jackson,AL,72.63,corn,270.54,corn,385.96475201500965,corn,385.3247341383223,corn,soyb,168.48158999999998,83.52333709977512,82.11043695374184
01073,Jefferson,AL,72.63,corn,270.54,corn,388.4072375497799,soyb,388.2404321662659,soyb,NA,270.54,388.4072375497799,388.2404321662659
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,284.7531411773166,soyb,284.56165364690787,soyb,NA,118.24999999999994,284.7531411773166,284.56165364690787
01077,Lauderdale,AL,72.63,corn,270.54,corn,329.5124004484092,corn,327.5460718586309,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,624.6738669779952,corn,623.1364737932154,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,257.26816525500124,soyb,256.86030221984106,soyb,NA,118.24999999999994,257.26816525500124,256.86030221984106
01083,Limestone,AL,72.63,corn,270.54,corn,485.37352400978403,corn,482.9622118650089,corn,soyb,168.48158999999998,271.8249855578608,266.0557105727368
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,271.30250893680864,cott,271.30250893680864,cott,NA,118.24999999999994,271.30250893680864,271.30250893680864
01087,Macon,AL,81.88,cott,118.24999999999994,corn,361.36271466948193,corn,361.36271466948193,corn,soyb,42.147279999999995,136.74781426680318,136.5894577656498
01089,Madison,AL,72.63,corn,270.54,corn,325.0633019775416,corn,323.1725961550715,corn,soyb,168.48158999999998,87.61711505537272,83.22385178602195
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,204.40312023175045,barl,199.39393973601636,barl,soyb,42.147279999999995,96.66239711535943,91.61738581488518
01093,Marion,AL,81.88,cott,118.24999999999994,corn,296.54838159396564,corn,296.5663140123366,corn,NA,118.24999999999994,296.54838159396564,296.5663140123366
01095,Marshall,AL,72.63,corn,270.54,corn,303.1977517222238,corn,302.47335633149106,corn,soyb,168.48158999999998,55.245688662920486,53.697270931420746
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,241.90446611477813,corn,236.99835460936941,corn,cott,38.55000000000001,57.876241060272775,42.794245954333576
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,247.95347838728327,soyb,252.05244087073584,soyb,cott,38.55000000000001,40.2286080874573,38.70079910759489
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,247.95642134807264,corn,248.11225163484693,corn,NA,118.24999999999994,247.95642134807264,248.11225163484693
01103,Morgan,AL,72.63,corn,270.54,corn,748.317191310822,corn,747.6579728753188,corn,soyb,168.48158999999998,472.72630959282685,471.3542140661835
01105,Perry,AL,81.88,cott,118.24999999999994,corn,267.2427497411774,corn,265.1957921051422,corn,corn,0,0,0
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,243.58891473501455,cott,250.12203707972776,cott,corn,0,109.38156462199981,117.6789677411474
01109,Pike,AL,81.88,cott,118.24999999999994,corn,318.4695311643532,corn,311.2327546707738,corn,cott,38.55000000000001,306.28601684516667,288.82655980417536
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,555.4577678531747,soyb,555.3421221591944,soyb,NA,118.24999999999994,555.4577678531747,555.3421221591944
01113,Russell,AL,81.88,cott,118.24999999999994,corn,480.0682249416249,corn,462.6438939449966,corn,corn,0,0,0
01115,St Clair,AL,72.63,corn,270.54,corn,815.8635903264219,corn,816.7725771542327,corn,NA,270.54,815.8635903264219,816.7725771542327
01117,Shelby,AL,72.63,corn,270.54,corn,310.94397235496314,soyb,324.4044082146444,soyb,cott,Inf,133.26423753596674,133.73298725482118
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,146.3492924154486,soyb,146.28005418506098,soyb,NA,118.24999999999994,146.3492924154486,146.28005418506098
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,391.1238793866163,soyb,401.3014477775016,soyb,corn,0,123.86555395219358,138.89503067243749
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,495.8423757449666,cott,495.8423757449666,cott,NA,118.24999999999994,495.8423757449666,495.8423757449666
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,427.0818318549558,cott,434.16405622253365,cott,soyb,42.147279999999995,143.52270055902505,145.66567572155327
01127,Walker,AL,72.63,corn,270.54,corn,282.60743693695355,soyb,282.5775815449937,soyb,NA,270.54,282.60743693695355,282.5775815449937
01129,Washington,AL,81.88,cott,118.24999999999994,corn,226.48705380036552,cott,230.50718481735714,cott,corn,0,28.259262477200934,33.2624639502406
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,344.6011200209189,corn,344.6231401445563,corn,NA,118.24999999999994,344.6011200209189,344.6231401445563
01133,Winston,AL,72.63,corn,270.54,corn,301.32431888482256,soyb,301.20079122033826,soyb,NA,270.54,301.32431888482256,301.20079122033826
04001,Apache,AZ,105,barl,72.83599999999998,whea,495.6905423225753,cott,495.6905423225753,cott,NA,72.83599999999998,495.6905423225753,495.6905423225753
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,1249.1415926863222,rice,1185.953359817922,rice,NA,547.8299999999999,1249.1415926863222,1185.953359817922
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,1017.9423090961618,barl,1017.9423090961618,barl,NA,547.8299999999999,1017.9423090961618,1017.9423090961618
