fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,233.58365568712338,cott,245.52851694666026,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,276.5958374930321,corn,258.50347265789054,corn,soyb,42.147279999999995,91.86994936107544,60.76678423002579
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,363.6978985362173,cott,408.7143481576262,cott,corn,0,48.55775734769037,120.84793159675922
01007,Bibb,AL,72.63,corn,270.54,corn,237.44084849977952,soyb,237.42795330251948,soyb,NA,270.54,237.44084849977952,237.42795330251948
01009,Blount,AL,72.63,corn,270.54,corn,271.31177097118524,corn,271.31177097118524,corn,soyb,168.48158999999998,5.850929156104542,5.624753007636741
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,303.90108684174885,soyb,303.286466566373,soyb,NA,118.24999999999994,303.90108684174885,303.286466566373
01013,Butler,AL,81.88,cott,118.24999999999994,corn,306.36686180684507,corn,302.61263716073626,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,417.2842290542008,corn,405.2299528189316,corn,soyb,168.48158999999998,194.49895165376307,175.54366892531908
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,335.82173785008473,soyb,335.70449801358194,soyb,NA,118.24999999999994,335.82173785008473,335.70449801358194
01019,Cherokee,AL,72.63,corn,270.54,corn,389.9234531947588,corn,385.2845177554835,corn,soyb,168.48158999999998,48.09971524429875,39.401050843531834
01021,Chilton,AL,72.63,corn,270.54,corn,272.0258869925085,soyb,271.8423571751814,soyb,NA,270.54,272.0258869925085,271.8423571751814
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,323.30875876499124,soyb,323.29123702055415,soyb,NA,118.24999999999994,323.30875876499124,323.29123702055415
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,374.85145850702446,corn,375.0618666565727,corn,NA,118.24999999999994,374.85145850702446,375.0618666565727
01027,Clay,AL,81.88,cott,118.24999999999994,corn,336.67889894944665,soyb,336.60960475562405,soyb,NA,118.24999999999994,336.67889894944665,336.60960475562405
01029,Cleburne,AL,72.63,corn,270.54,corn,449.21347322319576,corn,449.2237387033727,corn,NA,270.54,449.21347322319576,449.2237387033727
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,252.00409041700567,corn,239.0917543782105,corn,cott,38.55000000000001,287.8187820463088,260.7175994952189
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,386.0299153099482,corn,382.99686907980816,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,225.07195242698378,soyb,229.2002030332477,soyb,cott,38.55000000000001,228.8751100963355,228.2193834605887
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,267.62505711057247,barl,272.5039356027798,barl,NA,118.24999999999994,267.62505711057247,272.5039356027798
01039,Covington,AL,81.88,cott,118.24999999999994,corn,291.2938822791325,cott,302.15107725436167,soyb,cott,38.55000000000001,0,221.17454091613342
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,513.1499739958301,corn,494.19986473097237,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,355.2695061108138,corn,353.81416614717324,corn,soyb,168.48158999999998,85.12252388750284,82.25723617765033
01045,Dale,AL,81.88,cott,118.24999999999994,corn,180.29195290586358,corn,168.44066361799094,soyb,cott,38.55000000000001,99.3243804068469,64.68851392302668
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,201.74356108722793,barl,201.39647467466318,barl,cott,38.55000000000001,62.37426483508443,51.95940009774495
01049,Dekalb,AL,72.63,corn,270.54,corn,396.136861584156,soyb,397.5775878067043,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,215.33353891863584,corn,210.58541032410352,corn,cott,38.55000000000001,169.54040710875273,159.37231545304718
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,341.50464048225797,soyb,353.4798686140537,soyb,cott,38.55000000000001,113.9481536903179,324.69681592219644
01055,Etowah,AL,72.63,corn,270.54,corn,320.5048430439734,corn,321.1106794861583,corn,NA,270.54,320.5048430439734,321.1106794861583
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,234.98531591730915,corn,233.8557938169294,corn,soyb,42.147279999999995,47.2483406985117,45.18418010610458
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,269.6111418941961,soyb,271.0726260202634,soyb,soyb,42.147279999999995,0,0
