fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,286.20313336936135,barl,290.76242343999394,barl,cott,38.55000000000001,42.45896714153514,46.97565100730873
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,386.75203640430385,corn,376.22998427782187,corn,soyb,42.147279999999995,186.96342370362936,163.56457566584396
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,357.23540029422026,corn,343.5933858548148,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,222.5330003672388,soyb,222.5208413500613,soyb,NA,270.54,222.5330003672388,222.5208413500613
01009,Blount,AL,72.63,corn,270.54,corn,411.18009182080715,corn,411.18009182080715,corn,soyb,168.48158999999998,100.84369376892761,100.59346296255353
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,333.2524802016007,corn,333.9072604282214,corn,NA,118.24999999999994,333.2524802016007,333.9072604282214
01013,Butler,AL,81.88,cott,118.24999999999994,corn,345.8867787382317,corn,344.0447621348913,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,292.6474910071726,soyb,300.88400136847474,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,326.06612178749947,soyb,325.9510366083962,soyb,NA,118.24999999999994,326.06612178749947,325.9510366083962
01019,Cherokee,AL,72.63,corn,270.54,corn,329.71818552710715,soyb,333.71617978124937,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,209.50431243259538,soyb,209.35195010117735,soyb,NA,270.54,209.50431243259538,209.35195010117735
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,363.5198129188595,corn,363.5308010360109,corn,NA,118.24999999999994,363.5198129188595,363.5308010360109
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,338.4245786821122,corn,338.50279015685993,corn,NA,118.24999999999994,338.4245786821122,338.50279015685993
01027,Clay,AL,81.88,cott,118.24999999999994,corn,348.8160606162567,soyb,348.7444098981103,soyb,NA,118.24999999999994,348.8160606162567,348.7444098981103
01029,Cleburne,AL,72.63,corn,270.54,corn,379.7237411413112,soyb,379.6863210352066,soyb,NA,270.54,379.7237411413112,379.6863210352066
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,226.32988317373787,corn,221.150973951541,soyb,cott,38.55000000000001,165.59771250085026,159.85888508064556
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,356.5347533537036,corn,355.01349718126863,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,212.72862192383275,soyb,216.60783559330253,soyb,cott,38.55000000000001,126.23603497247495,130.05255855073005
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,371.04103351740525,soyb,370.8006982763619,soyb,NA,118.24999999999994,371.04103351740525,370.8006982763619
01039,Covington,AL,81.88,cott,118.24999999999994,corn,282.01114279428657,cott,278.82403627720225,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,318.54799950441253,corn,311.5780779002387,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,348.7631673837091,soyb,350.4445484810109,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,172.1231635075295,corn,167.56755378957035,corn,cott,38.55000000000001,110.42784917137487,105.05915205815012
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,271.73740047582515,corn,268.64570576570526,corn,cott,38.55000000000001,287.2658008435345,284.03939886174925
01049,Dekalb,AL,72.63,corn,270.54,corn,356.5658749169375,corn,355.60063385987,corn,soyb,168.48158999999998,46.74180529847473,44.53717893510964
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,213.91075094188102,barl,207.9393251764452,barl,cott,38.55000000000001,139.01980560083246,133.1086143600661
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,404.78846996346,cott,397.12924126540725,cott,cott,38.55000000000001,0,0
01055,Etowah,AL,72.63,corn,270.54,corn,324.60761883958673,soyb,324.2153605501381,soyb,NA,270.54,324.60761883958673,324.2153605501381
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,247.43178638738874,soyb,248.527218558705,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,253.4588137427417,corn,252.71225585659653,corn,soyb,42.147279999999995,95.19599134502971,93.38257787228338
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,155.11528886160684,whea,156.73475520246734,soyb,cott,38.55000000000001,161.2721670722497,169.11769149490732
01063,Greene,AL,81.88,cott,118.24999999999994,corn,314.29421604160757,cott,314.29421604160757,cott,NA,118.24999999999994,314.29421604160757,314.29421604160757
01065,Hale,AL,81.88,cott,118.24999999999994,corn,340.5620928679122,corn,340.6472300395275,corn,NA,118.24999999999994,340.5620928679122,340.6472300395275
01067,Henry,AL,81.88,cott,118.24999999999994,corn,342.18703079150333,soyb,358.9611825672913,soyb,cott,38.55000000000001,292.57778837782183,308.75170636708583
01069,Houston,AL,81.88,cott,118.24999999999994,corn,291.00152009715583,corn,286.58827522728524,corn,cott,38.55000000000001,177.51036358376638,182.16783485410195
01071,Jackson,AL,72.63,corn,270.54,corn,315.5886113863057,corn,314.9313069936281,corn,soyb,168.48158999999998,79.02528725436969,77.55764950249966
01073,Jefferson,AL,72.63,corn,270.54,corn,287.53730153926324,soyb,287.38026188707926,soyb,NA,270.54,287.53730153926324,287.38026188707926
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,247.0096692227482,barl,241.49068113511487,soyb,NA,118.24999999999994,247.0096692227482,241.49068113511487
01077,Lauderdale,AL,72.63,corn,270.54,corn,437.9258643151367,corn,435.384912858861,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,443.0599603547193,corn,441.64542348584683,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,217.9349319012154,soyb,217.50774237941687,soyb,NA,118.24999999999994,217.9349319012154,217.50774237941687
01083,Limestone,AL,72.63,corn,270.54,corn,276.3026356457362,soyb,281.0756515232337,soyb,soyb,168.48158999999998,0,0
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,261.2463275841995,corn,261.4575583174498,corn,NA,118.24999999999994,261.2463275841995,261.4575583174498
01087,Macon,AL,81.88,cott,118.24999999999994,corn,416.2624054908031,barl,434.46527534950656,barl,soyb,42.147279999999995,117.76790951574736,135.75296873688666
01089,Madison,AL,72.63,corn,270.54,corn,689.1461067934272,corn,685.6617103025751,corn,soyb,168.48158999999998,475.7355061434755,469.45740589065946
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,298.71148041436805,corn,298.71148041436805,corn,soyb,42.147279999999995,92.56366344164798,92.50745432770657
01093,Marion,AL,81.88,cott,118.24999999999994,corn,339.3990928841947,soyb,339.3706532083046,soyb,NA,118.24999999999994,339.3990928841947,339.3706532083046
01095,Marshall,AL,72.63,corn,270.54,corn,416.5794945122007,corn,415.5710094362516,corn,soyb,168.48158999999998,136.9369685140947,134.87384931083545
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,243.8275526273639,corn,242.56447119505765,soyb,cott,38.55000000000001,85.16446303555864,83.34654248131756
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,394.65579998259966,cott,394.8512135985917,cott,cott,38.55000000000001,0,0
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,187.42568232525946,corn,187.57517655561605,corn,NA,118.24999999999994,187.42568232525946,187.57517655561605
01103,Morgan,AL,72.63,corn,270.54,corn,307.49643516381815,soyb,308.4007470110248,soyb,soyb,168.48158999999998,0,0
01105,Perry,AL,81.88,cott,118.24999999999994,corn,177.25497218738542,corn,175.3482027415348,corn,corn,0,0,0
