fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,393.36382333281233,cott,394.5095743851941,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,293.81228492132647,corn,290.12169062948664,corn,soyb,42.147279999999995,122.58016583221439,109.42685971932173
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,367.99394103491016,corn,364.64022667365595,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,249.24869316116684,soyb,249.23776176945307,soyb,NA,270.54,249.24869316116684,249.23776176945307
01009,Blount,AL,72.63,corn,270.54,corn,453.1430579082548,corn,453.1430579082548,corn,soyb,168.48158999999998,142.63515013202658,142.42466163428725
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,233.06276040916725,soyb,232.64493880151167,soyb,NA,118.24999999999994,233.06276040916725,232.64493880151167
01013,Butler,AL,81.88,cott,118.24999999999994,corn,301.75466423630047,corn,301.2734258387083,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,316.8165194192698,corn,314.4764377777821,corn,soyb,168.48158999999998,37.67750051163512,28.69353353765365
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,327.1127297816286,soyb,327.0158307447547,soyb,NA,118.24999999999994,327.1127297816286,327.0158307447547
01019,Cherokee,AL,72.63,corn,270.54,corn,410.7397496673598,soyb,414.68472670558936,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,306.0944405994833,barl,289.51714426858405,barl,NA,270.54,306.0944405994833,289.51714426858405
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,288.48496310325436,soyb,288.4716155183957,soyb,NA,118.24999999999994,288.48496310325436,288.4716155183957
