fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,187.05217508955496,soyb,193.04794897088482,soyb,cott,38.55000000000001,23.619948038159862,22.957507823829246
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,258.8558250611489,corn,239.30365942900715,corn,soyb,42.147279999999995,49.67000618790797,16.331806720607347
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,329.90758736349386,corn,306.84739057064655,soyb,corn,0,0,8.710536959718581
01007,Bibb,AL,72.63,corn,270.54,corn,203.79704397928822,barl,201.87338494816117,barl,NA,270.54,203.79704397928822,201.87338494816117
01009,Blount,AL,72.63,corn,270.54,corn,297.118279857042,cott,297.3352417226446,cott,soyb,168.48158999999998,44.903293185518805,44.90510748072592
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,150.59253072226142,barl,121.53140471294397,barl,NA,118.24999999999994,150.59253072226142,121.53140471294397
01013,Butler,AL,81.88,cott,118.24999999999994,corn,409.44599718611374,corn,404.43315862527817,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,297.0342728108599,soyb,305.19778746761006,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,447.4137569819443,soyb,447.2721190546896,soyb,NA,118.24999999999994,447.4137569819443,447.2721190546896
01019,Cherokee,AL,72.63,corn,270.54,corn,443.26707434165627,corn,437.5332376243543,corn,soyb,168.48158999999998,158.10248934255276,148.85493647456695
01021,Chilton,AL,72.63,corn,270.54,corn,161.21458186857132,soyb,161.0843067413408,soyb,NA,270.54,161.21458186857132,161.0843067413408
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,259.34201020042224,barl,260.03992471154464,barl,NA,118.24999999999994,259.34201020042224,260.03992471154464
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,308.4171962190795,soyb,308.361993582268,soyb,NA,118.24999999999994,308.4171962190795,308.361993582268
01027,Clay,AL,81.88,cott,118.24999999999994,corn,478.58740184586316,soyb,478.4999188063763,soyb,NA,118.24999999999994,478.58740184586316,478.4999188063763
01029,Cleburne,AL,72.63,corn,270.54,corn,421.60169488512497,soyb,421.56275133551594,soyb,NA,270.54,421.60169488512497,421.56275133551594
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,263.4955436123625,corn,248.56684001536468,corn,cott,38.55000000000001,137.79513463142922,110.96203138113236
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,521.4240591926723,corn,517.2600982815093,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,306.58723903335255,corn,309.53725483047793,soyb,cott,38.55000000000001,190.15483697879557,189.4210374274548
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,279.85202004303994,soyb,279.6539074394153,soyb,NA,118.24999999999994,279.85202004303994,279.6539074394153
01039,Covington,AL,81.88,cott,118.24999999999994,corn,305.7113658222653,cott,228.01024090486493,soyb,cott,38.55000000000001,0,61.8124562697937
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,318.04644811490056,corn,301.60763910821055,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,374.41308803421833,soyb,376.174187819146,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,309.7586070828169,corn,291.605053290271,corn,cott,38.55000000000001,220.37473341581398,188.04960934345212
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,272.2062526232364,cott,279.6752698280659,cott,cott,38.55000000000001,0,0
01049,Dekalb,AL,72.63,corn,270.54,corn,833.7716223015832,corn,830.7032163316796,corn,soyb,168.48158999999998,451.6621102238182,447.2214173397458
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,320.04240304638466,corn,313.73256441152586,corn,cott,38.55000000000001,151.73921098559532,141.38515933747573
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,408.78131156252346,cott,261.84933075710546,whea,cott,38.55000000000001,0,15.903366951057365
01055,Etowah,AL,72.63,corn,270.54,corn,299.4978211870239,soyb,299.12897949038677,soyb,NA,270.54,299.4978211870239,299.12897949038677
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,350.742651025749,corn,349.19457515966764,corn,soyb,42.147279999999995,184.97457464680377,182.55876547357872
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,298.8046274162988,soyb,300.3521229363341,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,235.3849705867146,soyb,242.39109039403002,soyb,cott,38.55000000000001,266.22396089701067,360.98251069154406
01063,Greene,AL,81.88,cott,118.24999999999994,corn,555.7698685008834,cott,555.7698685008834,cott,NA,118.24999999999994,555.7698685008834,555.7698685008834
01065,Hale,AL,81.88,cott,118.24999999999994,corn,207.42549830147397,corn,207.66228780055923,corn,NA,118.24999999999994,207.42549830147397,207.66228780055923
01067,Henry,AL,81.88,cott,118.24999999999994,corn,292.8351161262347,soyb,308.1303693291278,soyb,cott,38.55000000000001,197.46689836626314,198.84471428544646
