fips,irrfrac,BARLEY,CORN,COTTON,RICE,SOYBEANS,WHEAT,wreqBARLEY,wreqCORN,wreqCOTTON,wreqRICE,wreqSOYBEANS,wreqWHEAT
41035,0.38824475005068015,0.9756515983438894,0.0,1.0,0.39554862267287977,0.3545657818483153,0.0,0.7690137838525123,0.8054701258360155,1.0766446274157055,0.6698737625327985,0.0302583466526084,0.6492588811401876
41037,0.0,0.9992437173920561,0.0,1.0,0.1322387212436852,0.1086875308243083,0.0,0.8145480674185998,0.8498310664845149,1.1417066863176428,0.7210246972948784,0.07090651791568184,0.6883957149689802
41039,0.13256294338714203,0.9036580655385578,0.0,0.0,0.161845488598882,0.13256294338714203,0.0,0.6706462805024697,0.7072987549031476,0.9565602180635401,0.5948960987402098,0.01799040702795567,0.572769371411742
41041,0.0,0.9132637085584385,0.0,0.0,0.0,0.0,0.0,0.5436976370374772,0.574347167819412,0.7943932434444007,0.4989921423535692,0.015182481100789295,0.4671163248100789
41043,0.14773182378831629,0.8665488476496986,0.0,0.0,0.25279116186483874,0.14773182378831629,0.0,0.6992242740000398,0.7328110099476627,0.9902988456039418,0.6253840619129122,0.026147209399603254,0.5976600964285372
41045,0.18876410485159187,0.5986954360203394,0.0,0.0,0.2771660831109867,0.1840039983299321,0.0,0.8491184382873616,0.8901124365963288,1.2061917913280318,0.7604694996442993,0.05612763630433603,0.7224880369880049
41047,0.20326016898751095,0.968866524573204,0.0,0.0,0.2612961758399787,0.20326016898751098,0.0,0.7100460924337592,0.744825418748259,1.0147080778670026,0.65154262250847,0.036779477121724725,0.6137398676423914
41049,0.12654555872149933,0.7960099465215115,0.0,0.0,0.15867335483889689,0.12614423996361374,0.0,0.7683028393472255,0.811814427189827,1.1079744195059693,0.7034998000421226,0.03397069982610443,0.6654173677035589
41051,0.17226196932385923,0.9941320068252535,0.0,0.0,0.24213298149447116,0.17226196932385923,0.0,0.5917911278278701,0.6342690114418567,0.8773031482144183,0.5475301610766357,0.011042031398012804,0.5200185989475687
41053,0.10816601717330487,0.7348418823779801,0.0,0.0,0.13911577646168033,0.10816601717330487,0.0,0.7106313325909649,0.751238434733991,1.023654842412071,0.6486482355180672,0.01621053178522101,0.617352476458898
41055,0.015626091628800933,1.0,0.0,0.0,0.02197233261635867,0.015287780987920097,0.0,0.7739671912445341,0.8168327911912483,1.116360344276883,0.7163028171854539,0.03381097254980827,0.6739979006492571
41057,0.0,0.65094508688395,0.0,0.0,0.0010899859318426407,0.0006054778872473301,0.0,0.4848783516848209,0.5153069327470899,0.7190360291793438,0.44944197851723866,0.012765522558196789,0.41793558053303587
41059,0.11893810544107111,0.8117774034903066,0.0,0.0,0.17928401579215308,0.11861102733618718,0.0,0.7831326660032157,0.8272086317046925,1.1283318880101718,0.722932093842879,0.03867070398958149,0.6829048242229487
41061,0.1803434204945851,0.9455838326344951,0.0,0.0,0.26774595537944107,0.17283793965959746,0.0,0.6974094209762688,0.7372849430954398,0.9868373119312022,0.6040086302459001,0.016066985531191486,0.59218394332008
41063,0.14807924592550314,0.9904955887430954,0.0,0.0,0.2031918745372014,0.13924439706408587,0.0,0.7641895975951789,0.803513207230958,1.0909291224965174,0.6953337179862459,0.0446841250300298,0.6591805778610168
41065,0.09000980826554991,1.0,0.0,0.0,0.13068830953877678,0.08898644974295303,0.0,0.7772636723081668,0.8197043404676351,1.1230856795326256,0.7212808458688513,0.025606691847448453,0.6778115177956671
41067,0.19814704795488328,0.9708364548531013,0.0,0.0,0.27522583933252637,0.1981470479548833,0.0,0.6476056959992859,0.6896418776578179,0.9468187296592748,0.592780664144683,0.01357931340695074,0.5644371727749258
41069,0.0,1.0,0.0,0.0,0.11703688956564709,0.10519099352391087,0.0,0.8047685134605781,0.8462407430343707,1.1404239401664982,0.7143909994502465,0.03960900311434524,0.6855386344812113
41071,0.15454135953515186,0.9001374716890146,0.0,0.0,0.20245381505375815,0.15454135953515186,0.0,0.678306392304163,0.7173149015110906,0.9817682204970872,0.6227406756117773,0.015916409818109212,0.590259672060107
42001,0.006616097062169226,0.010196042793025646,0.003401306381414361,0.0,0.001898701301474728,0.0019220644430812323,0.0,0.5528837138604858,0.5499120258381818,0.8255005463563042,0.08219424138093724,0.08228463234056367,0.4402841165972897
42003,0.0012897623799842987,0.0012897623799842987,0.0002660734558693489,0.0,0.0001235002543218224,0.0003797298273899459,0.0,0.4830426588449064,0.48106474344185235,0.7588616109582046,0.06040040875546565,0.060437392588266,0.38750878729558136
42005,0.0011000095333540969,0.0014002900141885828,0.00033036026511298964,0.0,0.00015393207472697574,0.0004220885338311172,0.0,0.5765434453272051,0.5756588647382311,0.883479320276802,0.08260502708489602,0.08281607599130497,0.47165891404328464
42007,0.0008709011675413381,0.0012356915767261333,0.0003065924459993311,0.0,0.00012050895560865768,0.0003612592105202563,0.0,0.5312112588392588,0.5305574101533167,0.8269928468629368,0.071760270222103,0.07190111571476385,0.43802924410105115
42009,0.0013300224797121885,0.001459831101982009,0.0010729368347147789,0.0,7.224575101222735e-5,0.00012944311063114506,0.0,0.5621717729001273,0.561828606506452,0.8487045066080645,0.08177576582581729,0.08199925267432363,0.4544568951520278
42011,0.0014701492854380918,0.006269079928876927,0.0013585345961960558,0.0,0.0006955217910872306,0.001788738786769729,0.0,0.5883751623297292,0.5866232612194138,0.8884319159845931,0.09275664628256308,0.09296879510063275,0.47547851925262535
42013,0.0014399707399104368,0.0017052725942079015,0.00042790070472287,0.0,0.00017744984690104448,0.0005283503386718283,0.0,0.5278021331699495,0.5283081565711331,0.8015948280409921,0.0673771290635096,0.06749069642232876,0.43073577843108324
42015,0.0003539557896834732,0.00035395578968347316,8.021548750904686e-5,0.0,3.648509225341041e-5,8.39760796468347e-5,0.0,0.5668294539944703,0.5656849245786953,0.8529885847962745,0.07692232564156493,0.07718295053323128,0.4658937181429202
42017,0.02074981138151457,0.022554594153977328,0.019489791619654355,0.0,0.0002915903307198486,0.01461952800976453,0.0,0.6177480336689775,0.6148840373059289,0.9316824336140944,0.10780268452719391,0.10805110973218585,0.49568654784316935
42019,0.0011123642087921242,0.0015474572552418788,0.0003766400497820983,0.0,0.0001642751840560413,0.0004899397660938878,0.0,0.5568354041423837,0.555608314665879,0.8588055673490591,0.0718603821544648,0.07199212150531344,0.4557043059810187
42021,0.00028744749692400637,0.00039459946400985797,8.149581876604356e-5,0.0,4.9098061916585896e-5,8.680125847738279e-5,0.0,0.4669025318897903,0.4660711440134868,0.7304485069600627,0.05352556077350065,0.05354649224026432,0.3762891712977645
42023,0.0,3.569963419639241e-5,6.021061524067139e-6,0.0,4.521936229720283e-6,9.202905449107199e-6,0.0,0.5563596733171138,0.5566316719027028,0.8582384259271119,0.06687417585110456,0.06705738746852773,0.46197462289279406
42025,0.0,0.0027043405177645564,0.0006866593602232938,0.0,0.0002971702647229782,0.0008767012221913862,0.0,0.5086480172751654,0.5070055098362312,0.7873024548757799,0.0652995465383399,0.06536573314747017,0.4135370158908528
42027,0.001072582276855178,0.0013754227598967077,0.00036212695238746305,0.0,0.00015561545800315475,0.0004705698382126264,0.0,0.5348622111209695,0.5345355770401405,0.8232606362535096,0.0656885910941218,0.0657860490757015,0.43982735500329045
42029,0.0059264874177598235,0.008022763374213007,0.002385758309487237,0.0,0.0011724146826621888,0.0013206393421776792,0.0,0.5416579099966744,0.5402317059245549,0.8241696388265569,0.08735871499030778,0.08749441878993976,0.4316112245641897
42031,0.000512439071354052,0.0006306327993126,0.00017393054550341147,0.0,7.337594370824651e-5,0.00023508623463145464,0.0,0.4901615355613955,0.4883060309829661,0.7784531271615621,0.05183025506885011,0.051859019775365854,0.39927344708715534
42033,0.0003155004133219711,0.000315500413321971,4.279819383027561e-5,0.0,4.122902901236839e-5,0.0001296247047341692,0.0,0.5631062895910963,0.5632742332904932,0.8619874261797408,0.07347471705915541,0.07366455799446152,0.46576919018218943
42035,0.0032304618901657454,0.003434051194898545,0.0006931103652201283,0.0,0.00019517969696447357,0.0009683585042457486,0.0,0.5922237557496198,0.5918980437958568,0.9065870645659942,0.07419124502727657,0.07437094767326345,0.49295300052728647
42037,0.0024965255134246317,0.0035741325500173644,0.0008371450388897106,0.0,0.0003139947710997992,0.0011658540147185096,0.0,0.6210067705090492,0.61968726521397,0.9323666446028047,0.09018098539729981,0.09047613694913081,0.5103928929093126
42039,0.0004989790981331105,0.0006965544513862382,0.00017469937309273528,0.0,7.300993221329957e-5,0.0002305148087256285,0.0,0.46483002296132037,0.4642309201900955,0.7341562838026979,0.040987365133251366,0.04100140678706158,0.37928208358595894
42041,0.0038181032694696374,0.0054657414650413775,0.001319578749314594,0.0,0.0005913127219246613,0.0017587935550892018,0.0,0.5348952961664625,0.5339065618738448,0.8055126602944966,0.07359276552395495,0.07365856766587313,0.4305215700417469
42043,0.0023803592052937506,0.0037785157166916813,0.000684868885931347,0.0,0.0003793134086664011,0.0008436173522192338,0.0,0.5220232332819951,0.5206228190244484,0.7961547284143679,0.06768900652517199,0.0677520629831784,0.42224283205415775
42045,0.0,0.12673124842251257,0.045881628262823805,0.0,0.00017790569255660135,0.04343603003755838,0.0,0.5149727835273984,0.5135210573505595,0.7879286240619569,0.08162006417409211,0.08171132133900148,0.41397037458322433
42047,0.00022834862443616615,0.00022834862443616618,8.340098437576061e-5,0.0,2.5135212083549086e-5,6.716971903323895e-5,0.0,0.5791031170569605,0.578419447872887,0.8795465198445125,0.07329206380374863,0.07352254862438883,0.47949413100986354
42049,0.0015341870073268642,0.002047845543606392,0.0005492605948294073,0.0,0.00021071196313148086,0.0008950133627093196,0.0,0.39362529421679276,0.3941615125701691,0.6279403963206935,0.03129149198639253,0.03129149198639253,0.3270048040007807
42051,0.0015615361162040862,0.0017358333680904683,0.0011133431827819594,0.0,0.00010497641714899558,0.011413685316129603,0.0,0.49855505754870433,0.497953194345127,0.7778057056187063,0.06858836788859285,0.06870864000186477,0.39908774929596147
42053,0.0004058349734921146,0.0004058349734921146,0.00010184036173780647,0.0,4.7625645643770515e-5,0.0001227776651857141,0.0,0.46043523762111055,0.45998098030685053,0.7321400372053799,0.04523425080180173,0.04526647832765359,0.3754487850224907
42055,0.007931962180653297,0.010341969768044216,0.003669102218922917,0.0,0.0017366337234877135,0.0030805296906000986,0.0,0.536383771143814,0.53439685574277,0.8121011130590308,0.07491435581492505,0.07499630796800656,0.42828530246752405
42057,0.0022431171814065896,0.0024810231522362615,0.0009748484417273108,0.0,0.00018770709078560019,0.0037824888552659463,0.0,0.5390699069283371,0.536954883055688,0.8159942187431033,0.07738505511174588,0.07757658892715913,0.43017583674942106
42059,5.3843441640322314e-5,5.384344164032231e-5,0.0,0.0,1.960671078663831e-5,0.03529612642281273,0.0,0.49884531295826345,0.49688716217166423,0.7810934323494054,0.06951314650721917,0.06957672786321631,0.39623018793758
42061,0.0008996286988424969,0.0009420764517888976,0.00029252837128734214,0.0,0.00014952523251508907,0.0003479527837450321,0.0,0.5786858396486143,0.578905821066698,0.8703526160867102,0.08455646303558155,0.08473914587255461,0.4711678244434132
42063,0.0010400015072998506,0.0014423465694274327,0.00034409821348382885,0.0,0.00016183419010633093,0.00040006900752210134,0.0,0.5453069411970833,0.5452170995906376,0.8401999093031448,0.077522142802226,0.07771554055548013,0.4490704766922445
42065,0.0013318460398785569,0.0015589010218233883,0.0005112097006772416,0.0,0.0001762888764591692,0.000653257149885993,0.0,0.4693091863805072,0.4676271481470984,0.7412718124608327,0.04906339355779485,0.0490748300062789,0.3816716281352505
42067,0.0012746113060320623,0.001717673035710879,0.00039394126106968885,0.0,0.0001950112241745152,0.0005353074793482348,0.0,0.5278777870702577,0.5262114515615475,0.8095668039011099,0.06908123523465236,0.06914430695442117,0.42802491857009217
42069,0.0007259095218114411,0.0007259095218114412,3.4978858436653335e-5,0.0,1.2212414548850074e-5,0.00028944918865720184,0.0,0.48902058210159116,0.4884018382098875,0.7494350234857795,0.05660175296736455,0.05666571122651807,0.3981839235149832
42071,0.006239358987348646,0.007936744588697472,0.0019775652109081227,0.0,0.0009255029828905501,0.001904705796055677,0.0,0.5307287031839363,0.5291623201335333,0.8129527633790963,0.08016698194352709,0.08026768522432365,0.4250148786804535
42073,0.0008986096428815096,0.0012812390718958163,0.00028936509468177943,0.0,0.0001607571150802075,0.0004300180952053873,0.0,0.4986446726001882,0.49706749348957324,0.7822289707645822,0.05972252435870516,0.059766500356095764,0.4039479938966847
42075,0.00848119772583242,0.011863713575836128,0.0026526086474863257,0.0,0.0012599962821844446,0.0034670736230721995,0.0,0.5257933588363055,0.5241041322113925,0.7977463600053804,0.0729701231036937,0.07305109768067122,0.4226057911623422
42077,0.003356831664356348,0.005004870070614184,0.0012085500689064887,0.0,0.0005859210093911425,0.001631209056833905,0.0,0.5432983526849614,0.5425316417239859,0.8337555942711641,0.07740918383411047,0.07749691017237871,0.43650167814070573
42079,0.0019747531050447664,0.002509076541738953,0.0006730748499230775,0.0,0.000260268298880204,0.0008037152218150548,0.0,0.5416228154989764,0.5404128310486824,0.8318334514837454,0.06989258383314599,0.07010293357358212,0.44466570739435474
42081,0.004094677728910179,0.004225354681502865,0.0008505978301955395,0.0,0.00037508981273830884,0.001165336041624116,0.0,0.5693810841459617,0.5690930182394592,0.8692676210134554,0.07206042707676773,0.07222324525351857,0.4735372308778966
42083,0.0,0.00014887302207221593,0.00011756495863508126,0.0,1.3555414841922471e-5,6.726868717703571e-6,0.0,0.5153626599522714,0.5153769599205709,0.8006438260729521,0.05165662053359451,0.051702636424414396,0.4280010074259037
42085,0.00039794178773650923,0.0005385782092732206,0.00012877401498383994,0.0,5.895329164978167e-5,0.00017489777209312915,0.0,0.538535470386513,0.5380984217180793,0.8322108821768224,0.06214335945711784,0.062206524385456305,0.43939000549213275
42087,0.0011378019526681606,0.001332159502421896,0.00037561548304566926,0.0,0.0001762519865956683,0.00046720332140424964,0.0,0.5118579226449881,0.5102124925556619,0.7858073972575335,0.065896060869688,0.06595108035835359,0.41340786935275975
42089,0.0,0.002227163749400639,0.0005529014259377302,0.0,0.00020319776836264132,0.0006683061844815608,0.0,0.6456310892591776,0.6432293028570829,0.9603805788861611,0.10378621631786215,0.10421504108008621,0.5321472583554919
42091,0.0,0.002815997401594323,0.0006964347316152773,0.0,0.0002722956665623953,0.0009521210687431689,0.0,0.5603369576785016,0.5590741552607611,0.8495797436726398,0.09225797721798239,0.09242542448814577,0.4464251288792952
42093,0.0014632007626568814,0.002275367499089289,0.0005314777909420969,0.0,0.00026064481823540096,0.0006999052305359764,0.0,0.5441202953756584,0.5436750193292497,0.8383149718150492,0.06493331357383192,0.06500171378090318,0.44638218519135536
42095,0.007399361921228284,0.010589509901513692,0.0021753208803586624,0.0,0.0003548813984588456,0.0022748246287964563,0.0,0.5479500746347827,0.5469040385804442,0.8427532469005011,0.07915107642019714,0.07922778940729718,0.4419622641080908
42097,0.0030720534413356472,0.004292547089845312,0.0010323342604212885,0.0,0.00046649073205553963,0.001355238392078071,0.0,0.5865225832968486,0.5863442970820919,0.8885604446109886,0.07743835578200374,0.07761547710109294,0.4818970159143601
42099,0.002390424433052988,0.0034334553625087055,0.0007965075767827915,0.0,0.000376092846154302,0.0010786914912901293,0.0,0.5699194430898252,0.5693571653177113,0.8582381470686795,0.0818140671045811,0.08201424216217662,0.4643950904926342
42101,0.0,0.09951711571637034,0.03887306123223707,0.0,0.0,0.036811000201822666,0.0,0.530737846454267,0.5297282962584028,0.8123696268921827,0.08951248969146536,0.08968863835587056,0.4234184095384284
42103,0.0,0.004591734595131849,0.0019078872710467294,0.0,2.6220311081263293e-6,0.001720883768819963,0.0,0.645811724389122,0.6424578253455174,0.9562658612224952,0.1104277479604225,0.11085318063280006,0.5285675170873172
42105,0.0001290511537242251,0.0001438835333988066,0.0001032676116041003,0.0,1.3383254133061314e-5,4.3764970595381644e-5,0.0,0.4627379666939499,0.46205298336368944,0.729805713106636,0.045815121122314666,0.04585349089177064,0.379695486184622
42107,0.0045481179883993675,0.006226323704367791,0.0014927002181890545,0.0,0.0008179537934342213,0.001996366836322713,0.0,0.5153785056179708,0.514651356294562,0.7911009326658861,0.06497303241657519,0.06504195684127732,0.4178735559122582
42109,0.002323802224235051,0.0030939719435204745,0.0007546735402638274,0.0,0.000324529742411099,0.001007970724519497,0.0,0.5429057463500793,0.5413844863660582,0.8370694842183918,0.0680116322590651,0.06807071025555964,0.4437128657431063
42111,0.002556001919592328,0.002604869441117456,0.0026709079609297743,0.0,0.0001778284358307321,0.0001886737463863483,0.0,0.5700335663130401,0.5695928679613969,0.8577329866343348,0.08654908905974691,0.0867545416746569,0.465017823949926
42113,0.006391909176360279,0.006391909176360279,0.001490168214207266,0.0,0.0006178289442946598,0.0018880775769842327,0.0,0.45013037509436965,0.4492969351907841,0.7049269852910297,0.051455666834447994,0.051503831444660295,0.3723873535977931
42115,0.0,0.0005789947351845048,0.0001004518115171418,0.0,3.394489734490294e-5,0.0003933172751310381,0.0,0.4742812760558104,0.4720943264914764,0.7244994496663227,0.05345649858502656,0.053496796175067696,0.3838707187638756
42117,0.000736679076285561,0.000751427562821235,0.00021363934833781552,0.0,7.665252499895369e-5,0.0002721017504118361,0.0,0.5159284957840045,0.514995829985529,0.7869095654969914,0.06403354359174113,0.0641912068055283,0.4233240025848712
42119,0.002553531081913567,0.0036128230024250942,0.0008710499554718845,0.0,0.00038965052080026176,0.0011631306877544518,0.0,0.6153022762644267,0.6146462000426185,0.9369634527851556,0.08184250583764624,0.08201807392212973,0.5103038858411689
42121,0.00038787861835155266,0.00044986438232043764,0.0001166909009876808,0.0,5.717760357504377e-5,0.00018020392737735284,0.0,0.5610505063232957,0.5604754898982186,0.8603048589339642,0.0677634298966312,0.06792519300057001,0.46319598862633116
42123,0.0004913388992623232,0.0004913388992623233,0.0001238858691210058,0.0,5.74959633240071e-5,0.0,0.0,0.5348435539121945,0.5351989294121138,0.8260348328918814,0.05325335563253328,0.05334802327128328,0.44534109794196924
42125,0.0007970190411578687,0.0007970190411578688,0.00021545376961088167,0.0,6.973688397792626e-5,0.0002235064949703872,0.0,0.49205900626409504,0.4905517662848021,0.7698564121804963,0.06469660054731334,0.06477084193534155,0.39388621163994747
42127,0.0004069933972572381,0.0004069933972572381,4.385146309774135e-5,0.0,9.232076250140893e-6,0.00011400080788292928,0.0,0.49157895565483667,0.4906595192888304,0.7465014733957247,0.06172084022220539,0.061821560487936536,0.39685735013246376
42129,0.0006731204025342831,0.0008666859015090767,0.00016373751049535224,0.0,0.00011783574870047332,0.0001970037046909304,0.0,0.4766069122996972,0.47490465723070535,0.7503857990813806,0.058647896334069374,0.05866718766248203,0.3801836066297152
42131,0.0,0.0012707275671371193,0.00026730092876194554,0.0,7.587412653034062e-5,0.0005923837550151717,0.0,0.5481289488260784,0.5463652206508665,0.829173896520082,0.07304320025849961,0.0732484816713806,0.4459070705039577
42133,0.005360654195168034,0.008047160588812474,0.0024173892470528125,0.0,0.0012601822080610058,0.0015258330326426528,0.0,0.5488055534115357,0.5472599441615349,0.8354389703832154,0.08344511448019544,0.08356468095426965,0.44176651946412687
44001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11201365303629028,0.10361732164482837,0.15316674692896798,0.057486083132019805,0.008589547512279798,0.08382399538642023
44003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462238347545033,0.5051553581180149,0.7493592667147433,0.2844940560549244,0.04448895095056863,0.408464986474032
44005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712448531803767,0.4393551477369279,0.6408656818231313,0.25588342520297863,0.04425762145046299,0.35680432322728295
44007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384524728098108,0.5953610785128134,0.872609108299067,0.3506071187287578,0.062083472835891176,0.4841951680761272
44009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449279154686925,0.5107870819535061,0.7409761827489143,0.30928991490923674,0.06269024639092954,0.41413876583172643
45001,0.0,0.11609828795420227,0.0022803974658410745,0.0,0.0,0.0022305724430690477,0.06373278525615612,0.6872232559796128,0.6096789070861476,0.9762313047023979,0.09636779041609018,0.10255003922943567,0.49469586515032904
45003,0.06134896149630885,0.11771193126647132,0.01614747994613679,0.0,0.0,0.017087272264169798,0.11431707910656906,0.7529380906343641,0.6538979315775666,1.051420548227635,0.17480271856776222,0.17403666680579638,0.5240381577249165
45005,0.0577962776037578,0.0782298044358413,0.02260959659948941,0.0,0.0,0.020365154027949573,0.10172888814781092,0.6857748516616252,0.5693568759492187,0.9568482444728422,0.18965370722398692,0.1873934819150552,0.44475446645605643
45007,0.019549574768629403,0.06599591631243422,0.0029360137665305234,0.0,0.0,0.0026925547809149345,0.07387009652663828,0.6767064124222986,0.5865340759229787,0.9504889199506106,0.080869181271742,0.09264067615038138,0.4857987157291385
45009,0.08078283602073338,0.09009130236863458,0.03780234059523954,0.0,0.0,0.040958741056042344,0.10150875006082648,0.720044234582925,0.6005771256124319,0.9958059491832328,0.1984598134530682,0.20066459193498323,0.48095119884651744
45011,0.1161968769267547,0.1423689072661734,0.04552396840922929,0.0,0.0,0.045249772284860046,0.17151969328376482,0.6868855467430933,0.5836365799426202,0.9672750831894442,0.16930825794848514,0.16561194781787336,0.4553014270870146
45013,0.0,0.07829810819207543,0.008078471329949275,0.0,0.0,0.008119259247956595,0.0,0.5099305799622402,0.38893673564643,0.6944285491035946,0.1689225218649785,0.17339667851093227,0.31504845318720975
45015,0.009054678752800483,0.01659271513489634,0.000826362831560376,0.0,0.0,0.00098643415878558,0.02463395498521382,0.5289635542300803,0.4156249470326519,0.7324565722281743,0.16714331941569405,0.167100778994105,0.3302671410672088
45017,0.1181975374097135,0.12174818648511439,0.058749921741419985,0.0,0.0,0.05848242646923241,0.12997630972026097,0.684121712191693,0.5735478670513623,0.9585429022215096,0.16612947670940736,0.16235256044700863,0.45458167986452486
45019,0.0,0.08897675234129276,0.0,0.0,0.0,0.005327940135057245,0.0,0.46598027311190804,0.3522872470604533,0.6371070666272464,0.1530800550988016,0.15367942909806828,0.28643206173369495
45021,0.002379337468250594,0.0389174485535049,0.002379337468250594,0.0,0.0,0.0016883789118948798,0.0,0.7066931649296122,0.6079200066790102,0.9855430759401085,0.10246219187222086,0.1122870406749804,0.5003075007436758
45023,0.0006776759726148769,0.049335939506504924,0.0006265182856927431,0.0,0.0,0.0006776759726148769,0.017932378778694646,0.7549505516848257,0.6498569470482294,1.050663078601447,0.13447473151916017,0.14427562676354946,0.538031857817333
45025,0.01345940815060356,0.03015851572447572,0.007391481900270235,0.0,0.0,0.00736897148115157,0.023555590284020073,0.7711979722410544,0.663194671433737,1.0703050660663012,0.17799132194328512,0.18408386760589945,0.5388063969393773
45027,0.03470059416451016,0.04769269627221214,0.01802430756307359,0.0,0.0,0.01997328476045257,0.08580870558725612,0.6412423138880488,0.5370942512164132,0.8993671207653631,0.16378749961108363,0.16146851638627985,0.42257670231859423
45029,0.01630163163373738,0.024581574069032792,0.003881717980794259,0.0,0.0,0.007527311368900654,0.07656865066937658,0.6476885458444125,0.5099952053996288,0.8913858626491692,0.19834212640145057,0.20217172287285845,0.4064147564977986
45031,0.015130954301099363,0.025136318070580276,0.008783284501949535,0.0,0.0,0.009668987053370545,0.021158075204572958,0.6786414056108492,0.5588085116547243,0.9465461445040174,0.15721793000806564,0.15642676581011428,0.4469037453985633
45033,0.031376587509843505,0.06678360271301052,0.016367932749612568,0.0,0.0,0.01573135250980058,0.047166852523801525,0.6904313694584702,0.566185898751063,0.9590579193497316,0.1620104976398026,0.16382674151554663,0.45261890525035836
45035,0.025323752095012034,0.022297877167217216,0.0017545038623858998,0.0,0.0,0.0019548385542170056,0.05192933019296959,0.6072265281081624,0.48435378084936065,0.8422258383950483,0.18997633344582332,0.19192726815777622,0.38323508204882945
45037,0.0,0.07573326069216203,0.009151534124287243,0.0,0.0,0.007657846938490242,0.0756401059208385,0.712456534500883,0.6322546096026035,1.0051139844815498,0.12838217591931186,0.12393533461668817,0.5037374658047437
45039,0.0,0.057449764062341875,0.00577013592895946,0.0,0.0,0.005125371563824406,0.10569227353935456,0.715591352112412,0.606203901023086,1.000231095171953,0.12852030432255673,0.13098365667296044,0.4958646974091183
45041,0.008793363295521531,0.014797633008771667,0.0053435747558567195,0.0,0.0,0.005876959397891463,0.015432560644850163,0.6938758106750818,0.5786857611028372,0.9650606454270202,0.1815348918412962,0.18293325509992706,0.45899656782227666
45043,0.009401200944594856,0.02602701375665652,0.0012727274783048209,0.0,0.0,0.0013847296539187923,0.04324515698226606,0.5473016065928153,0.41878419988380594,0.753706499119555,0.17080578226783835,0.1707279595907543,0.3361453786823184
45045,0.0027950922557715805,0.08384786484347659,0.0033569719164969185,0.0,0.0,0.00279509225577158,0.10501308695878936,0.6783828337160795,0.5829369594585724,0.9472531423444991,0.08856365605208125,0.10387586079031227,0.48545581008006744
45047,0.0,0.08370634172218722,0.002694321261654012,0.0,0.0,0.0018337297486731667,0.10502385296711843,0.7048398810274891,0.622130854450979,0.9950732804323765,0.1054563487335,0.10915156670663866,0.5033672493898959
45049,0.037976376077806795,0.04714743183377725,0.013350620139315407,0.0,0.0,0.013966751221173877,0.05285610818537649,0.698810711431862,0.5674664362044016,0.9670262561608678,0.21344119207421466,0.21722058691499044,0.44972845594034483
45051,0.029184589742904873,0.0489505834032082,0.013088338725248207,0.0,0.0,0.013001331556066144,0.0890051059766166,0.6102296545421843,0.48807577629169224,0.8432463999208929,0.18087635806184593,0.1784565514488501,0.39186087801532693
45053,0.08467802796630187,0.08467802796630187,0.010009981923616264,0.0,0.0,0.013492194745047242,0.0,0.621585903462722,0.47866244213061754,0.849988158253897,0.20122434663844269,0.20644187026797473,0.38651465812330904
45055,0.010792774136672586,0.04166074270753399,0.010792774136672586,0.0,0.0,0.010467883067297068,0.031796577379985626,0.6993998795939768,0.5850392063554795,0.9738117432794583,0.14733554012685374,0.1485994686110993,0.473496748908418
45057,0.0012425128252481713,0.05206921171591734,0.001242512825248171,0.0,0.0,0.001106775040519355,0.038288529666840605,0.6986896693323724,0.5876289250430716,0.9749134236161802,0.12230971954471297,0.1284073847587074,0.48179795278704457
45059,0.0,0.02951798637643452,0.0032456838675503094,0.0,0.0,0.0030276915893480993,0.0,0.7849663863588257,0.6940144808742823,1.0942557326290479,0.1320970183411243,0.14216648747834237,0.5722199168745217
45061,0.028211493078763944,0.0403034369665682,0.017869464676846854,0.0,0.0,0.02060441078546667,0.04060094923046569,0.6837694381918988,0.5724029142419554,0.9568790715652288,0.16040792077405788,0.15755811439913353,0.455927719438161
45063,0.0786664014021297,0.12287431323311006,0.03146817044554605,0.0,0.0,0.03369313836710184,0.1269791409403118,0.6311486312887483,0.53323995802429,0.882677767487577,0.13072395750487423,0.12796424961646552,0.42696558000384044
45065,0.0,0.16752838241800316,0.0020657465154977402,0.0,0.0,0.0,0.0,0.7012062641518316,0.6288183192220241,0.9962499920837594,0.11495323887569599,0.11311883181745988,0.5006726473547964
45067,0.02595795245999713,0.05178289902028745,0.010824597089376931,0.0,0.0,0.011178062115403984,0.06322057854410583,0.6614592590542137,0.5344484232866296,0.9177327381930007,0.16889779502477167,0.17191898066197472,0.42550843617675754
45069,0.012668282633766027,0.04108676644805632,0.005667890700138631,0.0,0.0,0.005855243686123095,0.012595943684256847,0.7017485329969135,0.5781296502698973,0.9766817175193289,0.1490372636766259,0.15005877807151533,0.4641839800515015
45071,0.027421634014316236,0.05675548560199029,0.010424825062279023,0.0,0.0,0.00830708178606292,0.09288064792243761,0.7213928722419649,0.6202523585233859,1.0094394111631535,0.11908900228871087,0.12236389287324707,0.50943283007777
