fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,199.4143036857874,soyb,206.10930545882093,soyb,cott,38.55000000000001,25.904806702418284,29.515684357802684
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,246.1028803432062,corn,230.93128721527916,corn,soyb,42.147279999999995,43.38449665518624,13.247316011729481
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,540.2842034289899,corn,508.2659188584269,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,303.50541246046544,cott,303.50541246046544,cott,NA,270.54,303.50541246046544,303.50541246046544
01009,Blount,AL,72.63,corn,270.54,corn,462.1717223307583,corn,462.1717223307583,corn,soyb,168.48158999999998,133.78621151723576,133.51514358687103
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,189.96690799621024,soyb,189.49059227115964,soyb,NA,118.24999999999994,189.96690799621024,189.49059227115964
01013,Butler,AL,81.88,cott,118.24999999999994,corn,329.1297401205281,barl,329.1297401205281,barl,corn,0,49.64214264842292,52.74686085431574
01015,Calhoun,AL,72.63,corn,270.54,corn,423.21092708407735,corn,412.54115730188147,corn,soyb,168.48158999999998,178.05947932435186,159.88721259828566
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,360.31206289480724,soyb,360.1870601742725,soyb,NA,118.24999999999994,360.31206289480724,360.1870601742725
01019,Cherokee,AL,72.63,corn,270.54,corn,294.81803420819443,corn,291.3424485028847,corn,soyb,168.48158999999998,29.046649905943582,22.124050160207048
01021,Chilton,AL,72.63,corn,270.54,corn,248.61171360269594,rice,248.61171360269594,rice,NA,270.54,248.61171360269594,248.61171360269594
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,545.2364721856884,corn,545.2666346597987,corn,NA,118.24999999999994,545.2364721856884,545.2666346597987
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,388.0707069154762,soyb,388.00022842244823,soyb,NA,118.24999999999994,388.0707069154762,388.00022842244823
01027,Clay,AL,81.88,cott,118.24999999999994,corn,297.5807344737587,soyb,297.51738952456896,soyb,NA,118.24999999999994,297.5807344737587,297.51738952456896
01029,Cleburne,AL,72.63,corn,270.54,corn,500.26719478202637,corn,500.2768515470214,corn,NA,270.54,500.26719478202637,500.2768515470214
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,360.7658365510785,corn,347.5469605438606,corn,cott,38.55000000000001,389.3476094147222,371.45458663037857
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,373.785282653779,corn,371.20095013688484,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,283.8844769197818,corn,279.5879141801733,corn,cott,38.55000000000001,121.75938208800454,115.59373427432973
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,440.1765964014952,barl,422.53018505145894,barl,NA,118.24999999999994,440.1765964014952,422.53018505145894
01039,Covington,AL,81.88,cott,118.24999999999994,corn,228.89483929806323,soyb,240.3518926431713,soyb,cott,38.55000000000001,31.653056580878513,100.57447196348988
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,495.4148572247554,corn,479.56406267753067,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,490.67757927925135,corn,489.1886366000646,corn,soyb,168.48158999999998,170.1452228355114,167.00722492050164
01045,Dale,AL,81.88,cott,118.24999999999994,corn,339.48466314959313,corn,325.5328464095808,corn,cott,38.55000000000001,419.74780376154223,400.9428311684749
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,365.73593633086716,cott,369.47877078256397,cott,cott,38.55000000000001,0,0
01049,Dekalb,AL,72.63,corn,270.54,corn,427.42762399050486,corn,425.9481727327723,corn,soyb,168.48158999999998,43.20975339300827,40.36672810089482
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,212.22162787651092,barl,214.96518176642917,barl,cott,38.55000000000001,52.39576217235566,53.3979990895416
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,305.9869268089264,corn,306.1219229690548,soyb,cott,38.55000000000001,74.95940828169006,140.7236725614522
01055,Etowah,AL,72.63,corn,270.54,corn,322.15304706451235,corn,322.6855923060395,corn,NA,270.54,322.15304706451235,322.6855923060395
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,324.22931389085403,corn,323.12734787280925,corn,soyb,42.147279999999995,154.0681883363593,152.04630296041898
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,404.2377898682685,corn,402.55607262276516,corn,soyb,42.147279999999995,167.28961271518938,164.23088822573396
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,189.21723776943873,soyb,195.91348086152703,soyb,cott,38.55000000000001,150.67756978409625,209.8024770453389
01063,Greene,AL,81.88,cott,118.24999999999994,corn,361.93359291449417,cott,361.93359291449417,cott,NA,118.24999999999994,361.93359291449417,361.93359291449417
01065,Hale,AL,81.88,cott,118.24999999999994,corn,432.66483022687447,corn,432.9154955110118,corn,NA,118.24999999999994,432.66483022687447,432.9154955110118
01067,Henry,AL,81.88,cott,118.24999999999994,corn,220.10637809039355,soyb,233.8780104758871,soyb,cott,38.55000000000001,142.36321180930457,149.98564303664966
01069,Houston,AL,81.88,cott,118.24999999999994,corn,368.546264256617,corn,353.7987076578016,corn,cott,38.55000000000001,206.3481916185853,246.81251130247216
01071,Jackson,AL,72.63,corn,270.54,corn,382.27830640116724,soyb,383.36456871197834,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,387.7837971792451,soyb,387.5775836954888,soyb,NA,270.54,387.7837971792451,387.5775836954888
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,245.2192983030336,soyb,245.0053880033862,soyb,NA,118.24999999999994,245.2192983030336,245.0053880033862
01077,Lauderdale,AL,72.63,corn,270.54,corn,254.85007686405368,cott,255.76428782819698,cott,corn,0,2.154109209164119,6.201165938470979
01079,Lawrence,AL,72.63,corn,270.54,corn,453.9661168485607,corn,451.62085144270367,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,213.0168932804171,cott,213.0168932804171,cott,NA,118.24999999999994,213.0168932804171,213.0168932804171
01083,Limestone,AL,72.63,corn,270.54,corn,381.12324800867617,corn,377.0176100718775,corn,soyb,168.48158999999998,124.44557078785203,115.75537432320283
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,452.03250631208886,corn,452.6158026253659,corn,NA,118.24999999999994,452.03250631208886,452.6158026253659
01087,Macon,AL,81.88,cott,118.24999999999994,corn,366.83809726544507,soyb,367.10760412715126,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,335.5161599987014,corn,332.0974529026665,corn,soyb,168.48158999999998,40.57432891540827,33.65639625727135
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,462.3299588138598,cott,462.37534990756876,cott,soyb,42.147279999999995,327.56824964241497,327.5649325721437
01093,Marion,AL,81.88,cott,118.24999999999994,corn,199.93283501738034,soyb,199.91222793280883,soyb,NA,118.24999999999994,199.93283501738034,199.91222793280883
01095,Marshall,AL,72.63,corn,270.54,corn,452.04072911504517,corn,450.5185199874937,corn,soyb,168.48158999999998,237.07745725450246,234.655604734162
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,252.5057516498702,corn,242.98133357435046,corn,cott,38.55000000000001,195.89214807568572,181.5393028710002
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,284.7158400137589,cott,287.45689186093716,cott,cott,38.55000000000001,0,0
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,335.9498113746258,cott,335.9498113746258,cott,NA,118.24999999999994,335.9498113746258,335.9498113746258
01103,Morgan,AL,72.63,corn,270.54,corn,364.02998481340825,corn,363.22573134195096,corn,soyb,168.48158999999998,105.14430627835856,103.50990438120016
01105,Perry,AL,81.88,cott,118.24999999999994,corn,281.6725107205203,barl,281.6725107205203,barl,corn,0,19.00524914266373,23.647116608697274
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,243.8869874892598,soyb,250.10872030578128,soyb,corn,0,79.17669663254173,89.68467852590055
01109,Pike,AL,81.88,cott,118.24999999999994,corn,347.36076414196816,soyb,363.7732083680988,soyb,cott,38.55000000000001,290.3076956800809,301.99764425986615
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,340.91676655308635,soyb,340.82089717314835,soyb,NA,118.24999999999994,340.91676655308635,340.82089717314835
01113,Russell,AL,81.88,cott,118.24999999999994,corn,332.44475127788706,corn,299.0099134564942,corn,corn,0,0,0
01115,St Clair,AL,72.63,corn,270.54,corn,422.04652262899094,soyb,421.27829178510797,soyb,NA,270.54,422.04652262899094,421.27829178510797
01117,Shelby,AL,72.63,corn,270.54,corn,367.9920936737978,soyb,386.5510981629345,soyb,cott,Inf,189.59772021775672,203.76721604198417
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,219.9451933396952,soyb,219.83830270198047,soyb,NA,118.24999999999994,219.9451933396952,219.83830270198047
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,367.9188306379962,corn,357.37528701737625,corn,corn,0,0,0
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,473.86594183529894,cott,473.86594183529894,cott,NA,118.24999999999994,473.86594183529894,473.86594183529894
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,312.0210290026608,corn,307.10331753649706,corn,soyb,42.147279999999995,12.780355388177611,1.5820558114705818
01127,Walker,AL,72.63,corn,270.54,corn,310.8040287940203,soyb,310.76497686363376,soyb,NA,270.54,310.8040287940203,310.76497686363376
01129,Washington,AL,81.88,cott,118.24999999999994,corn,773.6659126747204,cott,776.5426377708893,cott,corn,0,527.3787632385659,533.1813291848605
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,360.13901562157173,cott,360.13901562157173,cott,NA,118.24999999999994,360.13901562157173,360.13901562157173
01133,Winston,AL,72.63,corn,270.54,corn,183.57425010058137,barl,167.89741380256402,barl,NA,270.54,183.57425010058137,167.89741380256402
04001,Apache,AZ,105,barl,72.83599999999998,whea,677.9243204414149,soyb,460.14546911651445,soyb,NA,72.83599999999998,677.9243204414149,460.14546911651445
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,730.1114411720898,rice,938.2530811151039,rice,NA,547.8299999999999,730.1114411720898,938.2530811151039
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,1401.809033042577,corn,1401.809033042577,corn,NA,547.8299999999999,1401.809033042577,1401.809033042577
04007,Gila,AZ,300.55,rice,547.8299999999999,rice,1588.0276244288443,cott,1588.0276244288443,cott,NA,547.8299999999999,1588.0276244288443,1588.0276244288443
04009,Graham,AZ,300.55,rice,547.8299999999999,rice,693.9011879267706,corn,644.2060727602399,cott,cott,307.6199999999999,70.52463230829085,0
04011,Greenlee,AZ,105,barl,72.83599999999998,whea,834.0106272400618,corn,834.0106272400618,corn,NA,72.83599999999998,834.0106272400618,834.0106272400618
04012,La Paz,AZ,300.55,rice,547.8299999999999,rice,481.1615821700577,rice,582.0895123137357,rice,cott,307.6199999999999,516.3058236668975,664.7578273920818
04013,Maricopa,AZ,300.55,rice,547.8299999999999,rice,2140.086998352846,cott,1911.2177654865436,cott,cott,307.6199999999999,0,0
04015,Mohave,AZ,105,barl,72.83599999999998,whea,1256.274543256142,cott,1279.8500811593221,cott,NA,72.83599999999998,1256.274543256142,1279.8500811593221
04017,Navajo,AZ,300.55,rice,547.8299999999999,rice,1158.8923667256909,corn,1158.8923667256909,corn,NA,547.8299999999999,1158.8923667256909,1158.8923667256909
04019,Pima,AZ,300.55,rice,547.8299999999999,rice,1541.7514379493323,cott,1514.131016105503,cott,cott,307.6199999999999,0,0
04021,Pinal,AZ,300.55,rice,547.8299999999999,rice,1230.5718947124528,cott,1179.5080581132224,cott,cott,307.6199999999999,0,0
04023,Santa Cruz,AZ,300.55,rice,547.8299999999999,rice,1176.9661426186526,cott,1315.98883005481,corn,NA,547.8299999999999,1176.9661426186526,1315.98883005481
04025,Yavapai,AZ,105,barl,72.83599999999998,whea,1182.3659552399513,cott,1182.3659552399513,cott,NA,72.83599999999998,1182.3659552399513,1182.3659552399513
04027,Yuma,AZ,300.55,rice,547.8299999999999,rice,1080.1284075078438,cott,1087.0752008899817,cott,whea,475.675,645.855433331595,646.8714461733829
05001,Arkansas,AR,114.78,rice,99.45999999999992,rice,389.260590778705,whea,471.6436968627266,soyb,soyb,40.24927999999994,85.7162229514143,0
05003,Ashley,AR,114.78,rice,99.45999999999992,rice,600.7445586757021,corn,574.1146081676452,corn,soyb,40.24927999999994,373.5095082171983,253.0171912889171
05005,Baxter,AR,72.63,corn,270.54,corn,448.5128918741018,soyb,448.5128918741018,soyb,NA,270.54,448.5128918741018,448.5128918741018
05007,Benton,AR,72.63,corn,270.54,corn,648.1512080708756,corn,659.1869218529823,corn,NA,270.54,648.1512080708756,659.1869218529823
05009,Boone,AR,72.63,corn,270.54,corn,322.4660488096367,corn,322.4660488096367,corn,NA,270.54,322.4660488096367,322.4660488096367
05011,Bradley,AR,81.88,cott,118.24999999999994,corn,200.10949606368234,soyb,200.08807542369294,soyb,NA,118.24999999999994,200.10949606368234,200.08807542369294
05013,Calhoun,AR,81.88,cott,118.24999999999994,corn,501.2242827863118,corn,501.2242827863118,corn,NA,118.24999999999994,501.2242827863118,501.2242827863118
05015,Carroll,AR,72.63,corn,270.54,corn,374.77595353988147,barl,374.66993776472543,barl,NA,270.54,374.77595353988147,374.66993776472543
05017,Chicot,AR,114.78,rice,99.45999999999992,rice,486.6936557912246,corn,467.30988776073593,corn,soyb,40.24927999999994,278.2495159042767,158.94655234528267
05019,Clark,AR,81.88,cott,118.24999999999994,corn,157.49661851477208,corn,160.52225669381693,corn,NA,118.24999999999994,157.49661851477208,160.52225669381693
05021,Clay,AR,114.78,rice,99.45999999999992,rice,555.390642494419,corn,579.1973813395405,soyb,soyb,40.24927999999994,141.58827396901592,0
05023,Cleburne,AR,72.63,corn,270.54,corn,222.56661153227083,soyb,222.48064666830396,soyb,NA,270.54,222.56661153227083,222.48064666830396
05025,Cleveland,AR,81.88,cott,118.24999999999994,corn,133.29726750673234,whea,133.29726750673234,whea,NA,118.24999999999994,133.29726750673234,133.29726750673234
05027,Columbia,AR,81.88,cott,118.24999999999994,corn,335.70184950541136,soyb,335.69089123467785,soyb,NA,118.24999999999994,335.70184950541136,335.69089123467785
05029,Conway,AR,72.63,corn,270.54,corn,525.0490071673764,corn,515.6540412195784,corn,soyb,168.48158999999998,261.84504107404223,221.01971143186535
05031,Craighead,AR,114.78,rice,99.45999999999992,rice,310.1284959751218,soyb,483.43729654411646,soyb,soyb,40.24927999999994,0,0
05033,Crawford,AR,72.63,corn,270.54,corn,515.0516503582564,corn,510.52514082030376,corn,soyb,168.48158999999998,300.1524847376042,284.83999895762383
05035,Crittenden,AR,114.78,rice,99.45999999999992,rice,328.7161322263536,whea,361.737335174497,soyb,soyb,40.24927999999994,50.11481407316745,0
05037,Cross,AR,114.78,rice,99.45999999999992,rice,319.9295529870535,whea,451.9779130657243,soyb,soyb,40.24927999999994,0.7941164889216452,0
05039,Dallas,AR,81.88,cott,118.24999999999994,corn,247.13595123360307,corn,247.13595123360307,corn,NA,118.24999999999994,247.13595123360307,247.13595123360307
05041,Desha,AR,114.78,rice,99.45999999999992,rice,445.19279044126006,corn,424.19345367028836,corn,soyb,40.24927999999994,162.36269005841388,31.34776847012398
05043,Drew,AR,114.78,rice,99.45999999999992,rice,431.7047652942322,corn,408.83378855829756,corn,soyb,40.24927999999994,157.90042919823958,9.55759451075852
05045,Faulkner,AR,72.63,corn,270.54,corn,270.91227314065503,corn,340.6797043112444,soyb,rice,Inf,117.60711919465246,196.17684850967316
05047,Franklin,AR,72.63,corn,270.54,corn,319.73031217944737,corn,324.0089348556591,corn,NA,270.54,319.73031217944737,324.0089348556591
05049,Fulton,AR,72.63,corn,270.54,corn,336.784127687311,corn,336.784127687311,corn,NA,270.54,336.784127687311,336.784127687311
