"fips","profit","crop","yield","price","costs"
30027,457.89851158057894,"Soybean",61.69373376495,9.56,131.893583212343
16079,360.2594734533881,"Soybean",51.480445257921666,9.56,131.893583212343
22035,291.770615203872,"Soybean",40.769902301971435,10.08,119.19000000000005
5099,250.74903264855783,"Corn",113.80301860412811,4.9799999999999995,315.99000000000007
39001,508.9877749867965,"Soybean",59.829240664661604,9.91,83.92000000000003
46009,467.45742042228744,"Soybean",59.47924121314707,9.91,121.98186
29201,423.42616196998415,"Corn",165.22833904608743,4.331437125748503,292.25
1131,301.1440773352111,"Corn",123.92250548899823,4.9799999999999995,315.99000000000007
17131,504.25836073275184,"Corn",183.89008950351771,4.331437125748503,292.25
29125,448.0592899639466,"Soybean",53.681058523102585,9.91,83.92000000000003
40097,146.70318768743442,"Barley",66.87490789538563,4.106072013093289,127.89
41057,707.4519297629702,"Wheat",164.24587881395877,5.226505139500734,150.98
6037,579.8344111654739,"Cotton",999.0388754195719,1.30784140969163,726.7499999999999
48223,218.28800875368228,"Soybean",34.17899894894227,10.7,147.42728
42109,455.6752151978619,"Corn",166.9509274741159,4.472243589743591,290.97
30033,480.90811580772754,"Soybean",62.550715493472495,9.54,115.82570999999999
8075,476.0796617036791,"Soybean",62.04458822889718,9.54,115.82570999999999
41045,698.308140137103,"Corn",227.11409257720504,4.3357861635220125,286.40999999999997
22125,254.55818000859233,"Corn",124.76818726898588,4.3357861635220125,286.40999999999997
19033,509.35562633397456,"Corn",185.06689652004388,4.331437125748503,292.25
56015,498.09706865757653,"Soybean",64.35249252175855,9.54,115.82570999999999
18183,576.9160014008497,"Corn",200.6645776373013,4.331437125748503,292.25
38027,402.826754315179,"Soybean",48.772196469096336,9.54,62.45999999999998
8045,557.5394399409654,"Soybean",72.11642501603643,9.56,131.893583212343
49003,659.8751172706787,"Corn",218.2499508928733,4.3357861635220125,286.40999999999997
38085,368.7378464911524,"Rice",7211.042889302234,0.11300000000000002,446.11000000000007
48347,169.47807424427526,"Cotton",723.3713170548184,0.9331695331695331,505.54999999999995
40043,418.5715618195347,"Rice",7652.049219641899,0.11300000000000002,446.11000000000007
21211,700.2759013366614,"Soybean",62.77350059949493,10.57,-36.75999999999999
13281,461.93631369595107,"Soybean",56.94986856971506,10.7,147.42728
40051,389.9688771580625,"Rice",7398.92811644303,0.11300000000000002,446.11000000000007
13271,514.1363511115937,"Corn",166.69203837582205,4.9799999999999995,315.99000000000007
13217,194.07253538012287,"Soybean",31.91587059627317,10.7,147.42728
5047,335.46306698371194,"Corn",125.79087061838266,4.735185185185185,260.18
38033,357.41533853431406,"Soybean",49.6059799302216,9.54,115.82570999999999
54045,519.660771565444,"Soybean",61.625578199190535,10.57,131.72159
36107,479.6816733945931,"Soybean",63.598147014830055,9.75,140.40026
17165,438.7828638944931,"Soybean",52.74499131125057,9.91,83.92000000000003
28097,251.12981029891182,"Corn",123.97747260262982,4.3357861635220125,286.40999999999997
31141,517.1847673128443,"Soybean",64.49713696396007,9.91,121.98186
18145,544.8596790949995,"Corn",193.26372628584352,4.331437125748503,292.25
45013,275.7191164193447,"Rice",5077.137485831882,0.1645,559.47
40139,517.868396489152,"Corn",181.0468706283365,4.347042253521127,269.1499999999999
37119,439.0124461839921,"Soybean",50.86845291439178,10.7,105.28
19085,478.531153493406,"Corn",177.95044257053817,4.331437125748503,292.25
18045,611.9482089000012,"Corn",208.7524723664895,4.331437125748503,292.25
51085,705.4188876774206,"Corn",205.1021862806066,4.9799999999999995,315.99000000000007
29143,439.70903767169284,"Corn",168.98757073501443,4.331437125748503,292.25
8037,460.61263596840587,"Soybean",61.97763798961808,9.56,131.893583212343
47171,534.6814497183288,"Corn",167.8628012701985,4.735185185185185,260.18
18073,542.3827078212919,"Corn",192.691867292674,4.331437125748503,292.25
27099,608.3865239669351,"Corn",207.93018525261374,4.331437125748503,292.25
40031,393.37634206110664,"Rice",7429.082673107138,0.11300000000000002,446.11000000000007
54087,532.4070714852519,"Corn",167.38248674307235,4.735185185185185,260.18
21067,663.7682178950939,"Soybean",59.31960434201456,10.57,-36.75999999999999
8027,375.99115253727166,"Soybean",52.909103637387076,9.77,140.93079
39057,236.7639892307137,"Wheat",75.51501823633822,5.036799276672695,143.59
20121,369.0230809992197,"Soybean",45.3861904809846,9.77,74.39999999999986
5101,267.729207080266,"Corn",111.48649660670459,4.735185185185185,260.18
26071,405.0072594223543,"Soybean",55.939232761267114,9.75,140.40026
45057,447.2799563766727,"Corn",153.26705951338812,4.9799999999999995,315.99000000000007
48249,692.3022393602898,"Rice",7609.557686080789,0.1645,559.47
37001,470.20402838505464,"Corn",157.87028682430818,4.9799999999999995,315.99000000000007
