fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,323.89530831426134,cott,330.57116057554833,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,399.6496871363425,corn,380.8195645424144,corn,soyb,42.147279999999995,157.45339380633692,124.01761472622815
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,397.3732569205376,corn,396.26549925632935,cott,corn,0,0,24.320524836008587
01007,Bibb,AL,72.63,corn,270.54,corn,251.31047762365608,soyb,251.29708784855336,soyb,NA,270.54,251.31047762365608,251.29708784855336
01009,Blount,AL,72.63,corn,270.54,corn,461.4385976252568,corn,461.4385976252568,corn,soyb,168.48158999999998,182.91147748772534,182.6778009979821
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,243.0001359828604,soyb,242.47378618418486,soyb,NA,118.24999999999994,243.0001359828604,242.47378618418486
01013,Butler,AL,81.88,cott,118.24999999999994,corn,364.27984721012837,corn,360.8649333757051,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,345.9125711989319,cott,352.3296708546003,cott,soyb,168.48158999999998,72.37555792556759,70.89890455361734
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,317.84590412099084,soyb,317.7316248426686,soyb,NA,118.24999999999994,317.84590412099084,317.7316248426686
01019,Cherokee,AL,72.63,corn,270.54,corn,294.33233884803275,corn,291.0366870608206,corn,soyb,168.48158999999998,48.17286826301125,41.57832974000985
01021,Chilton,AL,72.63,corn,270.54,corn,288.6580345805362,soyb,288.4675302851864,soyb,NA,270.54,288.6580345805362,288.4675302851864
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,172.58785468088018,barl,171.27547908619357,barl,NA,118.24999999999994,172.58785468088018,171.27547908619357
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,218.68610132630027,soyb,218.6421892045134,soyb,NA,118.24999999999994,218.68610132630027,218.6421892045134
