fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,309.6307206389576,barl,314.45484799716394,barl,cott,38.55000000000001,158.0961133397289,153.31483754344288
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,290.58825220667535,corn,278.0765063995747,corn,soyb,42.147279999999995,129.6791233295886,104.05962106877917
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,452.8655910128911,corn,431.7264108854293,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,200.59766729742813,soyb,200.58526335930674,soyb,NA,270.54,200.59766729742813,200.58526335930674
01009,Blount,AL,72.63,corn,270.54,corn,371.54542922904494,corn,371.54542922904494,corn,soyb,168.48158999999998,57.01963804700716,56.74603587762158
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,284.81898276712224,corn,285.5790799543958,corn,NA,118.24999999999994,284.81898276712224,285.5790799543958
01013,Butler,AL,81.88,cott,118.24999999999994,corn,296.40252668103625,corn,294.031278915605,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,352.09531115447857,soyb,362.3770060369061,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,394.9310827964126,soyb,394.7900306653272,soyb,NA,118.24999999999994,394.9310827964126,394.7900306653272
01019,Cherokee,AL,72.63,corn,270.54,corn,342.5078245998003,soyb,346.9314569945597,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,188.23982527537953,soyb,188.08272660579593,soyb,NA,270.54,188.23982527537953,188.08272660579593
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,297.2657799463322,corn,297.28078078658046,corn,NA,118.24999999999994,297.2657799463322,297.28078078658046
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,245.6620075326063,soyb,245.61061848385197,soyb,NA,118.24999999999994,245.6620075326063,245.61061848385197
01027,Clay,AL,81.88,cott,118.24999999999994,corn,315.4218401222477,soyb,315.3497656019068,soyb,NA,118.24999999999994,315.4218401222477,315.3497656019068
