fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,271.67266358776243,corn,267.3343204607873,corn,cott,38.55000000000001,80.16275852441419,74.78515822166054
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,397.620274438233,corn,385.7899523355882,corn,soyb,42.147279999999995,205.17586941717093,177.86443518914746
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,344.36438346298326,cott,348.0760302042305,cott,corn,0,21.168051243639468,39.51196444110366
01007,Bibb,AL,72.63,corn,270.54,corn,288.94861691077585,barl,291.417920587291,barl,NA,270.54,288.94861691077585,291.417920587291
01009,Blount,AL,72.63,corn,270.54,corn,296.9202760347273,soyb,297.20185045535936,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,193.63568971540622,corn,194.17077574223498,corn,NA,118.24999999999994,193.63568971540622,194.17077574223498
01013,Butler,AL,81.88,cott,118.24999999999994,corn,334.10430014766047,corn,331.98830437393514,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,315.23583736922956,soyb,325.29840580971535,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,305.51279252846393,soyb,305.3863538581969,soyb,NA,118.24999999999994,305.51279252846393,305.3863538581969
01019,Cherokee,AL,72.63,corn,270.54,corn,293.6959855785454,soyb,297.89796054101856,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,223.7068785553941,soyb,223.52042787751986,soyb,NA,270.54,223.7068785553941,223.52042787751986
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,251.03291918610518,corn,251.04465813482426,corn,NA,118.24999999999994,251.03291918610518,251.04465813482426
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,242.6957323066065,soyb,242.64058136750782,soyb,NA,118.24999999999994,242.6957323066065,242.64058136750782
01027,Clay,AL,81.88,cott,118.24999999999994,corn,466.1810967609466,soyb,466.08018262918097,soyb,NA,118.24999999999994,466.1810967609466,466.08018262918097
01029,Cleburne,AL,72.63,corn,270.54,corn,543.9041991153897,corn,543.9111062655202,corn,NA,270.54,543.9041991153897,543.9111062655202
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,242.18364367981707,corn,235.53544454468403,corn,cott,38.55000000000001,234.11692901401153,225.95148034175344
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,337.21578019542096,soyb,340.32635772891337,soyb,corn,0,18.808275088571065,23.447878716042055
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,312.42365935272727,corn,309.6803851760206,corn,cott,38.55000000000001,135.87392002975838,132.5204714587574
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,373.0493898532927,soyb,372.76529115070446,soyb,NA,118.24999999999994,373.0493898532927,372.76529115070446
01039,Covington,AL,81.88,cott,118.24999999999994,corn,540.988751959771,cott,513.5371604055716,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,312.4769853049055,soyb,328.1117206569903,soyb,corn,0,62.53582588750402,85.07869817658235
01043,Cullman,AL,72.63,corn,270.54,corn,335.37920314237954,soyb,337.28429172326236,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,343.97161693283823,corn,335.85427335014657,corn,cott,38.55000000000001,337.1655981312036,327.3766950298555
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,166.28860514327863,soyb,172.99177927930901,soyb,cott,38.55000000000001,30.56669646273673,36.42940443920878
01049,Dekalb,AL,72.63,corn,270.54,corn,523.9554297987308,corn,522.8142604886873,corn,soyb,168.48158999999998,204.87255513948662,202.3242171677893
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,170.40672916137822,soyb,174.4150291185066,soyb,cott,38.55000000000001,104.80997313560891,108.28262702253221
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,380.4135100363537,cott,356.12776814949666,cott,cott,38.55000000000001,0,0
01055,Etowah,AL,72.63,corn,270.54,corn,359.5453469281661,soyb,359.05221405185745,soyb,NA,270.54,359.5453469281661,359.05221405185745
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,333.08534054328675,cott,333.23178684015977,cott,soyb,42.147279999999995,164.8930435301965,164.02390788128133
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,224.87870157216895,soyb,226.402048879605,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,255.13453721879893,soyb,263.81271797172457,soyb,cott,38.55000000000001,202.92974173749877,227.81053586381137
01063,Greene,AL,81.88,cott,118.24999999999994,corn,376.69274280343586,cott,376.69274280343586,cott,NA,118.24999999999994,376.69274280343586,376.69274280343586
01065,Hale,AL,81.88,cott,118.24999999999994,corn,707.5346959040771,corn,707.7286452337621,corn,NA,118.24999999999994,707.5346959040771,707.7286452337621
01067,Henry,AL,81.88,cott,118.24999999999994,corn,202.44773333484562,soyb,216.67594225818317,soyb,cott,38.55000000000001,68.36610785332704,80.62736509414498
01069,Houston,AL,81.88,cott,118.24999999999994,corn,274.5142968140213,corn,267.48042596469367,corn,cott,38.55000000000001,324.4504083406614,328.1917026413072
01071,Jackson,AL,72.63,corn,270.54,corn,353.58405977602035,soyb,354.78484646019416,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,341.92688115951535,soyb,341.7199787250805,soyb,NA,270.54,341.92688115951535,341.7199787250805
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,223.21322939378717,soyb,222.9909674508662,soyb,NA,118.24999999999994,223.21322939378717,222.9909674508662
01077,Lauderdale,AL,72.63,corn,270.54,corn,297.6461303332457,corn,295.4542308209038,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,600.3649041760893,corn,598.5679888484108,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,245.01176118104286,cott,245.01176118104286,cott,NA,118.24999999999994,245.01176118104286,245.01176118104286
01083,Limestone,AL,72.63,corn,270.54,corn,669.6149297834891,corn,665.9783567596135,corn,soyb,168.48158999999998,359.23605770546897,349.6616873366832
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,387.2165755078399,corn,387.5350086764774,corn,NA,118.24999999999994,387.2165755078399,387.5350086764774
01087,Macon,AL,81.88,cott,118.24999999999994,corn,329.9998270775116,soyb,330.27650159351555,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,538.3123543783629,corn,535.3267212853873,corn,soyb,168.48158999999998,321.7889262707941,315.55640793903217
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,347.1683172470224,cott,347.18042931536263,cott,soyb,42.147279999999995,216.93145779181685,216.89140960280383
01093,Marion,AL,81.88,cott,118.24999999999994,corn,256.5311560079667,soyb,256.50403510967715,soyb,NA,118.24999999999994,256.5311560079667,256.50403510967715
01095,Marshall,AL,72.63,corn,270.54,corn,443.25932086066376,corn,442.2643029966874,corn,soyb,168.48158999999998,164.19140843192366,161.97649302645436
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,311.6099349668162,corn,304.9709573048514,corn,cott,38.55000000000001,56.3148004314466,47.672357704608146
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,457.1234935473667,cott,458.14197314320313,cott,cott,38.55000000000001,0,0
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,371.36124560754035,barl,365.1536340265599,corn,NA,118.24999999999994,371.36124560754035,365.1536340265599
01103,Morgan,AL,72.63,corn,270.54,corn,508.39834087297396,corn,507.77237759192786,corn,soyb,168.48158999999998,199.42641796445122,197.75369285153903
01105,Perry,AL,81.88,cott,118.24999999999994,corn,239.24966964600043,corn,236.56319332320066,corn,corn,0,0,0
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,237.82610501846244,corn,234.92498556901472,corn,corn,0,0,0
01109,Pike,AL,81.88,cott,118.24999999999994,corn,393.72863007070436,corn,386.15253634601834,soyb,cott,38.55000000000001,245.03874203420838,235.61597881252476
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,448.9959586339781,corn,448.9959586339781,corn,NA,118.24999999999994,448.9959586339781,448.9959586339781
01113,Russell,AL,81.88,cott,118.24999999999994,corn,465.59937271579395,cott,471.6246632853772,cott,corn,0,7.308178346582565,36.751495049848984
01115,St Clair,AL,72.63,corn,270.54,corn,291.06652228617094,corn,291.58562247255844,corn,NA,270.54,291.06652228617094,291.58562247255844
01117,Shelby,AL,72.63,corn,270.54,corn,255.54948390993565,soyb,271.38246709348795,soyb,cott,Inf,4.680298203776658,18.729714452615383
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,154.0914915289972,soyb,153.99583442487847,soyb,NA,118.24999999999994,154.0914915289972,153.99583442487847
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,395.35625598752125,corn,388.44532571471785,corn,corn,0,0,0
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,295.1459365723434,soyb,294.6367874030668,soyb,NA,118.24999999999994,295.1459365723434,294.6367874030668
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,583.2432810049379,corn,579.1740385821413,corn,soyb,42.147279999999995,306.4204600740216,295.8045774476696
01127,Walker,AL,72.63,corn,270.54,corn,338.88345483284127,soyb,338.83754500276467,soyb,NA,270.54,338.88345483284127,338.83754500276467
01129,Washington,AL,81.88,cott,118.24999999999994,corn,576.7015155615741,cott,578.1036968795636,cott,corn,0,383.2515473331746,386.1310848299239
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,343.46879380375304,corn,343.4979436451094,corn,NA,118.24999999999994,343.46879380375304,343.4979436451094
01133,Winston,AL,72.63,corn,270.54,corn,242.0664604717157,soyb,241.91909387289087,soyb,NA,270.54,242.0664604717157,241.91909387289087
04001,Apache,AZ,105,barl,72.83599999999998,whea,766.0659524814141,soyb,467.17611674168023,soyb,NA,72.83599999999998,766.0659524814141,467.17611674168023
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,783.9719074199073,corn,918.0594317717931,corn,NA,547.8299999999999,783.9719074199073,918.0594317717931
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,2760.6522348565027,corn,2760.6522348565027,corn,NA,547.8299999999999,2760.6522348565027,2760.6522348565027
04007,Gila,AZ,300.55,rice,547.8299999999999,rice,804.8893878666016,cott,804.8893878666016,cott,NA,547.8299999999999,804.8893878666016,804.8893878666016
04009,Graham,AZ,300.55,rice,547.8299999999999,rice,1304.390517995701,cott,1311.905088139291,cott,cott,307.6199999999999,0,0
04011,Greenlee,AZ,105,barl,72.83599999999998,whea,689.0594331137901,cott,689.0594331137901,cott,NA,72.83599999999998,689.0594331137901,689.0594331137901
04012,La Paz,AZ,300.55,rice,547.8299999999999,rice,860.6610792305198,barl,384.343884383552,barl,cott,307.6199999999999,890.6026910432548,465.3902554854776
04013,Maricopa,AZ,300.55,rice,547.8299999999999,rice,2639.435445035208,cott,2318.5872844793034,cott,cott,307.6199999999999,0,0
04015,Mohave,AZ,105,barl,72.83599999999998,whea,1538.161087035492,cott,1595.9835420457089,cott,NA,72.83599999999998,1538.161087035492,1595.9835420457089
04017,Navajo,AZ,300.55,rice,547.8299999999999,rice,341.18367393205403,barl,219.7768767608282,barl,NA,547.8299999999999,341.18367393205403,219.7768767608282
04019,Pima,AZ,300.55,rice,547.8299999999999,rice,1817.981983429719,cott,1864.4056385641106,cott,cott,307.6199999999999,0,0
04021,Pinal,AZ,300.55,rice,547.8299999999999,rice,1482.5131996532727,cott,1344.666457628024,cott,cott,307.6199999999999,0,0
04023,Santa Cruz,AZ,300.55,rice,547.8299999999999,rice,724.7044863979911,rice,498.9536332804414,corn,NA,547.8299999999999,724.7044863979911,498.9536332804414
04025,Yavapai,AZ,105,barl,72.83599999999998,whea,1367.2353384818157,cott,1367.2353384818157,cott,NA,72.83599999999998,1367.2353384818157,1367.2353384818157
04027,Yuma,AZ,300.55,rice,547.8299999999999,rice,1813.2849255670965,rice,1798.928933373955,rice,whea,475.675,1542.9118785887613,1524.7634195111013
05001,Arkansas,AR,114.78,rice,99.45999999999992,rice,463.10174428186133,corn,610.0757723305634,rice,soyb,40.24927999999994,215.0537136892201,192.96271231696113
05003,Ashley,AR,114.78,rice,99.45999999999992,rice,566.1139196764237,corn,553.8034654428168,corn,soyb,40.24927999999994,342.85159252478473,224.90479005027527
05005,Baxter,AR,72.63,corn,270.54,corn,569.3981985798322,cott,560.6445211111803,cott,NA,270.54,569.3981985798322,560.6445211111803
05007,Benton,AR,72.63,corn,270.54,corn,718.1577440440365,corn,725.1827970176485,corn,NA,270.54,718.1577440440365,725.1827970176485
05009,Boone,AR,72.63,corn,270.54,corn,348.4370982505569,cott,342.1460937263148,cott,NA,270.54,348.4370982505569,342.1460937263148
