fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,287.2757144996121,corn,281.5967565381214,corn,cott,38.55000000000001,105.0224612111021,96.74525333583159
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,286.8417640769913,corn,274.21424967830427,corn,soyb,42.147279999999995,51.185506392981154,21.14579512749401
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,407.13833879779486,cott,417.7129672333366,cott,corn,0,56.37085796146147,86.65556812949075
01007,Bibb,AL,72.63,corn,270.54,corn,231.67830818395288,soyb,231.6635032369026,soyb,NA,270.54,231.67830818395288,231.6635032369026
01009,Blount,AL,72.63,corn,270.54,corn,294.6511709493392,soyb,294.93692218272616,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,319.6220684002173,corn,320.44951880115417,corn,NA,118.24999999999994,319.6220684002173,320.44951880115417
01013,Butler,AL,81.88,cott,118.24999999999994,corn,440.6414991970756,corn,437.5077298907457,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,387.7253620908659,corn,379.5487541238975,corn,soyb,168.48158999999998,74.44340367573113,56.017874410227876
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,281.52340157592374,corn,281.706865049629,corn,NA,118.24999999999994,281.52340157592374,281.706865049629
01019,Cherokee,AL,72.63,corn,270.54,corn,477.6496652411511,corn,473.9030252207238,corn,soyb,168.48158999999998,207.89005988832258,200.07659293939508
01021,Chilton,AL,72.63,corn,270.54,corn,297.99150023848097,soyb,297.76235520609106,soyb,NA,270.54,297.99150023848097,297.76235520609106
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,336.69942425628153,barl,335.11036565294893,barl,NA,118.24999999999994,336.69942425628153,335.11036565294893
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,235.8921419359379,soyb,235.83792730760973,soyb,NA,118.24999999999994,235.8921419359379,235.83792730760973
01027,Clay,AL,81.88,cott,118.24999999999994,corn,600.3105559592515,soyb,600.1838470687904,soyb,NA,118.24999999999994,600.3105559592515,600.1838470687904
01029,Cleburne,AL,72.63,corn,270.54,corn,481.45345739022554,corn,481.46112279296807,corn,NA,270.54,481.45345739022554,481.46112279296807
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,216.71188735739082,corn,213.46523872309518,soyb,cott,38.55000000000001,114.74327736471929,107.02617860950778
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,936.4100454986831,corn,932.7253783963547,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,287.21955263997637,corn,283.803697165174,corn,cott,38.55000000000001,146.3437619350304,141.46509206285606
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,221.78045672581158,soyb,221.57594615267533,soyb,NA,118.24999999999994,221.78045672581158,221.57594615267533
01039,Covington,AL,81.88,cott,118.24999999999994,corn,357.13693450481514,cott,331.61605306060403,soyb,cott,38.55000000000001,0,33.888623087726955
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,494.7203131485349,corn,481.94503824074815,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,414.42559062544325,corn,413.3717854524144,corn,soyb,168.48158999999998,118.22923112529168,115.4202897827181
01045,Dale,AL,81.88,cott,118.24999999999994,corn,244.90728622795615,corn,235.443319294554,corn,cott,38.55000000000001,196.78205395524816,182.32753515081896
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,227.02148490555084,corn,222.2807919217184,corn,cott,38.55000000000001,196.30326898635252,189.62340881277368
01049,Dekalb,AL,72.63,corn,270.54,corn,333.48750889157793,soyb,335.00507428129833,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,354.93417753898814,cott,356.8831500059489,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,409.44699056736533,cott,343.4999163186493,cott,cott,38.55000000000001,0,0
01055,Etowah,AL,72.63,corn,270.54,corn,375.40256525102865,soyb,374.88281660857473,soyb,NA,270.54,375.40256525102865,374.88281660857473
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,451.9558240484859,corn,450.9243205129745,corn,soyb,42.147279999999995,132.34148287560674,129.77601477970768
