fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,276.32144808968803,cott,276.67684138605625,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,247.18887308550444,corn,236.70454175900312,corn,soyb,42.147279999999995,56.69372589106348,34.45934280196292
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,488.1053297324957,corn,467.86305824271045,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,361.1484730683141,soyb,361.13216207902116,soyb,NA,270.54,361.1484730683141,361.13216207902116
01009,Blount,AL,72.63,corn,270.54,corn,471.79321631760484,corn,471.79321631760484,corn,soyb,168.48158999999998,236.80914928001494,236.61236635556253
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,236.6615983397217,corn,237.27696637250887,corn,NA,118.24999999999994,236.6615983397217,237.27696637250887
01013,Butler,AL,81.88,cott,118.24999999999994,corn,263.69962239940224,corn,261.66668188204943,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,309.27226687721435,soyb,317.50158904712606,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,319.9874253409609,soyb,319.8785115879183,soyb,NA,118.24999999999994,319.9874253409609,319.8785115879183
01019,Cherokee,AL,72.63,corn,270.54,corn,392.61613378466774,corn,389.8212088161525,corn,soyb,168.48158999999998,95.31066390649136,88.94436123728315
01021,Chilton,AL,72.63,corn,270.54,corn,277.55934849541285,soyb,277.38582011993566,soyb,NA,270.54,277.55934849541285,277.38582011993566
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,396.5524416582253,corn,396.5685441155454,corn,NA,118.24999999999994,396.5524416582253,396.5685441155454
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,559.823587763733,corn,559.9720509967717,corn,NA,118.24999999999994,559.823587763733,559.9720509967717
01027,Clay,AL,81.88,cott,118.24999999999994,corn,431.342482923975,soyb,431.2613087369473,soyb,NA,118.24999999999994,431.342482923975,431.2613087369473
01029,Cleburne,AL,72.63,corn,270.54,corn,603.3851224074072,corn,603.3929000784638,corn,NA,270.54,603.3851224074072,603.3929000784638
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,275.6831813795978,corn,268.1529935971308,corn,cott,38.55000000000001,253.87084209202118,245.9655144822978
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,427.8602170781722,corn,426.0285682592864,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,267.8432508413952,corn,268.11779344640985,soyb,cott,38.55000000000001,149.0181527252011,149.13672151291604
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,212.52576902765077,soyb,212.36427556393102,soyb,NA,118.24999999999994,212.52576902765077,212.36427556393102
01039,Covington,AL,81.88,cott,118.24999999999994,corn,430.0336624253297,cott,423.8754443433901,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,397.03192453368735,corn,387.3339299050369,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,409.46114613534434,corn,408.5879344225529,corn,soyb,168.48158999999998,31.36142212842958,28.791404731257728
01045,Dale,AL,81.88,cott,118.24999999999994,corn,181.3149545447638,barl,177.32571084008612,barl,cott,38.55000000000001,94.40958381973775,90.06388505723862
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,221.30646868784532,corn,217.29769640021,corn,cott,38.55000000000001,22.820968708827024,18.583557978981673
01049,Dekalb,AL,72.63,corn,270.54,corn,365.5877047935664,corn,364.6434615380627,corn,soyb,168.48158999999998,43.53194048083219,41.34508301171479
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,305.4540247500048,cott,305.70892399123704,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,294.8268752435468,corn,293.10557169364336,soyb,cott,38.55000000000001,131.89043000784562,134.5018638763538
01055,Etowah,AL,72.63,corn,270.54,corn,393.644625012739,corn,394.0599112509888,corn,NA,270.54,393.644625012739,394.0599112509888
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,296.7379978079966,corn,296.04906038052667,corn,soyb,42.147279999999995,106.79049758459774,105.20735282913358
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,342.38519363881375,soyb,344.0302065525631,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,235.23328448391345,soyb,241.63795111931177,soyb,cott,38.55000000000001,178.67415606653122,188.2422501129064
01063,Greene,AL,81.88,cott,118.24999999999994,corn,258.34216458988027,soyb,257.93023053466226,soyb,NA,118.24999999999994,258.34216458988027,257.93023053466226
01065,Hale,AL,81.88,cott,118.24999999999994,corn,227.82086019530067,corn,227.93813988745745,corn,NA,118.24999999999994,227.82086019530067,227.93813988745745
01067,Henry,AL,81.88,cott,118.24999999999994,corn,239.81782508924488,soyb,252.1741187014636,soyb,cott,38.55000000000001,127.21009845852683,139.1688482093498
01069,Houston,AL,81.88,cott,118.24999999999994,corn,329.3338724006048,barl,281.1244182848403,barl,cott,38.55000000000001,186.64931502797964,140.5654483842145
01071,Jackson,AL,72.63,corn,270.54,corn,321.08129125772683,soyb,322.0483092924246,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,362.44279137531953,soyb,362.26712329958576,soyb,NA,270.54,362.44279137531953,362.26712329958576
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,257.390051314885,soyb,257.19222080821555,soyb,NA,118.24999999999994,257.390051314885,257.19222080821555
01077,Lauderdale,AL,72.63,corn,270.54,corn,489.3752155665614,corn,486.3000456313959,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,559.3718098323693,corn,557.5918378349966,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,200.38722698848653,cott,200.38722698848653,cott,NA,118.24999999999994,200.38722698848653,200.38722698848653
01083,Limestone,AL,72.63,corn,270.54,corn,447.69909561048377,corn,444.7354174830214,corn,soyb,168.48158999999998,173.44109258123837,165.89227085823887
