"fips","profit","crop","yield","price","costs"
30027,1404.3409568199402,"Soybean",160.69398954312584,9.56,131.893583212343
16079,829.9541802617523,"Soybean",100.61169073996811,9.56,131.893583212343
22035,1606.253796256789,"Corn",436.5214807363458,4.3357861635220125,286.40999999999997
5099,1287.253023910762,"Cotton",1921.1975532693002,0.9331695331695331,505.54999999999995
39001,1075.2789277036863,"Corn",315.7217542358687,4.331437125748503,292.25
46009,1335.7537393165267,"Rice",15768.705657668377,0.11300000000000002,446.11000000000007
29201,1723.1625270719155,"Corn",465.2988069689775,4.331437125748503,292.25
1131,1666.7031902407462,"Corn",398.13116269894505,4.9799999999999995,315.99000000000007
17131,1292.5879746851251,"Corn",365.891949640445,4.331437125748503,292.25
29125,852.2073790258357,"Soybean",94.46290403893398,9.91,83.92000000000003
40097,466.08141278640994,"Barley",144.65684257177566,4.106072013093289,127.89
41057,2352.3822815041704,"Wheat",478.9744226183438,5.226505139500734,150.98
6037,3610.3882672443688,"Cotton",3316.257028646159,1.30784140969163,726.7499999999999
48223,1372.487227879828,"Corn",339.05165218470444,4.9799999999999995,315.99000000000007
42109,941.1325405431239,"Corn",275.4998728979708,4.472243589743591,290.97
30033,1395.837168884117,"Soybean",158.45522839456157,9.54,115.82570999999999
8075,1143.485907122842,"Soybean",132.00331416381994,9.54,115.82570999999999
41045,1754.0405368353317,"Corn",470.60681958951795,4.3357861635220125,286.40999999999997
22125,1262.2102886740654,"Corn",357.1717400878696,4.3357861635220125,286.40999999999997
19033,1505.3917089973882,"Corn",415.0220023537206,4.331437125748503,292.25
56015,1328.5187726196386,"Soybean",151.39879272742544,9.54,115.82570999999999
18183,1396.2740192455315,"Corn",389.8299733379467,4.331437125748503,292.25
38027,1835.9335058276977,"Corn",525.2279585215348,3.9981944444444446,264.03
8045,1811.5669403340542,"Soybean",203.29084974334697,9.56,131.893583212343
49003,2155.072724924232,"Corn",563.1003543175167,4.3357861635220125,286.40999999999997
38085,1237.589599705366,"Rice",14899.99645756961,0.11300000000000002,446.11000000000007
48347,898.6529663773103,"Cotton",1504.76726518053,0.9331695331695331,505.54999999999995
40043,1457.5571066018676,"Corn",397.2142449738614,4.347042253521127,269.1499999999999
21211,1222.407714115613,"Corn",313.10026031381744,4.735185185185185,260.18
13281,915.5967020318753,"Corn",247.30656667306738,4.9799999999999995,315.99000000000007
40051,1754.8746158068382,"Corn",465.60960252166115,4.347042253521127,269.1499999999999
13271,3400.2700160970207,"Corn",746.2369510234982,4.9799999999999995,315.99000000000007
13217,603.5860310960657,"Corn",184.65382150523408,4.9799999999999995,315.99000000000007
5047,1362.2161957920362,"Corn",342.6257120561985,4.735185185185185,260.18
38033,1319.6670605070524,"Corn",396.1030616476457,3.9981944444444446,264.03
54045,1493.186720357891,"Corn",370.28471998172125,4.735185185185185,260.18
36107,991.6272865179043,"Soybean",116.10538938645172,9.75,140.40026
17165,1036.822142095548,"Corn",306.8432262804403,4.331437125748503,292.25
28097,1306.1725641342523,"Corn",367.31114129497973,4.3357861635220125,286.40999999999997
31141,2091.876629349828,"Corn",550.4239263170266,4.331437125748503,292.25
18145,1359.910122368476,"Corn",381.4346311405758,4.331437125748503,292.25
45013,1042.939561283626,"Cotton",1353.1377338028262,1.30784140969163,726.7499999999999
40139,4348.236075923018,"Corn",1062.1902909231928,4.347042253521127,269.1499999999999
37119,927.7686256075449,"Corn",249.75072803364358,4.9799999999999995,315.99000000000007
19085,1535.1565934231905,"Corn",421.89382885418235,4.331437125748503,292.25
18045,1566.8866049315552,"Corn",429.2193447481436,4.331437125748503,292.25
51085,2095.21206273919,"Corn",484.177121031966,4.9799999999999995,315.99000000000007
29143,1809.2164174417603,"Corn",485.1660907068141,4.331437125748503,292.25
8037,1861.63460044094,"Soybean",208.5280526833978,9.56,131.893583212343
47171,1305.7859152480999,"Corn",330.70848425262966,4.735185185185185,260.18
18073,1377.9395209910376,"Corn",385.5970830241284,4.331437125748503,292.25
27099,1942.414296047762,"Corn",515.9175190986055,4.331437125748503,292.25
40031,1205.2288049449962,"Rice",14613.617742876071,0.11300000000000002,446.11000000000007
54087,1561.9312425482221,"Corn",384.8025306906688,4.735185185185185,260.18
21067,1047.7176707828512,"Soybean",95.64405589241733,10.57,-36.75999999999999
8027,1383.0260522138437,"Soybean",155.98330012424196,9.77,140.93079
39057,694.7426495306993,"Wheat",166.44154421903053,5.036799276672695,143.59
20121,969.9698601060686,"Rice",12531.68017792981,0.11300000000000002,446.11000000000007
5101,816.9311377005517,"Corn",227.469696659483,4.735185185185185,260.18
26071,1078.273344072631,"Soybean",124.99216452026985,9.75,140.40026
45057,1911.303614703659,"Corn",447.24771379591544,4.9799999999999995,315.99000000000007
48249,1827.567324934374,"Cotton",1953.0787953385304,1.30784140969163,726.7499999999999
37001,1332.5626289930638,"Corn",331.0346644564385,4.9799999999999995,315.99000000000007
49017,2072.9971891959453,"Soybean",230.637110084549,9.56,131.893583212343
48475,3741.9315910981277,"Cotton",3416.8375140773205,1.30784140969163,726.7499999999999
24019,2073.5217104836224,"Corn",479.8216286111692,4.9799999999999995,315.99000000000007
51007,1793.1319112007889,"Corn",423.51845606441543,4.9799999999999995,315.99000000000007
19145,1229.7687436126732,"Corn",351.3888576530261,4.331437125748503,292.25
47063,1407.7412846263608,"Corn",352.23992714049075,4.735185185185185,260.18
21147,1424.1103449702484,"Corn",355.6968268611397,4.735185185185185,260.18
13105,2358.112502845758,"Corn",536.9683740654134,4.9799999999999995,315.99000000000007
48275,2522.530489749528,"Corn",642.2022899566372,4.347042253521127,269.1499999999999
39145,1105.2096434327752,"Corn",322.6318662518469,4.331437125748503,292.25
27159,1656.2651410506592,"Corn",435.40453510098297,4.472243589743591,290.97
45047,1351.5183180286538,"Corn",334.8410277165972,4.9799999999999995,315.99000000000007
16061,1046.0152404471867,"Soybean",123.21222004806793,9.56,131.893583212343
13093,2311.047398464407,"Corn",527.5175498924513,4.9799999999999995,315.99000000000007
18057,1385.9913845540389,"Corn",387.4560188297843,4.331437125748503,292.25
29019,997.7810218898178,"Corn",297.8297928466158,4.331437125748503,292.25
6103,1426.1113054748134,"Corn",268.62286596918335,4.3357861635220125,-261.41999999999996
