fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,226.40747078194613,soyb,230.73423970301235,soyb,cott,38.55000000000001,82.72906851760501,81.23540655720899
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,323.10104066551145,corn,310.5703309141217,corn,soyb,42.147279999999995,125.77158843460069,104.80737697074198
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,576.0596809245953,corn,551.9640648648488,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,420.01719769864235,cott,420.01719769864235,cott,NA,270.54,420.01719769864235,420.01719769864235
01009,Blount,AL,72.63,corn,270.54,corn,413.84959637437953,soyb,414.0524169775633,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,226.71368327990422,soyb,226.38606892120714,soyb,NA,118.24999999999994,226.71368327990422,226.38606892120714
01013,Butler,AL,81.88,cott,118.24999999999994,corn,247.7479376010137,corn,245.5437104219822,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,348.7583576309187,soyb,354.79574247598674,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,298.09551047011934,soyb,298.0252840997317,soyb,NA,118.24999999999994,298.09551047011934,298.0252840997317
01019,Cherokee,AL,72.63,corn,270.54,corn,441.05909615725415,corn,437.7802683678581,corn,soyb,168.48158999999998,169.4498861090873,163.9354569056644
01021,Chilton,AL,72.63,corn,270.54,corn,345.1017410185546,soyb,344.9635534897682,soyb,NA,270.54,345.1017410185546,344.9635534897682
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,288.74794474689463,soyb,288.7373032920821,soyb,NA,118.24999999999994,288.74794474689463,288.7373032920821
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,546.4300131327027,corn,546.5884915871202,corn,NA,118.24999999999994,546.4300131327027,546.5884915871202
01027,Clay,AL,81.88,cott,118.24999999999994,corn,312.44416407391225,soyb,312.4012792690069,soyb,NA,118.24999999999994,312.44416407391225,312.4012792690069
01029,Cleburne,AL,72.63,corn,270.54,corn,536.4759245234341,corn,536.4836541533957,corn,NA,270.54,536.4759245234341,536.4836541533957
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,218.86204528426424,soyb,226.2080232922383,soyb,cott,38.55000000000001,326.41318690850824,327.09923529812727
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,315.8901374990266,soyb,317.57934127427075,soyb,corn,0,37.76794769300204,41.12409109479705
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,235.57879721099297,whea,234.95999454718563,whea,cott,38.55000000000001,84.81247879054112,80.7154161438207
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,361.0794512030363,corn,361.4067777493704,corn,NA,118.24999999999994,361.0794512030363,361.4067777493704
01039,Covington,AL,81.88,cott,118.24999999999994,corn,605.358361793132,cott,434.5479105549624,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,427.6919340129656,cott,441.1936401087843,cott,corn,0,65.87871806185734,89.21503274473258
01043,Cullman,AL,72.63,corn,270.54,corn,383.30657969422526,corn,382.3779314865529,corn,soyb,168.48158999999998,138.29325174698738,136.50506217464277
01045,Dale,AL,81.88,cott,118.24999999999994,corn,175.41849329827642,barl,177.41123939944805,barl,cott,38.55000000000001,272.6921782486451,266.320134106739
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,162.27906530296866,soyb,165.90968981572132,soyb,cott,38.55000000000001,14.27658913363382,12.412549424950157
01049,Dekalb,AL,72.63,corn,270.54,corn,475.44378828715713,corn,474.2415648077503,corn,soyb,168.48158999999998,70.53168434176968,68.37216929411562
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,506.1013904666738,barl,513.2388760359004,barl,cott,38.55000000000001,385.2552758564856,388.94070125554686
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,300.2392257815607,soyb,307.3011288675164,soyb,cott,38.55000000000001,158.98765740456594,268.24128924484984
01055,Etowah,AL,72.63,corn,270.54,corn,274.07691999865204,corn,274.43851612479483,corn,NA,270.54,274.07691999865204,274.43851612479483
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,333.22079528675755,corn,332.4023313200808,corn,soyb,42.147279999999995,129.38681530538383,127.93192701640015
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,280.4439595999035,corn,279.4261028844499,corn,soyb,42.147279999999995,62.510570568662104,60.659280672819136
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,231.01598504228508,soyb,235.49585715465736,soyb,cott,38.55000000000001,195.61975322767063,287.8315778663637
