fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,221.63545643860277,cott,230.92324048301543,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,450.78171264218366,corn,436.1676555162747,corn,soyb,42.147279999999995,218.9835388854945,188.8926040305298
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,561.1317300915882,corn,537.2872674747621,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,208.41544402094303,soyb,208.40306346298655,soyb,NA,270.54,208.41544402094303,208.40306346298655
01009,Blount,AL,72.63,corn,270.54,corn,415.7586874703289,corn,415.7586874703289,corn,soyb,168.48158999999998,78.98512729984549,78.70673682936888
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,497.7639419134733,corn,498.7650521930487,corn,NA,118.24999999999994,497.7639419134733,498.7650521930487
01013,Butler,AL,81.88,cott,118.24999999999994,corn,240.05374391417553,corn,237.90337583912134,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,343.27321791836044,soyb,353.02172097676976,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,267.2209681175837,soyb,267.1162833726891,soyb,NA,118.24999999999994,267.2209681175837,267.1162833726891
01019,Cherokee,AL,72.63,corn,270.54,corn,350.59355348935014,soyb,354.92674854536926,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,353.3362299005255,soyb,353.1055261576947,soyb,NA,270.54,353.3362299005255,353.1055261576947
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,450.24374841376897,corn,450.26310878643886,corn,NA,118.24999999999994,450.24374841376897,450.26310878643886
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,261.79089106308,soyb,261.7394221029066,soyb,NA,118.24999999999994,261.79089106308,261.7394221029066
01027,Clay,AL,81.88,cott,118.24999999999994,corn,320.02988269816586,soyb,319.95969983719743,soyb,NA,118.24999999999994,320.02988269816586,319.95969983719743
01029,Cleburne,AL,72.63,corn,270.54,corn,418.0354823319981,soyb,417.99364216297215,soyb,NA,270.54,418.0354823319981,417.99364216297215
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,367.60435685633416,corn,358.04287571362994,corn,cott,38.55000000000001,324.9992910635024,302.75822728157794
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,298.51244957284723,soyb,301.07972967874855,soyb,corn,0,44.25349415032491,48.46183989794355
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,280.5991837596809,corn,277.44230762969374,corn,cott,38.55000000000001,98.74449737585309,90.43568394825007
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,403.2525467059147,soyb,402.9775511049912,soyb,NA,118.24999999999994,403.2525467059147,402.9775511049912
01039,Covington,AL,81.88,cott,118.24999999999994,corn,571.8379209818654,cott,342.78425359244625,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,364.1209120333239,corn,354.2230288596673,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,424.7259444533269,corn,423.7331264320173,corn,soyb,168.48158999999998,63.642662908557554,60.852629564819495
01045,Dale,AL,81.88,cott,118.24999999999994,corn,213.66423794963413,corn,205.58052715622244,corn,cott,38.55000000000001,101.06990063774816,74.99513910378727
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,386.22217300362644,corn,380.6502938160417,corn,cott,38.55000000000001,174.0487741656538,159.8248789013382
