fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,230.34987220069974,soyb,236.43162947349674,soyb,cott,38.55000000000001,9.33009943122073,17.89361218507986
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,251.74921686756687,soyb,265.8702837675898,soyb,soyb,42.147279999999995,0,0
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,491.5145637366574,corn,461.9262647471431,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,207.77190850926934,cott,207.77190850926934,cott,NA,270.54,207.77190850926934,207.77190850926934
01009,Blount,AL,72.63,corn,270.54,corn,360.3091458380864,corn,360.3091458380864,corn,soyb,168.48158999999998,114.41938869312617,114.23318703351191
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,236.80491120527455,soyb,236.3517130222245,soyb,NA,118.24999999999994,236.80491120527455,236.3517130222245
01013,Butler,AL,81.88,cott,118.24999999999994,corn,491.7126202644336,corn,487.6305473361038,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,347.7128545008459,soyb,355.69822970087824,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,659.8818228155642,corn,660.2352060477622,corn,NA,118.24999999999994,659.8818228155642,660.2352060477622
01019,Cherokee,AL,72.63,corn,270.54,corn,313.0700358712946,soyb,316.30254277483425,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,261.64132444345717,cott,261.64132444345717,cott,NA,270.54,261.64132444345717,261.64132444345717
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,244.07668265827442,soyb,244.06355464511614,soyb,NA,118.24999999999994,244.07668265827442,244.06355464511614
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,311.6966291057906,corn,311.86446641860135,corn,NA,118.24999999999994,311.6966291057906,311.86446641860135
01027,Clay,AL,81.88,cott,118.24999999999994,corn,290.1604347221053,soyb,290.10785516320976,soyb,NA,118.24999999999994,290.1604347221053,290.10785516320976
01029,Cleburne,AL,72.63,corn,270.54,corn,365.5649286787642,soyb,365.53539780067894,soyb,NA,270.54,365.5649286787642,365.53539780067894
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,394.00686234343976,corn,380.17805759295976,corn,cott,38.55000000000001,365.8161369484175,354.63780772973524
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,431.4025815125868,corn,428.7811994367766,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,314.1481227903448,cott,312.57841258373037,cott,cott,38.55000000000001,0,0
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,233.46876407263915,soyb,233.31482069461254,soyb,NA,118.24999999999994,233.46876407263915,233.31482069461254
01039,Covington,AL,81.88,cott,118.24999999999994,corn,338.9802343106969,cott,394.38281907892247,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,453.4898134841628,cott,447.8258086974714,cott,corn,0,124.31061816647781,131.08028531011945
01043,Cullman,AL,72.63,corn,270.54,corn,468.9121281587947,corn,467.46710254316673,corn,soyb,168.48158999999998,237.68623351593152,235.13088321921248
01045,Dale,AL,81.88,cott,118.24999999999994,corn,224.78681483187722,barl,219.96637535889556,barl,cott,38.55000000000001,178.34060442167015,177.21532226839827
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,253.45496592568026,corn,247.00809567498715,corn,cott,38.55000000000001,94.27116136990952,89.89992735310358
01049,Dekalb,AL,72.63,corn,270.54,corn,531.2700942851627,corn,529.7574228617605,corn,soyb,168.48158999999998,227.04280632677484,224.5587455147715
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,470.6323815527837,cott,468.39434365318334,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,436.32260977053176,corn,429.7830256368375,corn,cott,38.55000000000001,131.37345363838602,74.82784215510816
01055,Etowah,AL,72.63,corn,270.54,corn,286.1058075471072,soyb,285.7936326113744,soyb,NA,270.54,286.1058075471072,285.7936326113744
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,410.27290425152097,corn,409.08741403334915,corn,soyb,42.147279999999995,233.09015943883463,231.11377976925542
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,260.194296202739,soyb,261.42355335469296,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,383.61616838928995,corn,379.288277965153,corn,cott,38.55000000000001,261.155054774857,220.49867954220264
01063,Greene,AL,81.88,cott,118.24999999999994,corn,146.40789474224238,corn,146.45561079428938,corn,NA,118.24999999999994,146.40789474224238,146.45561079428938
01065,Hale,AL,81.88,cott,118.24999999999994,corn,264.03038917677276,corn,264.23019228181573,corn,NA,118.24999999999994,264.03038917677276,264.23019228181573
01067,Henry,AL,81.88,cott,118.24999999999994,corn,215.9540503959733,corn,205.0942415663024,corn,cott,38.55000000000001,84.81910589284513,78.5045390378479
01069,Houston,AL,81.88,cott,118.24999999999994,corn,228.75831590628064,corn,233.1579197269532,cott,cott,38.55000000000001,33.33909648674302,0
01071,Jackson,AL,72.63,corn,270.54,corn,599.1226573558702,corn,597.8539846107622,corn,soyb,168.48158999999998,309.3951686549788,307.3752899326827
01073,Jefferson,AL,72.63,corn,270.54,corn,239.96946680912208,soyb,239.84727847148787,soyb,NA,270.54,239.96946680912208,239.84727847148787
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,155.4276509174191,soyb,155.28935705603777,soyb,NA,118.24999999999994,155.4276509174191,155.28935705603777
01077,Lauderdale,AL,72.63,corn,270.54,corn,264.42427016853213,corn,261.36893830817706,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,431.1784199416932,corn,429.0461347312865,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,300.2182063565419,soyb,299.76096727036855,soyb,NA,118.24999999999994,300.2182063565419,299.76096727036855
01083,Limestone,AL,72.63,corn,270.54,corn,388.1806081469054,corn,384.2779185916392,corn,soyb,168.48158999999998,134.43683902632569,126.67947721773356
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,341.3984717227643,corn,341.9007334122305,corn,NA,118.24999999999994,341.3984717227643,341.9007334122305
01087,Macon,AL,81.88,cott,118.24999999999994,corn,287.27269292166216,cott,287.02816809722276,cott,soyb,42.147279999999995,62.21043030993201,61.803552861497224
01089,Madison,AL,72.63,corn,270.54,corn,420.4644945718599,corn,416.79191390397415,corn,soyb,168.48158999999998,139.12552653090012,132.60360894527923
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,483.1744214400369,cott,483.1420654891282,cott,soyb,42.147279999999995,277.2691622168109,277.1852624315516
01093,Marion,AL,81.88,cott,118.24999999999994,corn,252.79083123526544,corn,252.82311655787186,corn,NA,118.24999999999994,252.79083123526544,252.82311655787186
01095,Marshall,AL,72.63,corn,270.54,corn,343.66076377202324,corn,342.46786800583294,corn,soyb,168.48158999999998,131.8850774840572,129.95054899869768
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,258.93056826981876,cott,257.4276065770599,cott,cott,38.55000000000001,0,0
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,529.2358558931883,corn,523.2109162112538,corn,cott,38.55000000000001,242.8581823695448,238.5251892542086
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,409.52011271762996,corn,409.96257958641485,corn,NA,118.24999999999994,409.52011271762996,409.96257958641485
01103,Morgan,AL,72.63,corn,270.54,corn,297.3511070705801,corn,296.6542816612219,corn,soyb,168.48158999999998,60.44246698128046,59.08840779006579
01105,Perry,AL,81.88,cott,118.24999999999994,corn,226.13469718878383,corn,221.7023136305849,corn,corn,0,0,0
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,335.3815297446155,cott,332.7763538566559,cott,corn,0,233.09861174903511,234.23096995281605
01109,Pike,AL,81.88,cott,118.24999999999994,corn,503.09745272614276,corn,485.6994092941397,corn,cott,38.55000000000001,450.66383754310306,436.4979560612398
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,608.4830917614174,soyb,608.357588083768,soyb,NA,118.24999999999994,608.4830917614174,608.357588083768
01113,Russell,AL,81.88,cott,118.24999999999994,corn,423.1874063851133,corn,401.0989465087381,cott,corn,0,0,15.515873709225104
01115,St Clair,AL,72.63,corn,270.54,corn,509.8617453609116,corn,510.97690929492336,corn,NA,270.54,509.8617453609116,510.97690929492336
