fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,451.47405989813706,barl,432.2126902922564,barl,cott,38.55000000000001,220.68877425493633,198.40772152469992
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,377.16394641830067,corn,363.3609674463451,corn,soyb,42.147279999999995,232.31389550687624,210.13585732404437
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,443.6170685003106,corn,422.66187894271417,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,163.93173913963574,corn,163.93645914996222,corn,NA,270.54,163.93173913963574,163.93645914996222
01009,Blount,AL,72.63,corn,270.54,corn,336.802485303578,soyb,337.0183238201583,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,327.0835588263861,corn,327.86137538977545,corn,NA,118.24999999999994,327.0835588263861,327.86137538977545
01013,Butler,AL,81.88,cott,118.24999999999994,corn,264.8525855606642,corn,262.59774387530564,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,413.97252034356865,corn,406.13810042104404,corn,soyb,168.48158999999998,78.6523392731599,63.53637057293167
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,438.6283974110072,barl,437.46329783736735,barl,NA,118.24999999999994,438.6283974110072,437.46329783736735
01019,Cherokee,AL,72.63,corn,270.54,corn,278.7439356844625,soyb,281.6069785082684,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,294.77970636612247,soyb,294.62658411754353,soyb,NA,270.54,294.77970636612247,294.62658411754353
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,246.4274671352203,soyb,246.41575849850972,soyb,NA,118.24999999999994,246.4274671352203,246.41575849850972
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,319.4157879308003,soyb,319.37135730518037,soyb,NA,118.24999999999994,319.4157879308003,319.37135730518037
01027,Clay,AL,81.88,cott,118.24999999999994,corn,233.41234964895364,soyb,233.36781544184186,soyb,NA,118.24999999999994,233.41234964895364,233.36781544184186
