fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,276.62903756635194,cott,283.32904121774504,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,491.3457269554331,corn,475.70596532949907,corn,soyb,42.147279999999995,287.59141709592336,257.52860986877687
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,422.4829913681104,corn,403.684346230445,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,194.27009565274045,soyb,194.25815807958048,soyb,NA,270.54,194.27009565274045,194.25815807958048
01009,Blount,AL,72.63,corn,270.54,corn,563.1075344579797,corn,563.1075344579797,corn,soyb,168.48158999999998,270.0901741890584,269.8324775667926
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,275.01980902932866,soyb,274.40651892842544,soyb,NA,118.24999999999994,275.01980902932866,274.40651892842544
01013,Butler,AL,81.88,cott,118.24999999999994,corn,302.68806825987105,corn,300.47689427662357,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,412.72791664321977,corn,405.7814415594302,corn,soyb,168.48158999999998,102.7789344337993,86.51764824936606
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,658.3571156412695,corn,658.5959363112693,corn,NA,118.24999999999994,658.3571156412695,658.5959363112693
01019,Cherokee,AL,72.63,corn,270.54,corn,298.2352661484195,soyb,302.23970585733645,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,262.6573905095631,barl,265.6796172954541,barl,NA,270.54,262.6573905095631,265.6796172954541
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,298.6380693932436,corn,298.6529638829557,corn,NA,118.24999999999994,298.6380693932436,298.6529638829557
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,378.6233361447545,soyb,378.55601181172085,soyb,NA,118.24999999999994,378.6233361447545,378.55601181172085
01027,Clay,AL,81.88,cott,118.24999999999994,corn,289.75149248959383,soyb,289.6830028355363,soyb,NA,118.24999999999994,289.75149248959383,289.6830028355363
01029,Cleburne,AL,72.63,corn,270.54,corn,518.327003710494,corn,518.3333024589219,corn,NA,270.54,518.327003710494,518.3333024589219
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,268.2717977085802,corn,260.2743680550497,corn,cott,38.55000000000001,300.6187450574579,285.26870071169
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,503.6780213553977,corn,501.71672911771515,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,276.56222380802546,cott,280.4937999070497,cott,cott,38.55000000000001,0,0
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,424.66850285145995,soyb,424.37592520538556,soyb,NA,118.24999999999994,424.66850285145995,424.37592520538556
01039,Covington,AL,81.88,cott,118.24999999999994,corn,526.3614921692692,cott,374.65943794248165,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,286.8414473912839,corn,278.70971171718537,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,392.1982964059095,corn,391.3337251994331,corn,soyb,168.48158999999998,22.582431572825783,19.848705664000192
01045,Dale,AL,81.88,cott,118.24999999999994,corn,226.39946751532347,barl,221.83345829333916,barl,cott,38.55000000000001,103.56178552976729,86.96929829926421
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,257.255473958365,cott,263.34692726540936,cott,cott,38.55000000000001,0,0
01049,Dekalb,AL,72.63,corn,270.54,corn,365.9627131607809,corn,365.1274926497502,corn,soyb,168.48158999999998,9.231776181009366,6.918707582420552
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,265.8385906151089,corn,262.78475802859765,corn,cott,38.55000000000001,127.83076117560421,121.33438773995732
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,270.15735272614626,barl,267.18597267606185,soyb,cott,38.55000000000001,130.71174626676753,224.0819077522417
01055,Etowah,AL,72.63,corn,270.54,corn,381.24924256506955,barl,386.2555049191949,barl,NA,270.54,381.24924256506955,386.2555049191949
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,256.81305908117685,corn,256.15481048938915,corn,soyb,42.147279999999995,82.86675329484262,81.25994370372632
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,239.3431562901833,soyb,240.78253324427624,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,203.1122566634658,soyb,209.84824451185114,soyb,cott,38.55000000000001,63.3731766621745,168.20794789237596
01063,Greene,AL,81.88,cott,118.24999999999994,corn,439.14971389332027,cott,439.14971389332027,cott,NA,118.24999999999994,439.14971389332027,439.14971389332027
01065,Hale,AL,81.88,cott,118.24999999999994,corn,454.1733317948004,corn,454.348157475218,corn,NA,118.24999999999994,454.1733317948004,454.348157475218
01067,Henry,AL,81.88,cott,118.24999999999994,corn,353.8961224351519,corn,344.8032078176694,corn,cott,38.55000000000001,258.96076800547115,238.5593128164699
01069,Houston,AL,81.88,cott,118.24999999999994,corn,308.9931054161655,corn,299.6142993529043,corn,cott,38.55000000000001,306.60432314211215,365.5286042991602
