fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,211.71323363837217,soyb,219.21365947048065,soyb,cott,38.55000000000001,39.99618650734652,46.45115418249662
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,421.8164989879394,corn,408.38506579953383,corn,soyb,42.147279999999995,218.75059841195508,189.71101595199076
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,562.8009615863316,corn,540.6905005263447,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,277.6235328003619,soyb,277.6069897645648,soyb,NA,270.54,277.6235328003619,277.6069897645648
01009,Blount,AL,72.63,corn,270.54,corn,367.2144432725806,corn,367.2144432725806,corn,soyb,168.48158999999998,30.694507994185017,30.387453602576386
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,376.83928085139274,corn,377.6427607948103,corn,NA,118.24999999999994,376.83928085139274,377.6427607948103
01013,Butler,AL,81.88,cott,118.24999999999994,corn,294.73462776732407,corn,292.5298477305218,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,364.82050943816915,corn,357.67985988518984,corn,soyb,168.48158999999998,82.00962634774208,65.54913114983748
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,317.54652805801027,soyb,317.4167556885033,soyb,NA,118.24999999999994,317.54652805801027,317.4167556885033
01019,Cherokee,AL,72.63,corn,270.54,corn,418.19140617561465,corn,415.1436834875157,corn,soyb,168.48158999999998,171.5579657589633,164.76821853809884
01021,Chilton,AL,72.63,corn,270.54,corn,287.8683955765469,soyb,287.65012289449413,soyb,NA,270.54,287.8683955765469,287.65012289449413
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,253.17055961464828,whea,249.8612215334039,whea,NA,118.24999999999994,253.17055961464828,249.8612215334039
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,326.23670800202075,soyb,326.1704018252401,soyb,NA,118.24999999999994,326.23670800202075,326.1704018252401
01027,Clay,AL,81.88,cott,118.24999999999994,corn,316.49109173854674,soyb,316.41460207082076,soyb,NA,118.24999999999994,316.49109173854674,316.41460207082076
01029,Cleburne,AL,72.63,corn,270.54,corn,406.0539619064909,corn,406.06027444298064,corn,NA,270.54,406.0539619064909,406.06027444298064
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,266.0463545842185,barl,264.87554897848173,barl,cott,38.55000000000001,263.76020612740723,260.92782887719443
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,517.992063101831,corn,515.828034522325,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,278.67553066577796,soyb,284.08669348854124,soyb,cott,38.55000000000001,67.59461751432355,72.32874825764628
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,273.5021864553044,soyb,273.27211352519436,soyb,NA,118.24999999999994,273.5021864553044,273.27211352519436
01039,Covington,AL,81.88,cott,118.24999999999994,corn,281.7183010972218,cott,259.13906555134736,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,373.5038097871717,cott,376.42838961727614,cott,corn,0,91.30305230150378,102.11519340489696
01043,Cullman,AL,72.63,corn,270.54,corn,502.13428567499403,corn,501.1372291830049,corn,soyb,168.48158999999998,263.37011849983816,260.8756303220486
01045,Dale,AL,81.88,cott,118.24999999999994,corn,350.626080176632,corn,341.6349237755342,corn,cott,38.55000000000001,243.7861626244284,232.44563056969668
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,169.49859464604714,soyb,176.15871708285488,soyb,cott,38.55000000000001,161.3668845584819,167.27009180867935
01049,Dekalb,AL,72.63,corn,270.54,corn,375.0739939944708,soyb,376.68319601475116,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,242.41985495386547,corn,239.34544395810912,corn,cott,38.55000000000001,104.99502581934433,101.33950282741984
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,234.16291743892566,soyb,244.83700544213428,soyb,cott,38.55000000000001,0.5688094905598291,34.33688224993381
01055,Etowah,AL,72.63,corn,270.54,corn,339.7331857818444,corn,340.12082860161075,corn,NA,270.54,339.7331857818444,340.12082860161075
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,408.1422748867264,corn,407.296370056616,corn,soyb,42.147279999999995,180.1687018314845,178.10901468299977
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,313.963106089012,corn,312.97593507637504,corn,soyb,42.147279999999995,13.036997630941812,10.237412740863931
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,206.0105077894168,soyb,213.5042087341684,soyb,cott,38.55000000000001,151.88083466737135,178.1462780683247
01063,Greene,AL,81.88,cott,118.24999999999994,corn,216.1837239529653,corn,216.21940817856438,corn,NA,118.24999999999994,216.1837239529653,216.21940817856438
01065,Hale,AL,81.88,cott,118.24999999999994,corn,370.88193453766036,corn,371.0196441091139,corn,NA,118.24999999999994,370.88193453766036,371.0196441091139
01067,Henry,AL,81.88,cott,118.24999999999994,corn,297.51960506288043,corn,289.71354388159403,corn,cott,38.55000000000001,169.35339288839742,159.27576004076155
01069,Houston,AL,81.88,cott,118.24999999999994,corn,281.3247254278164,corn,291.539941356982,soyb,cott,38.55000000000001,133.46512159052298,162.99361471662814
01071,Jackson,AL,72.63,corn,270.54,corn,299.9866163007884,soyb,301.0637199395595,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,366.3684482539204,soyb,366.15234413984615,soyb,NA,270.54,366.3684482539204,366.15234413984615
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,252.90063981345946,soyb,252.66163087764176,soyb,NA,118.24999999999994,252.90063981345946,252.66163087764176
01077,Lauderdale,AL,72.63,corn,270.54,corn,329.2581322990134,corn,326.693973534407,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,365.37962159575574,corn,363.94374714242025,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,188.31194061303427,cott,188.31194061303427,cott,NA,118.24999999999994,188.31194061303427,188.31194061303427
01083,Limestone,AL,72.63,corn,270.54,corn,527.6794446056601,corn,524.2337600884575,corn,soyb,168.48158999999998,138.17235734951362,127.6543543868869
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,344.56952938313316,cott,344.56952938313316,cott,NA,118.24999999999994,344.56952938313316,344.56952938313316
01087,Macon,AL,81.88,cott,118.24999999999994,corn,290.2310438999174,soyb,290.48312211812157,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,341.9693980268229,barl,342.7651044598566,barl,soyb,168.48158999999998,41.016109118738314,37.744002152276096
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,195.39304784913247,soyb,195.45680581488057,soyb,soyb,42.147279999999995,0,0
01093,Marion,AL,81.88,cott,118.24999999999994,corn,260.5511256122541,corn,260.5740935646464,corn,NA,118.24999999999994,260.5511256122541,260.5740935646464
01095,Marshall,AL,72.63,corn,270.54,corn,513.7379314241994,corn,512.5143755811478,corn,soyb,168.48158999999998,250.20582516112034,247.80875831324641
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,308.1814866218362,barl,311.6118300981087,barl,cott,38.55000000000001,97.25063419065799,98.65406487368034
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,377.48798054387856,corn,374.16925787814483,corn,cott,38.55000000000001,67.66683208302169,63.39646940157132
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,212.6254978080167,cott,212.6254978080167,cott,NA,118.24999999999994,212.6254978080167,212.6254978080167
01103,Morgan,AL,72.63,corn,270.54,corn,329.52562184913046,soyb,330.62452577394504,soyb,soyb,168.48158999999998,0,0
01105,Perry,AL,81.88,cott,118.24999999999994,corn,157.60617180847402,barl,157.60617180847402,barl,corn,0,66.8059955827494,68.99412861047671
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,176.77698684225635,soyb,182.34343282232066,soyb,corn,0,6.142989023427617,14.560590284216573
01109,Pike,AL,81.88,cott,118.24999999999994,corn,248.2253504811793,corn,251.6635306175362,soyb,cott,38.55000000000001,166.8895844386921,168.65582784448878
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,420.6595643576919,soyb,420.53085987343457,soyb,NA,118.24999999999994,420.6595643576919,420.53085987343457
01113,Russell,AL,81.88,cott,118.24999999999994,corn,260.04659335695357,corn,245.84450669084754,cott,corn,0,0,5.632466766335767
01115,St Clair,AL,72.63,corn,270.54,corn,669.0161354048535,corn,670.025063086106,corn,NA,270.54,669.0161354048535,670.025063086106
01117,Shelby,AL,72.63,corn,270.54,corn,285.29149969868325,barl,285.94830279420415,barl,cott,Inf,118.36183947700687,117.50494137799518
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,230.6159753383132,soyb,230.4965965097636,soyb,NA,118.24999999999994,230.6159753383132,230.4965965097636
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,397.8360677347613,cott,398.9718528121117,cott,corn,0,23.066501615517893,31.69145204510511
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,371.62495652459006,cott,371.62495652459006,cott,NA,118.24999999999994,371.62495652459006,371.62495652459006
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,324.4591668167388,soyb,331.65407524215277,soyb,soyb,42.147279999999995,0,0
01127,Walker,AL,72.63,corn,270.54,corn,327.89558309162453,soyb,327.85046403557027,soyb,NA,270.54,327.89558309162453,327.85046403557027
01129,Washington,AL,81.88,cott,118.24999999999994,corn,269.39823881630934,cott,269.9865731809381,cott,corn,0,145.4925538618238,147.4720933422546
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,406.4743279400154,barl,403.6604952958904,barl,NA,118.24999999999994,406.4743279400154,403.6604952958904
01133,Winston,AL,72.63,corn,270.54,corn,196.2252271492638,corn,196.32745113918924,corn,NA,270.54,196.2252271492638,196.32745113918924
04001,Apache,AZ,105,barl,72.83599999999998,whea,640.6036573664016,soyb,375.40087520581164,soyb,NA,72.83599999999998,640.6036573664016,375.40087520581164
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,793.8581396690582,corn,940.3494601388201,corn,NA,547.8299999999999,793.8581396690582,940.3494601388201
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,1841.8998093923838,corn,1841.8998093923838,corn,NA,547.8299999999999,1841.8998093923838,1841.8998093923838
04007,Gila,AZ,300.55,rice,547.8299999999999,rice,1678.2875053402636,cott,1678.2875053402636,cott,NA,547.8299999999999,1678.2875053402636,1678.2875053402636
04009,Graham,AZ,300.55,rice,547.8299999999999,rice,671.9667767616847,whea,676.2128881751896,whea,cott,307.6199999999999,178.02083605111386,174.16291429424666
04011,Greenlee,AZ,105,barl,72.83599999999998,whea,1074.557611059317,cott,1074.557611059317,cott,NA,72.83599999999998,1074.557611059317,1074.557611059317
04012,La Paz,AZ,300.55,rice,547.8299999999999,rice,453.7304064181368,whea,591.1713530914323,whea,cott,307.6199999999999,1033.1890440236348,1173.6739718929075
04013,Maricopa,AZ,300.55,rice,547.8299999999999,rice,884.6377059397063,cott,846.0790541180046,cott,cott,307.6199999999999,0,0
04015,Mohave,AZ,105,barl,72.83599999999998,whea,926.6833755045888,cott,929.2232090728352,cott,NA,72.83599999999998,926.6833755045888,929.2232090728352
04017,Navajo,AZ,300.55,rice,547.8299999999999,rice,770.727424212471,cott,770.727424212471,cott,NA,547.8299999999999,770.727424212471,770.727424212471
04019,Pima,AZ,300.55,rice,547.8299999999999,rice,804.3736443668387,whea,976.275197859143,whea,cott,307.6199999999999,111.14425062092141,289.9404400968432
04021,Pinal,AZ,300.55,rice,547.8299999999999,rice,964.1877919048151,cott,953.1376766401444,cott,cott,307.6199999999999,0,0
04023,Santa Cruz,AZ,300.55,rice,547.8299999999999,rice,457.0218636022484,soyb,457.35387551791916,corn,NA,547.8299999999999,457.0218636022484,457.35387551791916
04025,Yavapai,AZ,105,barl,72.83599999999998,whea,1116.3243164816886,cott,1116.3243164816886,cott,NA,72.83599999999998,1116.3243164816886,1116.3243164816886
04027,Yuma,AZ,300.55,rice,547.8299999999999,rice,888.5079089963833,rice,879.2405168413472,rice,whea,475.675,332.8122334582537,317.4625940515473
05001,Arkansas,AR,114.78,rice,99.45999999999992,rice,540.8468780781277,corn,667.5991173033997,rice,soyb,40.24927999999994,273.8628595619386,224.97559337707622
05003,Ashley,AR,114.78,rice,99.45999999999992,rice,402.2358196655373,corn,391.6453463461552,corn,soyb,40.24927999999994,153.46553067926652,30.8790832013554
05005,Baxter,AR,72.63,corn,270.54,corn,596.3533633848816,cott,596.8162192941805,cott,NA,270.54,596.3533633848816,596.8162192941805
05007,Benton,AR,72.63,corn,270.54,corn,593.4102825974658,corn,599.9964471152311,corn,NA,270.54,593.4102825974658,599.9964471152311
05009,Boone,AR,72.63,corn,270.54,corn,417.99307237750895,soyb,417.99307237750895,soyb,NA,270.54,417.99307237750895,417.99307237750895
05011,Bradley,AR,81.88,cott,118.24999999999994,corn,225.7975032081149,soyb,225.7714111045139,soyb,NA,118.24999999999994,225.7975032081149,225.7714111045139
05013,Calhoun,AR,81.88,cott,118.24999999999994,corn,484.47608425097013,corn,484.47608425097013,corn,NA,118.24999999999994,484.47608425097013,484.47608425097013
05015,Carroll,AR,72.63,corn,270.54,corn,329.09619794078475,soyb,329.0943487534722,soyb,NA,270.54,329.09619794078475,329.0943487534722
05017,Chicot,AR,114.78,rice,99.45999999999992,rice,602.9484790303211,corn,595.2743395950511,corn,soyb,40.24927999999994,438.1141260032682,333.0790606723913
05019,Clark,AR,81.88,cott,118.24999999999994,corn,270.3570176130981,soyb,270.2069490993242,soyb,NA,118.24999999999994,270.3570176130981,270.2069490993242
05021,Clay,AR,114.78,rice,99.45999999999992,rice,310.9506542004704,soyb,537.9806457952872,rice,soyb,40.24927999999994,0,66.55376693904617
05023,Cleburne,AR,72.63,corn,270.54,corn,324.79381200073306,soyb,324.66220023588033,soyb,NA,270.54,324.79381200073306,324.66220023588033
05025,Cleveland,AR,81.88,cott,118.24999999999994,corn,231.63079798839823,rice,231.63079798839823,rice,NA,118.24999999999994,231.63079798839823,231.63079798839823
05027,Columbia,AR,81.88,cott,118.24999999999994,corn,302.79527749353923,corn,302.79527749353923,corn,NA,118.24999999999994,302.79527749353923,302.79527749353923
05029,Conway,AR,72.63,corn,270.54,corn,379.4504101629871,corn,374.9240242033058,corn,soyb,168.48158999999998,103.73245358357156,61.45052781582467
05031,Craighead,AR,114.78,rice,99.45999999999992,rice,281.4407776395898,corn,552.4922933830917,rice,soyb,40.24927999999994,21.285014883714553,110.56969853012464
05033,Crawford,AR,72.63,corn,270.54,corn,759.8177114138418,corn,756.4479477153011,corn,soyb,168.48158999999998,511.10928619894963,493.82495201244944
05035,Crittenden,AR,114.78,rice,99.45999999999992,rice,403.27635447761656,corn,392.7709966212394,corn,soyb,40.24927999999994,172.92304442919152,78.48440968907892
05037,Cross,AR,114.78,rice,99.45999999999992,rice,280.8389214591509,corn,450.9300240443017,rice,soyb,40.24927999999994,16.11563658621901,49.313336504519214
05039,Dallas,AR,81.88,cott,118.24999999999994,corn,142.25235662509198,soyb,142.2522811850008,soyb,NA,118.24999999999994,142.25235662509198,142.2522811850008
05041,Desha,AR,114.78,rice,99.45999999999992,rice,506.9565358552511,corn,493.0390764905012,corn,soyb,40.24927999999994,252.97212708460358,123.09307451577587
05043,Drew,AR,114.78,rice,99.45999999999992,rice,412.64430230637345,corn,427.035751676828,rice,soyb,40.24927999999994,167.94117649562543,51.57177144124768
05045,Faulkner,AR,72.63,corn,270.54,corn,379.09563946930206,corn,592.8211537610862,rice,rice,Inf,232.28475295107467,0
05047,Franklin,AR,72.63,corn,270.54,corn,577.8552715297981,corn,581.2578349226451,corn,NA,270.54,577.8552715297981,581.2578349226451
05049,Fulton,AR,72.63,corn,270.54,corn,213.2988099500476,soyb,213.29742263669425,soyb,NA,270.54,213.2988099500476,213.29742263669425
05051,Garland,AR,72.63,corn,270.54,corn,305.1004940776041,soyb,305.09370453401215,soyb,NA,270.54,305.1004940776041,305.09370453401215
05053,Grant,AR,72.63,corn,270.54,corn,328.4854698057521,soyb,328.4848801806258,soyb,NA,270.54,328.4854698057521,328.4848801806258
05055,Greene,AR,114.78,rice,99.45999999999992,rice,493.2154463079538,corn,477.2142322386401,rice,rice,0,312.5725930359647,0
05057,Hempstead,AR,72.63,corn,270.54,corn,342.3954684027589,corn,352.43299459903295,corn,NA,270.54,342.3954684027589,352.43299459903295
