fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,288.2440013804025,corn,280.45143101930495,corn,cott,38.55000000000001,63.174607536826954,47.06903439865283
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,264.95869963010585,corn,248.46338125185588,corn,soyb,42.147279999999995,131.09235078519743,109.08261353227869
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,502.9584726969495,corn,469.82206626579904,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,235.6247292202239,barl,234.78202892400316,barl,NA,270.54,235.6247292202239,234.78202892400316
01009,Blount,AL,72.63,corn,270.54,corn,425.82637104106954,corn,425.82637104106954,corn,soyb,168.48158999999998,95.03169800484704,94.87196200474398
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,157.32716184337698,soyb,157.09396406849675,soyb,NA,118.24999999999994,157.32716184337698,157.09396406849675
01013,Butler,AL,81.88,cott,118.24999999999994,corn,260.4379542759537,corn,257.16786619609496,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,550.6809806353667,corn,537.4394020420943,corn,soyb,168.48158999999998,261.40766527941804,243.36102035937967
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,330.18761445997217,soyb,330.1159558193556,soyb,NA,118.24999999999994,330.18761445997217,330.1159558193556
01019,Cherokee,AL,72.63,corn,270.54,corn,335.98666169198754,soyb,338.4445469027459,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,258.27145162850314,soyb,258.16868934629343,soyb,NA,270.54,258.27145162850314,258.16868934629343
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,286.0194363453241,soyb,286.00989155210283,soyb,NA,118.24999999999994,286.0194363453241,286.00989155210283
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,273.7863475575375,barl,277.35719887312456,barl,NA,118.24999999999994,273.7863475575375,277.35719887312456
01027,Clay,AL,81.88,cott,118.24999999999994,corn,368.33014351745373,soyb,368.28471557978173,soyb,NA,118.24999999999994,368.33014351745373,368.28471557978173
01029,Cleburne,AL,72.63,corn,270.54,corn,494.03472797092996,corn,494.04463343916865,corn,NA,270.54,494.03472797092996,494.04463343916865
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,291.6973463670021,corn,278.78029040001076,corn,cott,38.55000000000001,329.23156391506143,306.25673517111784
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,665.5810213285818,corn,661.6583924439412,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,317.6067540709544,soyb,320.5355590704617,soyb,cott,38.55000000000001,253.75967519946374,252.8385706051676
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,424.3251256683427,soyb,424.16857060337793,soyb,NA,118.24999999999994,424.3251256683427,424.16857060337793
01039,Covington,AL,81.88,cott,118.24999999999994,corn,274.0618189826966,soyb,281.0196266137556,soyb,cott,38.55000000000001,12.154805217445016,169.02507274202947
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,356.8962492590369,corn,342.47990266939865,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,335.0018768991429,soyb,336.02851181468446,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,157.3384377314552,corn,161.9923222616339,soyb,cott,38.55000000000001,103.71693162998554,93.01666199712787
