fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,292.15265326351096,cott,293.49908239384615,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,317.1349990890823,corn,303.6294972975989,corn,soyb,42.147279999999995,104.50858257800195,77.59239996416852
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,470.91186408627067,corn,447.31618272759835,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,306.0311886052029,soyb,306.0166909232033,soyb,NA,270.54,306.0311886052029,306.0166909232033
01009,Blount,AL,72.63,corn,270.54,corn,412.36614901751517,corn,412.36614901751517,corn,soyb,168.48158999999998,38.47143181542799,38.19346979196479
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,228.5401465539162,soyb,228.04582180653034,soyb,NA,118.24999999999994,228.5401465539162,228.04582180653034
01013,Butler,AL,81.88,cott,118.24999999999994,corn,353.5792412850016,corn,350.7437142561626,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,352.77912230684746,corn,354.58708415976145,soyb,soyb,168.48158999999998,7.314136687101211,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,332.01264054851515,soyb,331.9002197647152,soyb,NA,118.24999999999994,332.01264054851515,331.9002197647152
01019,Cherokee,AL,72.63,corn,270.54,corn,346.1636978017388,soyb,350.1952944088503,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,234.69179837092105,soyb,234.53299737823892,soyb,NA,270.54,234.69179837092105,234.53299737823892
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,275.67999973185493,soyb,275.66510072466957,soyb,NA,118.24999999999994,275.67999973185493,275.66510072466957
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,290.69299121371347,corn,290.81766154372457,corn,NA,118.24999999999994,290.69299121371347,290.81766154372457
