fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,291.56143491113363,corn,287.4898282477173,corn,cott,38.55000000000001,238.12117754896173,235.58205070043147
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,197.85615547792403,whea,190.34384067515154,whea,soyb,42.147279999999995,23.10599163357486,4.169918859005378
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,351.70595670429043,cott,344.05266676532676,cott,corn,0,53.169507681126845,58.32637731959818
01007,Bibb,AL,72.63,corn,270.54,corn,284.10681709274917,soyb,284.0939005930506,soyb,NA,270.54,284.10681709274917,284.0939005930506
01009,Blount,AL,72.63,corn,270.54,corn,348.8522522618302,soyb,349.09697148747864,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,275.20941664870793,soyb,274.69573880170293,soyb,NA,118.24999999999994,275.20941664870793,274.69573880170293
01013,Butler,AL,81.88,cott,118.24999999999994,corn,311.4238657284969,corn,309.4859312698392,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,328.81020282625684,soyb,336.8897736874468,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,432.36016245824555,soyb,432.23553835112284,soyb,NA,118.24999999999994,432.36016245824555,432.23553835112284
01019,Cherokee,AL,72.63,corn,270.54,corn,366.75367096950714,corn,364.1833635566357,corn,soyb,168.48158999999998,61.10830025581555,55.17811246249005
01021,Chilton,AL,72.63,corn,270.54,corn,202.36750561790643,soyb,202.23273184899813,soyb,NA,270.54,202.36750561790643,202.23273184899813
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,320.9294437984162,soyb,320.91385744955033,soyb,NA,118.24999999999994,320.9294437984162,320.91385744955033
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,291.43367394606855,soyb,291.3861719335616,soyb,NA,118.24999999999994,291.43367394606855,291.3861719335616
01027,Clay,AL,81.88,cott,118.24999999999994,corn,351.31989946890627,soyb,351.2561213974694,soyb,NA,118.24999999999994,351.31989946890627,351.2561213974694
01029,Cleburne,AL,72.63,corn,270.54,corn,461.97985949483626,corn,461.9864150554276,corn,NA,270.54,461.97985949483626,461.9864150554276
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,392.3755693647865,corn,385.0165499724059,corn,cott,38.55000000000001,394.2889511928512,388.7413003769892
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,310.6037306827717,soyb,312.85455428328487,soyb,corn,0,85.63530024770972,89.1411041085309
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,375.8983195665372,soyb,381.09735906813273,soyb,cott,38.55000000000001,332.3593597594137,338.38210926059287
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,370.00274023699615,soyb,369.78270944209464,soyb,NA,118.24999999999994,370.00274023699615,369.78270944209464
01039,Covington,AL,81.88,cott,118.24999999999994,corn,385.1714998071452,cott,429.93197235479545,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,331.9014123226115,soyb,344.44849086129784,soyb,corn,0,65.60099860151172,84.91533309014636
01043,Cullman,AL,72.63,corn,270.54,corn,251.41277219457703,soyb,252.59643394637123,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,244.58661410371548,corn,238.76235927926535,corn,cott,38.55000000000001,111.6089713702624,108.77127004753271
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,266.7875711959931,barl,266.07860806464464,barl,cott,38.55000000000001,15.48669929929224,16.58442979148822
01049,Dekalb,AL,72.63,corn,270.54,corn,388.31659134293926,corn,387.3245758302532,corn,soyb,168.48158999999998,17.579424302204472,15.357890911049651
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,439.4165410966257,barl,445.45772658775036,barl,cott,38.55000000000001,408.1190845049256,415.18845517249736
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,361.5596020788971,cott,400.3141256572138,cott,cott,38.55000000000001,0,0
01055,Etowah,AL,72.63,corn,270.54,corn,398.9482726778693,corn,399.32421782966065,corn,NA,270.54,398.9482726778693,399.32421782966065
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,212.9363880589239,corn,212.41679725376508,corn,soyb,42.147279999999995,32.665041660480995,31.33324775308563
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,329.9108887021608,soyb,331.38813043971766,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,285.33746441000955,corn,283.74482100631866,corn,cott,38.55000000000001,141.05058635267898,113.39545030643359
01063,Greene,AL,81.88,cott,118.24999999999994,corn,238.5186211227632,cott,238.5186211227632,cott,NA,118.24999999999994,238.5186211227632,238.5186211227632
01065,Hale,AL,81.88,cott,118.24999999999994,corn,305.4623371505966,corn,305.5535056890673,corn,NA,118.24999999999994,305.4623371505966,305.5535056890673
01067,Henry,AL,81.88,cott,118.24999999999994,corn,254.85304120253625,soyb,267.29704507213387,soyb,cott,38.55000000000001,103.15890236359007,118.97791209937088
01069,Houston,AL,81.88,cott,118.24999999999994,corn,232.32562581572535,corn,227.8442244777304,corn,cott,38.55000000000001,40.087344593338514,11.89497857500038
01071,Jackson,AL,72.63,corn,270.54,corn,530.0251508410925,corn,529.1385356462645,corn,soyb,168.48158999999998,265.5935207832761,263.94612387369045
01073,Jefferson,AL,72.63,corn,270.54,corn,494.5129103058459,corn,494.63295589436444,corn,NA,270.54,494.5129103058459,494.63295589436444
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,257.89163199094173,soyb,257.7064371427799,soyb,NA,118.24999999999994,257.89163199094173,257.7064371427799
01077,Lauderdale,AL,72.63,corn,270.54,corn,258.99811995385113,corn,256.9858305343019,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,642.9443774542651,corn,641.1354392623318,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,241.3377649364561,cott,241.3377649364561,cott,NA,118.24999999999994,241.3377649364561,241.3377649364561
01083,Limestone,AL,72.63,corn,270.54,corn,375.30424229572515,corn,372.9000843599228,corn,soyb,168.48158999999998,61.4685647189433,54.45961231380818
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,355.9819564797778,corn,356.249440451285,corn,NA,118.24999999999994,355.9819564797778,356.249440451285
01087,Macon,AL,81.88,cott,118.24999999999994,corn,263.4832374520371,soyb,263.66569497492844,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,379.2394558561842,corn,376.8786515601377,corn,soyb,168.48158999999998,69.3118973171749,63.76095480243072
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,375.4901858225744,cott,375.46857011539043,cott,soyb,42.147279999999995,193.95060545143042,193.88141880887866
