fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,390.48775000420414,cott,398.3625892343779,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,202.3598118224374,corn,203.72845266915317,soyb,soyb,42.147279999999995,15.3456692341274,0
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,425.336365079835,cott,451.01983613370544,cott,corn,0,16.57194522557421,62.46330228233302
01007,Bibb,AL,72.63,corn,270.54,corn,349.39477669970984,cott,349.39477669970984,cott,NA,270.54,349.39477669970984,349.39477669970984
01009,Blount,AL,72.63,corn,270.54,corn,249.68693257500576,soyb,249.9572276618763,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,307.83493903811103,corn,308.585562323083,corn,NA,118.24999999999994,307.83493903811103,308.585562323083
01013,Butler,AL,81.88,cott,118.24999999999994,corn,346.6859851402399,corn,344.15789026984584,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,492.0754845140444,corn,483.4700273246353,corn,soyb,168.48158999999998,189.43078608923048,170.25492002162196
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,637.3794046639075,corn,637.6396953735145,corn,NA,118.24999999999994,637.3794046639075,637.6396953735145
01019,Cherokee,AL,72.63,corn,270.54,corn,350.8424078435315,corn,348.10180009546826,corn,soyb,168.48158999999998,21.111194327472276,13.457356449318581
01021,Chilton,AL,72.63,corn,270.54,corn,318.6972943368176,soyb,318.44189959320374,soyb,NA,270.54,318.6972943368176,318.44189959320374
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,389.66052026082417,corn,389.67893250996707,corn,NA,118.24999999999994,389.66052026082417,389.67893250996707
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,198.35161482720446,soyb,198.29841597619475,soyb,NA,118.24999999999994,198.35161482720446,198.29841597619475
01027,Clay,AL,81.88,cott,118.24999999999994,corn,245.0681889593169,soyb,244.9991548740487,soyb,NA,118.24999999999994,245.0681889593169,244.9991548740487
01029,Cleburne,AL,72.63,corn,270.54,corn,557.774021913051,corn,557.7814755291429,corn,NA,270.54,557.774021913051,557.7814755291429
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,205.75519351483734,corn,198.04223257701545,corn,cott,38.55000000000001,189.3961576970043,173.05754744436723
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,309.9429474072234,soyb,313.09407184981484,soyb,corn,0,13.165615188626646,17.94174035505887
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,386.091931813766,soyb,393.5569501547727,soyb,cott,38.55000000000001,322.6330876706495,327.14031446864396
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,258.7761316667313,soyb,258.53597407897087,soyb,NA,118.24999999999994,258.7761316667313,258.53597407897087
01039,Covington,AL,81.88,cott,118.24999999999994,corn,345.49173897138616,corn,337.7909925327312,corn,cott,38.55000000000001,105.63625170887946,212.1857314631415
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,313.11876395270957,corn,304.0279952270575,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,569.6407536537349,corn,568.4823356827746,corn,soyb,168.48158999999998,201.81282706305865,198.4480918818066
01045,Dale,AL,81.88,cott,118.24999999999994,corn,230.91632629631175,soyb,250.7921374493601,soyb,cott,38.55000000000001,221.83385509737087,230.87091876965087
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,306.17722194136906,corn,301.03014132011464,corn,cott,38.55000000000001,19.36169901315901,7.525854944024388
01049,Dekalb,AL,72.63,corn,270.54,corn,406.71534509229895,corn,405.7079393586775,corn,soyb,168.48158999999998,137.69681702152127,135.35176762821993
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,289.101130541335,cott,293.3042968685347,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,271.530041687172,soyb,284.4052529637106,soyb,cott,38.55000000000001,43.97919627907265,173.69356312600007
01055,Etowah,AL,72.63,corn,270.54,corn,417.9346074110842,corn,418.38671788405105,corn,NA,270.54,417.9346074110842,418.38671788405105
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,232.46988198530073,barl,233.06893373759675,barl,soyb,42.147279999999995,13.302785751539261,12.619985455319409
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,273.81739987974527,soyb,275.6418275235941,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,173.4655395935995,corn,171.30417907595125,corn,cott,38.55000000000001,65.63044914938916,164.76540084116328
01063,Greene,AL,81.88,cott,118.24999999999994,corn,216.4898798948011,cott,216.4898798948011,cott,NA,118.24999999999994,216.4898798948011,216.4898798948011
01065,Hale,AL,81.88,cott,118.24999999999994,corn,578.1647008071927,corn,578.3797946339432,corn,NA,118.24999999999994,578.1647008071927,578.3797946339432
01067,Henry,AL,81.88,cott,118.24999999999994,corn,249.04485131098227,barl,247.55625015880833,soyb,cott,38.55000000000001,298.8428131834228,288.0351612146008
01069,Houston,AL,81.88,cott,118.24999999999994,corn,260.5616911645598,corn,275.1615059694636,soyb,cott,38.55000000000001,125.21715221490359,236.90049687016682
