fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,223.86885682351016,corn,220.08584208127655,corn,cott,38.55000000000001,165.8352150096951,158.12035460757573
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,255.11965546120263,corn,245.90284006924782,corn,soyb,42.147279999999995,114.33529409770085,97.83904885820829
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,345.3334790010626,corn,331.327031230739,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,388.84688307739475,cott,388.84688307739475,cott,NA,270.54,388.84688307739475,388.84688307739475
01009,Blount,AL,72.63,corn,270.54,corn,328.21808885748317,soyb,328.3894958697053,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,251.5232355953413,corn,252.0816434788979,corn,NA,118.24999999999994,251.5232355953413,252.0816434788979
01013,Butler,AL,81.88,cott,118.24999999999994,corn,433.02284712714,corn,430.75081001964753,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,410.7285502298682,corn,404.2226533818842,corn,soyb,168.48158999999998,89.42797152523025,77.17072490893815
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,378.85928778199104,soyb,378.77602225065027,soyb,NA,118.24999999999994,378.85928778199104,378.77602225065027
01019,Cherokee,AL,72.63,corn,270.54,corn,385.0652291085051,corn,382.6679053245667,corn,soyb,168.48158999999998,44.974374150127346,39.9308065668248
01021,Chilton,AL,72.63,corn,270.54,corn,216.6084207618997,soyb,216.50514698714954,soyb,NA,270.54,216.6084207618997,216.50514698714954
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,359.93004644663773,soyb,359.91763408549775,soyb,NA,118.24999999999994,359.93004644663773,359.91763408549775
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,234.38682900589487,soyb,234.35665518625376,soyb,NA,118.24999999999994,234.38682900589487,234.35665518625376
01027,Clay,AL,81.88,cott,118.24999999999994,corn,307.98775904418295,soyb,307.9450013036111,soyb,NA,118.24999999999994,307.98775904418295,307.9450013036111
01029,Cleburne,AL,72.63,corn,270.54,corn,708.4332676351844,corn,708.4409982456893,corn,NA,270.54,708.4332676351844,708.4409982456893
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,231.02142239935296,soyb,238.76398817065513,soyb,cott,38.55000000000001,347.5386928074577,350.0949078947012
