fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,169.9976015956458,corn,168.18533297911165,corn,cott,38.55000000000001,70.51349043374506,63.53318823801078
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,252.70612520720863,soyb,272.55953561908206,soyb,soyb,42.147279999999995,0,0
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,256.17260736745214,corn,249.85188465658354,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,172.68031145948055,soyb,172.6671879103058,soyb,NA,270.54,172.68031145948055,172.6671879103058
01009,Blount,AL,72.63,corn,270.54,corn,273.8314424910263,corn,273.8314424910263,corn,soyb,168.48158999999998,16.482132327361626,16.20269697514908
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,322.9851541399017,corn,323.3613213681106,corn,NA,118.24999999999994,322.9851541399017,323.3613213681106
01013,Butler,AL,81.88,cott,118.24999999999994,corn,260.89855528871743,corn,259.9704521545536,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,448.0063607392229,corn,443.48942030647214,corn,soyb,168.48158999999998,129.6593026328813,113.75667663293422
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,389.5228146160217,soyb,389.3575838101608,soyb,NA,118.24999999999994,389.5228146160217,389.3575838101608
01019,Cherokee,AL,72.63,corn,270.54,corn,355.63576048206977,corn,354.0710388839597,corn,soyb,168.48158999999998,56.0665819467975,49.72280906144903
01021,Chilton,AL,72.63,corn,270.54,corn,203.6272044216483,soyb,203.43522880496158,soyb,NA,270.54,203.6272044216483,203.43522880496158
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,261.5905078704559,cott,261.5905078704559,cott,NA,118.24999999999994,261.5905078704559,261.5905078704559
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,250.42451107798735,soyb,250.3645812102135,soyb,NA,118.24999999999994,250.42451107798735,250.3645812102135
01027,Clay,AL,81.88,cott,118.24999999999994,corn,333.804235435899,soyb,333.7150371587946,soyb,NA,118.24999999999994,333.804235435899,333.7150371587946
01029,Cleburne,AL,72.63,corn,270.54,corn,581.7187819243645,corn,581.7237822966197,corn,NA,270.54,581.7187819243645,581.7237822966197
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,598.4490754596961,corn,593.6402336321644,corn,cott,38.55000000000001,683.9193907332372,672.0968690325785
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,444.2148746818248,corn,443.31111549222175,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,226.08864202913912,soyb,231.24495211132495,soyb,cott,38.55000000000001,47.54402353699629,49.204160291306096
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,203.21748749102204,soyb,203.0040831555118,soyb,NA,118.24999999999994,203.21748749102204,203.0040831555118
01039,Covington,AL,81.88,cott,118.24999999999994,corn,377.29698373156737,soyb,396.03137005672943,soyb,cott,38.55000000000001,117.44254934692833,249.0213973287241
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,246.79315360223387,corn,254.73836225376579,cott,corn,0,0,11.515903394535428
01043,Cullman,AL,72.63,corn,270.54,corn,318.7103377511525,soyb,320.66492557197466,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,265.35446702745156,corn,262.9318042257673,corn,cott,38.55000000000001,234.8188105848747,221.50561601857754
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,160.27093128499712,barl,160.0173174103282,barl,cott,38.55000000000001,161.73497022283817,157.38052331629916
01049,Dekalb,AL,72.63,corn,270.54,corn,317.36627879382166,corn,316.8132370533503,corn,soyb,168.48158999999998,10.728806016946692,8.598912170714584
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,305.41665316070254,soyb,311.68332993973024,soyb,cott,38.55000000000001,97.19443236351259,99.80369439671381
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,367.9870853356469,corn,366.7976258901073,corn,cott,38.55000000000001,126.17433594257164,240.5616958827191
01055,Etowah,AL,72.63,corn,270.54,corn,369.46904319666055,soyb,368.90893629510697,soyb,NA,270.54,369.46904319666055,368.90893629510697
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,192.81138182869336,corn,192.56900200336042,corn,soyb,42.147279999999995,17.58840322826626,16.229354838719644
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,220.95284719959625,soyb,222.56952230774584,soyb,soyb,42.147279999999995,0,0
