fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,233.79855891942435,barl,238.2397926517349,soyb,cott,38.55000000000001,160.30724860092226,162.13398914798665
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,415.8236357973672,corn,412.50771417417417,corn,soyb,42.147279999999995,184.63289658585978,162.23503042442945
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,327.42860533477665,cott,339.26954759733485,cott,corn,0,110.34072908037155,124.74197165700497
01007,Bibb,AL,72.63,corn,270.54,corn,178.36404852591153,soyb,178.35075518034427,soyb,NA,270.54,178.36404852591153,178.35075518034427
01009,Blount,AL,72.63,corn,270.54,corn,300.04105823871413,corn,300.04105823871413,corn,soyb,168.48158999999998,56.92262028586896,56.66162723255411
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,204.81666964543462,rice,204.81666964543462,rice,NA,118.24999999999994,204.81666964543462,204.81666964543462
01013,Butler,AL,81.88,cott,118.24999999999994,corn,293.6359218296041,soyb,297.8195240330139,soyb,corn,0,31.511361029967475,36.14131134728723
01015,Calhoun,AL,72.63,corn,270.54,corn,406.40504897052614,corn,403.99972271807036,corn,soyb,168.48158999999998,84.46339456533059,71.28170814910493
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,352.8347957370257,soyb,352.68861572261983,soyb,NA,118.24999999999994,352.8347957370257,352.68861572261983
01019,Cherokee,AL,72.63,corn,270.54,corn,346.3516956337123,soyb,351.3279065584114,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,267.09308806321957,soyb,266.8699221240146,soyb,NA,270.54,267.09308806321957,266.8699221240146
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,283.5024157205028,soyb,283.4822723233951,soyb,NA,118.24999999999994,283.5024157205028,283.4822723233951
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,316.0882244053985,soyb,316.0169912988105,soyb,NA,118.24999999999994,316.0882244053985,316.0169912988105
01027,Clay,AL,81.88,cott,118.24999999999994,corn,256.11605804911164,soyb,256.04635643217676,soyb,NA,118.24999999999994,256.11605804911164,256.04635643217676
01029,Cleburne,AL,72.63,corn,270.54,corn,418.42156030744786,soyb,418.37424197205416,soyb,NA,270.54,418.42156030744786,418.37424197205416
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,427.6731545716464,corn,425.93519281447783,corn,cott,38.55000000000001,344.1020658881677,337.23874367646016
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,379.85788852502657,corn,379.4653485532427,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,360.45183190244956,corn,359.923375615285,corn,cott,38.55000000000001,307.20197270571845,305.1601251911191
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,237.46532858460256,soyb,237.24286078185145,soyb,NA,118.24999999999994,237.46532858460256,237.24286078185145
01039,Covington,AL,81.88,cott,118.24999999999994,corn,213.70970663854712,cott,221.77451626934226,soyb,cott,38.55000000000001,0,67.87478956015696
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,504.35278584544176,cott,511.5770766414174,cott,corn,0,46.740867874538765,56.07365742786811
01043,Cullman,AL,72.63,corn,270.54,corn,318.78545012137187,corn,320.33543930700137,soyb,soyb,168.48158999999998,0.3869651271583052,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,207.52942272894262,rice,214.69185281081155,rice,cott,38.55000000000001,196.5328930100207,197.98869380209925
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,216.63996019995437,soyb,225.02014466967404,soyb,cott,38.55000000000001,105.1225362978243,110.78212845335219
01049,Dekalb,AL,72.63,corn,270.54,corn,454.1395457513675,corn,453.77093093380364,corn,soyb,168.48158999999998,132.1772772219167,130.34396122596087
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,250.47875565244857,barl,254.72322868207186,barl,cott,38.55000000000001,18.03213629377882,20.267953813878307
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,397.35865117137257,cott,319.10163929350904,cott,cott,38.55000000000001,0,0
01055,Etowah,AL,72.63,corn,270.54,corn,304.0415632730035,soyb,303.57739137212957,soyb,NA,270.54,304.0415632730035,303.57739137212957
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,233.5385524533312,soyb,234.84376512410302,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,268.2133804545975,soyb,269.99674791398814,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,281.6376203727999,soyb,291.6251253553998,soyb,cott,38.55000000000001,194.33351854632087,258.1399338237059
01063,Greene,AL,81.88,cott,118.24999999999994,corn,626.7282619696762,cott,626.7282619696762,cott,NA,118.24999999999994,626.7282619696762,626.7282619696762
01065,Hale,AL,81.88,cott,118.24999999999994,corn,265.068333428312,corn,265.0711360092543,corn,NA,118.24999999999994,265.068333428312,265.0711360092543
01067,Henry,AL,81.88,cott,118.24999999999994,corn,262.7543693461351,corn,262.5443634330713,corn,cott,38.55000000000001,84.0326449956454,76.49350318179046
01069,Houston,AL,81.88,cott,118.24999999999994,corn,281.6545766331902,soyb,317.1429663318471,soyb,cott,38.55000000000001,268.0106840944505,346.69421951412363
01071,Jackson,AL,72.63,corn,270.54,corn,333.76944696070956,soyb,334.95495005372,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,474.85064602764436,corn,474.87312077881114,corn,NA,270.54,474.85064602764436,474.87312077881114
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,237.01875366846588,rice,237.01875366846588,rice,NA,118.24999999999994,237.01875366846588,237.01875366846588
01077,Lauderdale,AL,72.63,corn,270.54,corn,399.18131642300733,corn,398.58409376317337,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,456.90617720018616,corn,456.5352160598446,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,230.7231589732009,rice,230.7231589732009,rice,NA,118.24999999999994,230.7231589732009,230.7231589732009
01083,Limestone,AL,72.63,corn,270.54,corn,411.11748769021943,corn,410.62421529768363,corn,soyb,168.48158999999998,118.49370366564915,112.00780397213595
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,192.79044781028864,soyb,192.47861634908776,soyb,NA,118.24999999999994,192.79044781028864,192.47861634908776
01087,Macon,AL,81.88,cott,118.24999999999994,corn,311.17173132345715,soyb,311.45572223881095,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,496.5371499611003,corn,495.7201127937838,corn,soyb,168.48158999999998,146.46690864128897,140.92643897653176
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,184.95758494615458,whea,182.36793928935245,whea,soyb,42.147279999999995,27.05301873192198,24.401197343282348
01093,Marion,AL,81.88,cott,118.24999999999994,corn,259.045186735749,soyb,259.0167529542517,soyb,NA,118.24999999999994,259.045186735749,259.0167529542517
01095,Marshall,AL,72.63,corn,270.54,corn,568.2856533915967,corn,567.855726302193,corn,soyb,168.48158999999998,279.295591193991,277.5500373838913
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,334.6839026834817,corn,332.2328829312898,corn,cott,38.55000000000001,112.81651200539665,106.05798710666505
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,297.10407512353123,corn,296.6394070027998,corn,cott,38.55000000000001,36.75675887476763,33.824768943486276
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,171.49042617933594,soyb,171.1752398194618,soyb,NA,118.24999999999994,171.49042617933594,171.1752398194618
01103,Morgan,AL,72.63,corn,270.54,corn,408.21678017593575,corn,408.08797546293266,corn,soyb,168.48158999999998,166.86615142459453,165.7969619094207
01105,Perry,AL,81.88,cott,118.24999999999994,corn,201.73037009819512,rice,199.35487426961612,rice,corn,0,134.1455297335587,132.0691032010066
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,273.4100779777003,soyb,281.290095791338,soyb,corn,0,45.47714335751101,53.71073750508452
01109,Pike,AL,81.88,cott,118.24999999999994,corn,336.15850387342726,corn,333.8532797263418,corn,cott,38.55000000000001,145.00323217459805,137.1785921730505
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,509.5987788979478,soyb,509.44328556227003,soyb,NA,118.24999999999994,509.5987788979478,509.44328556227003
01113,Russell,AL,81.88,cott,118.24999999999994,corn,244.22571483431352,soyb,285.27736482672157,soyb,corn,0,27.31157785201532,70.86323462806638
01115,St Clair,AL,72.63,corn,270.54,corn,534.3941965935842,corn,534.600105085841,corn,NA,270.54,534.3941965935842,534.600105085841
01117,Shelby,AL,72.63,corn,270.54,corn,319.5681491482206,soyb,339.51529032777626,soyb,cott,Inf,121.15885687422457,135.70801064328327
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,274.73254408077406,soyb,274.58737054897426,soyb,NA,118.24999999999994,274.73254408077406,274.58737054897426
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,285.47762236395005,soyb,297.2751426916529,soyb,corn,0,22.993978143490722,36.14801693543723
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,247.60405943971023,soyb,247.1226108504071,soyb,NA,118.24999999999994,247.60405943971023,247.1226108504071
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,474.1599441369792,cott,477.236862596454,cott,soyb,42.147279999999995,213.51530649090085,209.8573389390467
01127,Walker,AL,72.63,corn,270.54,corn,409.06373109950346,soyb,409.0070895406021,soyb,NA,270.54,409.06373109950346,409.0070895406021
01129,Washington,AL,81.88,cott,118.24999999999994,corn,313.801538826139,cott,315.4388132737763,cott,corn,0,10.529736142220884,12.022594565381212
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,227.56419142309898,corn,227.5674968225863,corn,NA,118.24999999999994,227.56419142309898,227.5674968225863
01133,Winston,AL,72.63,corn,270.54,corn,216.13113936588292,rice,216.13113936588292,rice,NA,270.54,216.13113936588292,216.13113936588292
04001,Apache,AZ,105,barl,72.83599999999998,whea,412.1750507684624,soyb,305.7418727566957,rice,NA,72.83599999999998,412.1750507684624,305.7418727566957
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,589.999052581166,barl,802.7274216071482,rice,NA,547.8299999999999,589.999052581166,802.7274216071482
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,1424.0111603143055,corn,1424.0111603143055,corn,NA,547.8299999999999,1424.0111603143055,1424.0111603143055
04007,Gila,AZ,300.55,rice,547.8299999999999,rice,1916.5992573619246,cott,1916.5992573619246,cott,NA,547.8299999999999,1916.5992573619246,1916.5992573619246
04009,Graham,AZ,300.55,rice,547.8299999999999,rice,671.1666139752596,cott,764.5570243929261,cott,cott,307.6199999999999,0,0
04011,Greenlee,AZ,105,barl,72.83599999999998,whea,912.7193276794122,cott,912.7193276794122,cott,NA,72.83599999999998,912.7193276794122,912.7193276794122
04012,La Paz,AZ,300.55,rice,547.8299999999999,rice,1782.5524280063319,cott,2189.165182548304,rice,cott,307.6199999999999,0,53.178276138414276
04013,Maricopa,AZ,300.55,rice,547.8299999999999,rice,2196.4908573430776,cott,2796.4568394558987,cott,cott,307.6199999999999,0,0
