fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,180.08122307465675,soyb,184.70142873207914,soyb,cott,38.55000000000001,65.65851267097804,66.73402372468394
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,440.31646569158937,corn,415.25045905392454,corn,soyb,42.147279999999995,270.4892277196024,235.709118559662
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,618.0279991010814,corn,573.5013000136132,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,229.09774790532805,corn,229.10733912033413,corn,NA,270.54,229.09774790532805,229.10733912033413
01009,Blount,AL,72.63,corn,270.54,corn,386.12361520711755,corn,386.12361520711755,corn,soyb,168.48158999999998,113.462512009887,113.28449493340656
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,274.37384446309596,soyb,273.9316210215862,soyb,NA,118.24999999999994,274.37384446309596,273.9316210215862
01013,Butler,AL,81.88,cott,118.24999999999994,corn,400.8224745612836,corn,396.0115555456678,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,397.3762243175339,soyb,405.2887794132023,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,344.5948866604087,corn,344.9216896450709,corn,NA,118.24999999999994,344.5948866604087,344.9216896450709
01019,Cherokee,AL,72.63,corn,270.54,corn,325.4674035263242,corn,320.8074952192265,corn,soyb,168.48158999999998,9.180522507320745,1.591999478917046
01021,Chilton,AL,72.63,corn,270.54,corn,259.0359795913421,soyb,258.89956605102293,soyb,NA,270.54,259.0359795913421,258.89956605102293
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,285.2302663024851,barl,286.20453005183197,barl,NA,118.24999999999994,285.2302663024851,286.20453005183197
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,307.7413533430226,barl,311.6386465057387,barl,NA,118.24999999999994,307.7413533430226,311.6386465057387
01027,Clay,AL,81.88,cott,118.24999999999994,corn,407.2107363360524,soyb,407.15008946933995,soyb,NA,118.24999999999994,407.2107363360524,407.15008946933995
01029,Cleburne,AL,72.63,corn,270.54,corn,410.9585151936446,corn,410.9692753959195,corn,NA,270.54,410.9585151936446,410.9692753959195
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,264.5666734191896,barl,265.1788373530567,barl,cott,38.55000000000001,356.57555811510167,352.7402498960431
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,684.269155122252,corn,679.4344617607983,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,292.6063368849314,soyb,296.3818753684542,soyb,cott,38.55000000000001,250.0926951712741,252.0022474021647
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,299.20196369981284,soyb,299.038216517162,soyb,NA,118.24999999999994,299.20196369981284,299.038216517162
01039,Covington,AL,81.88,cott,118.24999999999994,corn,315.99233104285565,cott,240.87580497865923,corn,cott,38.55000000000001,0,9.609920335694653
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,394.67419750835717,corn,376.8703625514791,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,300.38845603987585,corn,298.8865332189461,corn,soyb,168.48158999999998,22.252571802597515,19.640345595742133
01045,Dale,AL,81.88,cott,118.24999999999994,corn,223.86970066957116,corn,208.75355495541186,corn,cott,38.55000000000001,141.42192400527728,118.336203977499
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,184.20519348992963,soyb,188.93038429465685,soyb,cott,38.55000000000001,168.8692415057946,170.735977535654
01049,Dekalb,AL,72.63,corn,270.54,corn,357.3179057707104,soyb,358.3214359685325,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,294.085351574168,barl,297.3614034416321,barl,cott,38.55000000000001,140.58385131068286,141.57057086427665
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,301.81973269035507,cott,270.048714292853,soyb,cott,38.55000000000001,0,54.18555759386243
01055,Etowah,AL,72.63,corn,270.54,corn,408.62100861018536,corn,409.39044090064993,corn,NA,270.54,408.62100861018536,409.39044090064993
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,231.3953914920537,soyb,232.2139624414201,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,294.88088634546,soyb,296.0761702911742,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,203.78021752992032,barl,177.23403942605933,barl,cott,38.55000000000001,139.22044276312346,175.61982270409885
01063,Greene,AL,81.88,cott,118.24999999999994,corn,669.2994279788361,cott,669.2994279788361,cott,NA,118.24999999999994,669.2994279788361,669.2994279788361
01065,Hale,AL,81.88,cott,118.24999999999994,corn,382.9179786539201,corn,383.22397222533544,corn,NA,118.24999999999994,382.9179786539201,383.22397222533544
01067,Henry,AL,81.88,cott,118.24999999999994,corn,317.670783702112,barl,322.41666270481164,barl,cott,38.55000000000001,291.5214167565564,289.2556663834531
01069,Houston,AL,81.88,cott,118.24999999999994,corn,308.12812551270855,corn,294.73746307217635,soyb,cott,38.55000000000001,200.14561341177517,248.2275744373373
01071,Jackson,AL,72.63,corn,270.54,corn,455.38575217157114,corn,453.870368574711,corn,soyb,168.48158999999998,175.54482400595106,173.35892859442265
01073,Jefferson,AL,72.63,corn,270.54,corn,258.58085353570067,soyb,258.4670594570637,soyb,NA,270.54,258.58085353570067,258.4670594570637
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,181.80000699903638,soyb,181.66744757651287,soyb,NA,118.24999999999994,181.80000699903638,181.66744757651287
01077,Lauderdale,AL,72.63,corn,270.54,corn,435.6877815942267,corn,430.24132463736925,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,840.696468768831,corn,836.0771238304312,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,284.243751079736,soyb,283.8490407297603,soyb,NA,118.24999999999994,284.243751079736,283.8490407297603
01083,Limestone,AL,72.63,corn,270.54,corn,341.39508005752685,corn,336.3796941812231,corn,soyb,168.48158999999998,83.57167090207741,75.07801681233332
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,264.25809095017206,corn,264.83512404313575,corn,NA,118.24999999999994,264.25809095017206,264.83512404313575
01087,Macon,AL,81.88,cott,118.24999999999994,corn,538.3916424045251,barl,469.7504500859102,barl,soyb,42.147279999999995,336.98136144012864,268.20508178387144
01089,Madison,AL,72.63,corn,270.54,corn,409.7215584785952,corn,405.90352279335525,soyb,soyb,168.48158999999998,7.1414124962334995,0
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,266.84784226856345,cott,266.89321921530325,cott,soyb,42.147279999999995,132.98406149854225,132.99400095259716
01093,Marion,AL,81.88,cott,118.24999999999994,corn,275.74009898177854,soyb,275.7212967246884,soyb,NA,118.24999999999994,275.74009898177854,275.7212967246884
01095,Marshall,AL,72.63,corn,270.54,corn,326.5476854106856,corn,324.97127744321136,corn,soyb,168.48158999999998,84.49886161590803,82.18672790296517
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,317.4502320036864,corn,304.4571954393155,corn,cott,38.55000000000001,78.4779218667465,59.995031407411204
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,251.95177422699942,soyb,255.6814879647618,soyb,cott,38.55000000000001,32.78138446306616,33.59192016104623
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,280.03580470498486,corn,280.50673273434717,corn,NA,118.24999999999994,280.03580470498486,280.50673273434717
01103,Morgan,AL,72.63,corn,270.54,corn,338.4712224596863,corn,337.4673658866622,corn,soyb,168.48158999999998,60.94982138341447,59.299522323016674
01105,Perry,AL,81.88,cott,118.24999999999994,corn,160.77583861111424,soyb,163.9754475746493,soyb,corn,0,6.048758191286424,14.350706271895945
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,266.0200999783536,corn,259.2920035098836,corn,corn,0,0,0
01109,Pike,AL,81.88,cott,118.24999999999994,corn,280.9299005150902,corn,284.3542498379934,soyb,cott,38.55000000000001,220.1703784289811,217.88165662625318
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,479.8299144751528,soyb,479.7358995672571,soyb,NA,118.24999999999994,479.8299144751528,479.7358995672571
01113,Russell,AL,81.88,cott,118.24999999999994,corn,693.6356689437894,cott,723.6838609659653,cott,corn,0,227.49341408175468,308.10886493956804
01115,St Clair,AL,72.63,corn,270.54,corn,616.8162406204616,cott,616.8162406204616,cott,NA,270.54,616.8162406204616,616.8162406204616
01117,Shelby,AL,72.63,corn,270.54,corn,316.3899829828252,corn,299.13249499218165,corn,cott,Inf,235.89113281348153,212.9463493795327
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,218.16117532802332,soyb,218.08304046968027,soyb,NA,118.24999999999994,218.16117532802332,218.08304046968027
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,363.004010795489,soyb,371.7328598027515,soyb,corn,0,207.30854624514245,225.4919280871095
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,346.8734931356675,soyb,346.4932296844256,soyb,NA,118.24999999999994,346.8734931356675,346.4932296844256
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,308.13785254923465,soyb,312.82569748325625,soyb,soyb,42.147279999999995,0,0
01127,Walker,AL,72.63,corn,270.54,corn,299.95024628606376,soyb,299.92221590403005,soyb,NA,270.54,299.95024628606376,299.92221590403005
01129,Washington,AL,81.88,cott,118.24999999999994,corn,341.25139168716674,corn,336.74189566382546,corn,corn,0,0,0
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,455.3287480504466,barl,450.2310497669665,barl,NA,118.24999999999994,455.3287480504466,450.2310497669665
01133,Winston,AL,72.63,corn,270.54,corn,415.1346545078603,barl,381.8072908260267,barl,NA,270.54,415.1346545078603,381.8072908260267
04001,Apache,AZ,105,barl,72.83599999999998,whea,401.7880976703945,soyb,332.7830092805392,corn,NA,72.83599999999998,401.7880976703945,332.7830092805392
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,937.2034815434392,rice,938.4214133699642,corn,NA,547.8299999999999,937.2034815434392,938.4214133699642
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,2503.0241846983145,corn,2503.0241846983145,corn,NA,547.8299999999999,2503.0241846983145,2503.0241846983145
04007,Gila,AZ,300.55,rice,547.8299999999999,rice,1149.7195794536028,cott,1149.7195794536028,cott,NA,547.8299999999999,1149.7195794536028,1149.7195794536028
04009,Graham,AZ,300.55,rice,547.8299999999999,rice,551.328995400047,corn,509.2047236956902,cott,cott,307.6199999999999,136.7612449777165,0
04011,Greenlee,AZ,105,barl,72.83599999999998,whea,617.5545977810702,whea,490.3926252935348,whea,NA,72.83599999999998,617.5545977810702,490.3926252935348
04012,La Paz,AZ,300.55,rice,547.8299999999999,rice,747.2447168299923,barl,285.2099526331157,barl,cott,307.6199999999999,610.2779592744812,37.650234189549224
04013,Maricopa,AZ,300.55,rice,547.8299999999999,rice,2371.4918530212535,cott,2958.0967818347954,cott,cott,307.6199999999999,0,0
04015,Mohave,AZ,105,barl,72.83599999999998,whea,955.1049170181878,cott,775.8241370895718,cott,NA,72.83599999999998,955.1049170181878,775.8241370895718
04017,Navajo,AZ,300.55,rice,547.8299999999999,rice,621.2171584479303,barl,418.2064188154557,soyb,NA,547.8299999999999,621.2171584479303,418.2064188154557
04019,Pima,AZ,300.55,rice,547.8299999999999,rice,1540.332581747244,rice,2034.1847579223183,rice,cott,307.6199999999999,550.2276570879307,1171.03443130205
04021,Pinal,AZ,300.55,rice,547.8299999999999,rice,2500.4416624069822,cott,3056.9313536090654,cott,cott,307.6199999999999,0,0
04023,Santa Cruz,AZ,300.55,rice,547.8299999999999,rice,608.5621537027547,barl,342.8217394522287,barl,NA,547.8299999999999,608.5621537027547,342.8217394522287
04025,Yavapai,AZ,105,barl,72.83599999999998,whea,833.2202979783189,cott,833.2202979783189,cott,NA,72.83599999999998,833.2202979783189,833.2202979783189
04027,Yuma,AZ,300.55,rice,547.8299999999999,rice,1723.0985034815747,rice,1704.0873132071458,rice,whea,475.675,1291.1328227344961,1266.5511692473633
05001,Arkansas,AR,114.78,rice,99.45999999999992,rice,391.96273451527134,whea,577.5811451304191,rice,soyb,40.24927999999994,110.92277671474426,182.55067538271527
05003,Ashley,AR,114.78,rice,99.45999999999992,rice,297.6470336071735,whea,292.1685965480686,soyb,soyb,40.24927999999994,73.2338400950652,0
05005,Baxter,AR,72.63,corn,270.54,corn,676.7344196703564,corn,676.7344196703564,corn,NA,270.54,676.7344196703564,676.7344196703564
05007,Benton,AR,72.63,corn,270.54,corn,628.0374899348474,corn,643.7061432453306,corn,NA,270.54,628.0374899348474,643.7061432453306
05009,Boone,AR,72.63,corn,270.54,corn,525.143640539452,corn,525.143640539452,corn,NA,270.54,525.143640539452,525.143640539452
05011,Bradley,AR,81.88,cott,118.24999999999994,corn,548.4595411148944,corn,562.4101236137178,corn,NA,118.24999999999994,548.4595411148944,562.4101236137178
05013,Calhoun,AR,81.88,cott,118.24999999999994,corn,189.91483454221054,soyb,189.91483454221054,soyb,NA,118.24999999999994,189.91483454221054,189.91483454221054
05015,Carroll,AR,72.63,corn,270.54,corn,297.99084090413095,corn,297.99084090413095,corn,NA,270.54,297.99084090413095,297.99084090413095
05017,Chicot,AR,114.78,rice,99.45999999999992,rice,519.4248853934293,whea,466.44657998023365,corn,soyb,40.24927999999994,248.82614923596304,112.26655982657206
05019,Clark,AR,81.88,cott,118.24999999999994,corn,459.58639724333847,corn,466.6247181314389,corn,NA,118.24999999999994,459.58639724333847,466.6247181314389
05021,Clay,AR,114.78,rice,99.45999999999992,rice,503.61174917181654,corn,462.3105356612348,corn,soyb,40.24927999999994,151.74072444076046,1.513606248529129
05023,Cleburne,AR,72.63,corn,270.54,corn,453.9098044037898,corn,456.90438415987256,corn,NA,270.54,453.9098044037898,456.90438415987256
05025,Cleveland,AR,81.88,cott,118.24999999999994,corn,265.1180043155723,soyb,265.1180043155723,soyb,NA,118.24999999999994,265.1180043155723,265.1180043155723
05027,Columbia,AR,81.88,cott,118.24999999999994,corn,244.68495463955364,whea,244.68495463955364,whea,NA,118.24999999999994,244.68495463955364,244.68495463955364
05029,Conway,AR,72.63,corn,270.54,corn,646.4080158263869,corn,630.3286291040654,corn,soyb,168.48158999999998,392.3095117876983,353.0857464740557
05031,Craighead,AR,114.78,rice,99.45999999999992,rice,252.25604966893664,whea,451.80664484691954,rice,soyb,40.24927999999994,0.9744278861207647,90.06763469456581
05033,Crawford,AR,72.63,corn,270.54,corn,338.95810499103146,corn,333.5638651999555,corn,soyb,168.48158999999998,76.69960527146304,61.93441096474345
05035,Crittenden,AR,114.78,rice,99.45999999999992,rice,247.54941476936006,soyb,304.5758458615469,rice,soyb,40.24927999999994,0,0.5726580763087554
05037,Cross,AR,114.78,rice,99.45999999999992,rice,499.51489325803163,corn,456.0717720349696,corn,soyb,40.24927999999994,223.8379873471954,91.8209739896966
05039,Dallas,AR,81.88,cott,118.24999999999994,corn,227.89608029715953,soyb,227.89601561740778,soyb,NA,118.24999999999994,227.89608029715953,227.89601561740778
05041,Desha,AR,114.78,rice,99.45999999999992,rice,354.3553486791709,corn,372.6867783655508,rice,soyb,40.24927999999994,84.98791403244871,25.99590560510677
05043,Drew,AR,114.78,rice,99.45999999999992,rice,599.7113862964832,corn,558.3625349570281,corn,soyb,40.24927999999994,342.41153656568935,214.70922406012232
05045,Faulkner,AR,72.63,corn,270.54,corn,574.1541655590238,corn,392.60465509954537,corn,rice,Inf,468.42915932129387,16.30993648088952
05047,Franklin,AR,72.63,corn,270.54,corn,451.2119143057989,soyb,451.09169623387584,soyb,NA,270.54,451.2119143057989,451.09169623387584
05049,Fulton,AR,72.63,corn,270.54,corn,278.1081483518755,soyb,278.10708094752795,soyb,NA,270.54,278.1081483518755,278.10708094752795
05051,Garland,AR,72.63,corn,270.54,corn,411.8196004041584,corn,414.139021437998,corn,NA,270.54,411.8196004041584,414.139021437998
05053,Grant,AR,72.63,corn,270.54,corn,190.57885902610548,soyb,190.57858432166853,soyb,NA,270.54,190.57885902610548,190.57858432166853
05055,Greene,AR,114.78,rice,99.45999999999992,rice,444.50371214960285,corn,437.02841892393786,soyb,rice,0,278.46231741548434,88.11561203023058
05057,Hempstead,AR,72.63,corn,270.54,corn,399.4793412610558,corn,433.11822654601445,corn,NA,270.54,399.4793412610558,433.11822654601445
05059,Hot Spring,AR,72.63,corn,270.54,corn,282.25520014298246,corn,288.273178511577,corn,NA,270.54,282.25520014298246,288.273178511577
05061,Howard,AR,72.63,corn,270.54,corn,271.7874103537772,soyb,271.49987421849517,soyb,NA,270.54,271.7874103537772,271.49987421849517
05063,Independence,AR,114.78,rice,99.45999999999992,rice,202.6916409076292,whea,314.9726568390121,rice,soyb,40.24927999999994,2.0874268346856013,52.36958260955146
05065,Izard,AR,72.63,corn,270.54,corn,519.4090293330783,corn,520.8593634179192,corn,NA,270.54,519.4090293330783,520.8593634179192
05067,Jackson,AR,114.78,rice,99.45999999999992,rice,289.0158515350578,soyb,390.25627123310096,rice,soyb,40.24927999999994,0,0.7167435908576749
05069,Jefferson,AR,114.78,rice,99.45999999999992,rice,500.3166119984369,corn,461.0308018013782,corn,soyb,40.24927999999994,288.14621855275425,170.7123646428347
05071,Johnson,AR,72.63,corn,270.54,corn,627.0700989911088,corn,629.040430924679,corn,corn,0,0,0
05073,Lafayette,AR,72.63,corn,270.54,corn,626.1318656592903,corn,596.829378706535,corn,corn,0,0,0
05075,Lawrence,AR,114.78,rice,99.45999999999992,rice,417.9966258326328,soyb,560.7400429830705,soyb,rice,0,252.98510248860674,204.5751259830871
05077,Lee,AR,114.78,rice,99.45999999999992,rice,353.62407789502834,whea,320.93193210437016,whea,soyb,40.24927999999994,184.60530919196924,97.66188741924043
05079,Lincoln,AR,114.78,rice,99.45999999999992,rice,293.4406803418732,corn,381.822263204148,soyb,soyb,40.24927999999994,1.038483921681916,0
05081,Little River,AR,72.63,corn,270.54,corn,323.5229221634673,barl,267.39732104555526,barl,soyb,168.48158999999998,156.56123803919553,95.87224624056569
05083,Logan,AR,72.63,corn,270.54,corn,657.726743824594,corn,648.23961585654,corn,soyb,168.48158999999998,421.06799403897446,404.72635908635044
05085,Lonoke,AR,114.78,rice,99.45999999999992,rice,526.8507337098852,corn,486.0790491560334,corn,soyb,40.24927999999994,332.89693456602424,205.62720508912895
