fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,138.39692236469799,whea,137.88143747016767,whea,cott,38.55000000000001,34.19368624965833,32.59272993730468
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,318.96621544412477,corn,308.6360617202237,corn,soyb,42.147279999999995,150.14536230006672,128.2331298870401
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,311.4806622426374,corn,297.08677112072866,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,323.47789535490597,cott,323.47789535490597,cott,NA,270.54,323.47789535490597,323.47789535490597
01009,Blount,AL,72.63,corn,270.54,corn,395.9565917552532,corn,395.9565917552532,corn,soyb,168.48158999999998,76.98243006443414,76.74724401013088
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,171.51299515138805,corn,172.0227585015798,corn,NA,118.24999999999994,171.51299515138805,172.0227585015798
01013,Butler,AL,81.88,cott,118.24999999999994,corn,220.65540638082717,corn,218.94770830234182,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,323.9367592768869,corn,317.84595007719184,corn,soyb,168.48158999999998,65.75252208247622,52.74660907151201
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,316.15589138809736,soyb,316.0540015090761,soyb,NA,118.24999999999994,316.15589138809736,316.0540015090761
01019,Cherokee,AL,72.63,corn,270.54,corn,300.8824712466006,corn,298.56214529683535,corn,soyb,168.48158999999998,63.538969554803145,58.35824993598584
01021,Chilton,AL,72.63,corn,270.54,corn,271.75349833173755,soyb,271.58637257022986,soyb,NA,270.54,271.75349833173755,271.58637257022986
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,266.94687170742196,soyb,266.9327139349567,soyb,NA,118.24999999999994,266.94687170742196,266.9327139349567
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,274.7877617640799,soyb,274.74041017310043,soyb,NA,118.24999999999994,274.7877617640799,274.74041017310043
01027,Clay,AL,81.88,cott,118.24999999999994,corn,361.4319460158566,soyb,361.366186599333,soyb,NA,118.24999999999994,361.4319460158566,361.366186599333
01029,Cleburne,AL,72.63,corn,270.54,corn,403.0029142513389,soyb,402.9680462146114,soyb,NA,270.54,403.0029142513389,402.9680462146114
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,278.1068928999019,corn,271.42437298012356,corn,cott,38.55000000000001,297.02256091530995,288.82019076061215
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,642.6046022893538,corn,640.3901591347326,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,206.10814436727537,soyb,209.68981047687214,soyb,cott,38.55000000000001,166.35182202544968,169.36510923535218
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,277.4656602709808,soyb,277.2812063738627,soyb,NA,118.24999999999994,277.4656602709808,277.2812063738627
01039,Covington,AL,81.88,cott,118.24999999999994,corn,267.55328625378195,cott,241.25637506582643,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,295.1545918723246,corn,287.8973099983389,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,424.81587639655277,soyb,426.58827167048025,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,333.87524817651064,corn,326.68348061419823,corn,cott,38.55000000000001,369.26662802254754,360.10968009417
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,233.3869399506289,corn,229.9495848908901,corn,cott,38.55000000000001,31.615733536753794,26.95142079383487
01049,Dekalb,AL,72.63,corn,270.54,corn,429.396464952181,corn,428.362833137363,corn,soyb,168.48158999999998,121.58050067203555,119.46838395519734
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,233.5059012276945,barl,235.47026013859056,barl,cott,38.55000000000001,164.44443298177134,165.78292388227374
