fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,241.2708142717272,cott,245.17894866105814,cott,cott,38.55000000000001,0,0
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,265.5602697261457,corn,248.92363884362777,corn,soyb,42.147279999999995,44.00717989367661,14.428913554269116
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,436.50468479660344,cott,452.25537297646326,cott,corn,0,45.54154916800729,89.59733331292085
01007,Bibb,AL,72.63,corn,270.54,corn,332.7435631280307,soyb,332.72731505672056,soyb,NA,270.54,332.7435631280307,332.72731505672056
01009,Blount,AL,72.63,corn,270.54,corn,525.6317464593019,corn,525.6317464593019,corn,soyb,168.48158999999998,108.91282872515114,108.59850109922888
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,462.11045151744446,corn,463.4559227645955,corn,NA,118.24999999999994,462.11045151744446,463.4559227645955
01013,Butler,AL,81.88,cott,118.24999999999994,corn,294.60680296770647,soyb,297.89759499838766,soyb,corn,0,100.21768668312194,106.3475233101152
01015,Calhoun,AL,72.63,corn,270.54,corn,357.58213654731225,corn,347.4664095645888,corn,soyb,168.48158999999998,69.03792539285217,50.71616885806702
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,448.89491059475705,corn,449.20634916770683,corn,NA,118.24999999999994,448.89491059475705,449.20634916770683
01019,Cherokee,AL,72.63,corn,270.54,corn,314.0760496758082,soyb,318.01251643911047,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,180.02228388667766,soyb,179.88480142096284,soyb,NA,270.54,180.02228388667766,179.88480142096284
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,204.11042835105974,soyb,204.09771837075795,soyb,NA,118.24999999999994,204.11042835105974,204.09771837075795
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,270.2743354505693,soyb,270.2253248138188,soyb,NA,118.24999999999994,270.2743354505693,270.2253248138188
01027,Clay,AL,81.88,cott,118.24999999999994,corn,332.28762154795,soyb,332.2164882180487,soyb,NA,118.24999999999994,332.28762154795,332.2164882180487
01029,Cleburne,AL,72.63,corn,270.54,corn,397.42747530560246,soyb,397.3875346488619,soyb,NA,270.54,397.42747530560246,397.3875346488619
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,426.14052279398874,corn,410.68976820480367,corn,cott,38.55000000000001,408.3178283067578,387.668226311556
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,400.9460725980759,corn,398.0959959811168,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,215.8278812666157,soyb,219.65427729845095,soyb,cott,38.55000000000001,28.42406222617933,30.080689183562697
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,441.62510154932806,soyb,441.3485628612955,soyb,NA,118.24999999999994,441.62510154932806,441.3485628612955
01039,Covington,AL,81.88,cott,118.24999999999994,corn,528.1553373313529,cott,428.5606213518,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,389.18061018374755,corn,374.15597036594664,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,393.6391863604493,corn,392.18447335770765,corn,soyb,168.48158999999998,86.67616150252678,83.67182987654644
01045,Dale,AL,81.88,cott,118.24999999999994,corn,228.7213590948382,corn,216.0265436291382,corn,cott,38.55000000000001,169.03407828201915,149.07024146602265
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,273.68267017908835,corn,266.598008142339,corn,cott,38.55000000000001,183.35712999819265,173.22239489074371
01049,Dekalb,AL,72.63,corn,270.54,corn,512.3950815509493,corn,510.6622714730028,corn,soyb,168.48158999999998,159.06881464053043,155.90591752139574
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,242.50417570045641,soyb,246.65291554283107,soyb,cott,38.55000000000001,61.76920620433344,63.767253215319045
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,309.6067375077255,cott,303.43596067473646,soyb,cott,38.55000000000001,0,75.45178312951731
01055,Etowah,AL,72.63,corn,270.54,corn,474.7931993622512,corn,475.4988444414825,corn,NA,270.54,474.7931993622512,475.4988444414825
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,316.81078474491807,corn,315.6273330129604,corn,soyb,42.147279999999995,82.40885296655091,80.139194121407
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,521.9955733504703,corn,519.9201053910053,corn,soyb,42.147279999999995,288.632520549443,285.1949022137975
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,249.40904351187731,soyb,256.367255448173,soyb,cott,38.55000000000001,139.07754564666533,210.20205160441463
01063,Greene,AL,81.88,cott,118.24999999999994,corn,240.8718216403518,corn,240.93328242582396,corn,NA,118.24999999999994,240.8718216403518,240.93328242582396
01065,Hale,AL,81.88,cott,118.24999999999994,corn,376.5823843254564,corn,376.83356452229583,corn,NA,118.24999999999994,376.5823843254564,376.83356452229583
01067,Henry,AL,81.88,cott,118.24999999999994,corn,275.88553065920877,corn,263.1211710916761,corn,cott,38.55000000000001,274.4915417091399,255.35704063994757
01069,Houston,AL,81.88,cott,118.24999999999994,corn,322.6891392066637,corn,307.48011006944824,corn,cott,38.55000000000001,237.8810297192826,279.8295101665897
01071,Jackson,AL,72.63,corn,270.54,corn,577.3788745667248,corn,575.9316169389742,corn,soyb,168.48158999999998,303.4193091555855,301.04076769443657
01073,Jefferson,AL,72.63,corn,270.54,corn,485.36006849201937,corn,485.5851266086086,corn,NA,270.54,485.36006849201937,485.5851266086086
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,251.62172037959954,barl,242.8160752069216,barl,NA,118.24999999999994,251.62172037959954,242.8160752069216
01077,Lauderdale,AL,72.63,corn,270.54,corn,467.613697629137,corn,462.88738991715655,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,385.51532192867813,corn,383.26924602513174,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,217.0278195911751,soyb,216.6020776089723,soyb,NA,118.24999999999994,217.0278195911751,216.6020776089723
01083,Limestone,AL,72.63,corn,270.54,corn,665.483641126327,corn,659.1814772999833,corn,soyb,168.48158999999998,435.457673458926,424.76299779203725
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,352.3786123413508,corn,352.9301308576725,corn,NA,118.24999999999994,352.3786123413508,352.9301308576725
01087,Macon,AL,81.88,cott,118.24999999999994,corn,295.8985088996034,corn,295.8985088996034,corn,soyb,42.147279999999995,5.148567826523333,4.935049919552171
01089,Madison,AL,72.63,corn,270.54,corn,370.00916848279115,corn,366.16933270730243,corn,soyb,168.48158999999998,111.12103876188542,104.01497573667422
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,239.1160537016591,soyb,239.1768048463523,soyb,soyb,42.147279999999995,0,0
01093,Marion,AL,81.88,cott,118.24999999999994,corn,242.45123604038838,soyb,242.42777762942103,soyb,NA,118.24999999999994,242.45123604038838,242.42777762942103
01095,Marshall,AL,72.63,corn,270.54,corn,262.2989630008267,soyb,263.3179134911485,soyb,soyb,168.48158999999998,0,0
