fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,208.2765077798407,soyb,214.9949081037389,soyb,cott,38.55000000000001,17.307117816070217,14.914800216894491
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,480.2763296889406,corn,468.472345383393,corn,soyb,42.147279999999995,250.41842320869557,223.1050259588642
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,438.42196490272096,corn,423.7923344412282,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,342.14993729590157,soyb,342.1326379902239,soyb,NA,270.54,342.14993729590157,342.1326379902239
01009,Blount,AL,72.63,corn,270.54,corn,381.16148656406625,corn,381.16148656406625,corn,soyb,168.48158999999998,60.07582704481979,59.80880763554035
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,262.7109965068522,barl,243.6639921051671,corn,NA,118.24999999999994,262.7109965068522,243.6639921051671
01013,Butler,AL,81.88,cott,118.24999999999994,corn,307.82034489246905,cott,312.2569538925285,cott,corn,0,81.44391512835563,87.41472684261254
01015,Calhoun,AL,72.63,corn,270.54,corn,316.1229299873764,corn,315.53738660536044,soyb,soyb,168.48158999999998,9.353243688857162,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,389.94557067526046,soyb,389.81211824973855,soyb,NA,118.24999999999994,389.94557067526046,389.81211824973855
01019,Cherokee,AL,72.63,corn,270.54,corn,260.41282888005065,corn,258.6303914611544,corn,soyb,168.48158999999998,16.08532262547851,11.025974121376123
01021,Chilton,AL,72.63,corn,270.54,corn,251.6954871652169,soyb,251.51679319171586,soyb,NA,270.54,251.6954871652169,251.51679319171586
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,213.81449421905234,barl,214.4748447222621,barl,NA,118.24999999999994,213.81449421905234,214.4748447222621
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,337.5480342789212,soyb,337.4860357065514,soyb,NA,118.24999999999994,337.5480342789212,337.4860357065514
01027,Clay,AL,81.88,cott,118.24999999999994,corn,403.6931556674094,soyb,403.6128742521555,soyb,NA,118.24999999999994,403.6931556674094,403.6128742521555
01029,Cleburne,AL,72.63,corn,270.54,corn,331.4294191601369,soyb,331.3954948342839,soyb,NA,270.54,331.4294191601369,331.3954948342839
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,187.16891356730693,whea,186.63426628422107,whea,cott,38.55000000000001,167.028978703589,153.8321388247957
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,347.8452300465403,soyb,350.67572745235776,soyb,corn,0,65.3369333451227,69.33256335187002
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,313.5719213165604,cott,319.8845035753244,cott,cott,38.55000000000001,0,0
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,310.4050195238843,soyb,310.184657241196,soyb,NA,118.24999999999994,310.4050195238843,310.184657241196
01039,Covington,AL,81.88,cott,118.24999999999994,corn,347.6985544601953,cott,295.544365676447,barl,cott,38.55000000000001,0,132.81440065680056
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,350.7554199941148,corn,347.0429370943863,soyb,corn,0,0,3.411351321422842
01043,Cullman,AL,72.63,corn,270.54,corn,401.08936092699867,soyb,403.02292474260423,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,217.25796823126473,cott,238.96856222772738,cott,cott,38.55000000000001,0,0
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,270.81127490426394,corn,267.46096670446394,corn,cott,38.55000000000001,89.9114487362313,78.09015069387118
01049,Dekalb,AL,72.63,corn,270.54,corn,417.7804885879037,corn,416.98761274384236,corn,soyb,168.48158999999998,50.22728464018542,48.05742940080739
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,309.4099558324482,cott,315.97252152621866,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,346.15409687013374,soyb,358.77134826644567,soyb,cott,38.55000000000001,65.4612206993142,252.02179191843447
01055,Etowah,AL,72.63,corn,270.54,corn,443.2238608557762,corn,443.5741998179231,corn,NA,270.54,443.2238608557762,443.5741998179231
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,263.03780312667243,cott,264.5432268133279,cott,soyb,42.147279999999995,88.97012853589962,89.5486655032941
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,269.7099800865163,soyb,271.21478947342405,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,199.4239144780277,soyb,206.1104906351058,soyb,cott,38.55000000000001,16.032391787223958,178.87157109481035
01063,Greene,AL,81.88,cott,118.24999999999994,corn,527.7649270651875,cott,527.7649270651875,cott,NA,118.24999999999994,527.7649270651875,527.7649270651875
01065,Hale,AL,81.88,cott,118.24999999999994,corn,418.2169248896926,corn,418.33481242460226,corn,NA,118.24999999999994,418.2169248896926,418.33481242460226
01067,Henry,AL,81.88,cott,118.24999999999994,corn,353.3636351966313,cott,378.6219372067243,cott,cott,38.55000000000001,0,0
01069,Houston,AL,81.88,cott,118.24999999999994,corn,459.9960525062385,corn,452.28904349969997,corn,cott,38.55000000000001,301.6363583591488,429.5242224725146
01071,Jackson,AL,72.63,corn,270.54,corn,481.0409904046207,corn,480.38372850598506,corn,soyb,168.48158999999998,212.10868704850844,210.58020179084593
01073,Jefferson,AL,72.63,corn,270.54,corn,309.72822472196196,soyb,309.55509501052046,soyb,NA,270.54,309.72822472196196,309.55509501052046
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,191.94491638767363,corn,192.0754865142339,corn,NA,118.24999999999994,191.94491638767363,192.0754865142339
01077,Lauderdale,AL,72.63,corn,270.54,corn,477.2294843785301,corn,474.91608379627036,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,331.0594518641472,corn,330.0168245094307,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,290.8762964548471,soyb,290.3420836575639,soyb,NA,118.24999999999994,290.8762964548471,290.3420836575639
01083,Limestone,AL,72.63,corn,270.54,corn,372.1136293290861,corn,370.0701814842599,corn,soyb,168.48158999999998,95.75874201964558,88.82554076921235
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,347.9703673734917,corn,348.22986549208537,corn,NA,118.24999999999994,347.9703673734917,348.22986549208537
01087,Macon,AL,81.88,cott,118.24999999999994,corn,237.625578846586,soyb,237.8246524404588,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,416.5034810819215,corn,414.43350803431764,corn,soyb,168.48158999999998,172.13916851209143,166.94129501442546
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,239.87088129450495,soyb,239.9365992109968,soyb,soyb,42.147279999999995,0,0
01093,Marion,AL,81.88,cott,118.24999999999994,corn,204.38998043767333,soyb,204.36905148288855,soyb,NA,118.24999999999994,204.38998043767333,204.36905148288855
01095,Marshall,AL,72.63,corn,270.54,corn,422.78649223465294,corn,421.9686997399228,corn,soyb,168.48158999999998,187.70897567960878,185.93195021941813
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,297.3382963535658,corn,291.38864803918904,corn,cott,38.55000000000001,21.758766618807897,2.835143582943658
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,273.97353299910037,soyb,279.2300129916303,soyb,cott,38.55000000000001,41.53690973147275,40.090667938004515
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,259.32096550060186,corn,259.5033624419346,corn,NA,118.24999999999994,259.32096550060186,259.5033624419346
01103,Morgan,AL,72.63,corn,270.54,corn,313.8497380102529,corn,313.4621494190853,corn,soyb,168.48158999999998,45.842536963597865,44.61297834053471
01105,Perry,AL,81.88,cott,118.24999999999994,corn,185.512155360725,corn,183.47643043113294,corn,corn,0,0,0
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,181.00728111993703,soyb,186.15509218264918,soyb,corn,0,104.30511715821655,111.21592640657911
01109,Pike,AL,81.88,cott,118.24999999999994,corn,376.1628919539874,corn,368.0693708516067,corn,cott,38.55000000000001,262.60845339925044,240.11373598149015
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,336.3725046402006,soyb,336.2754480938665,soyb,NA,118.24999999999994,336.3725046402006,336.2754480938665
01113,Russell,AL,81.88,cott,118.24999999999994,corn,277.4203753546775,soyb,314.1452343761421,soyb,corn,0,64.48675438892764,115.4256341147917
01115,St Clair,AL,72.63,corn,270.54,corn,292.1148039876655,soyb,291.52350167401875,soyb,NA,270.54,292.1148039876655,291.52350167401875
01117,Shelby,AL,72.63,corn,270.54,corn,208.86013424546218,cott,225.26056300101175,cott,cott,Inf,0,0
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,263.59754070585814,soyb,263.47953618100456,soyb,NA,118.24999999999994,263.59754070585814,263.47953618100456
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,373.4137229318776,soyb,385.3997568507008,soyb,corn,0,65.69428147612592,82.74072281127354
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,225.0347403542238,soyb,224.65336129308923,soyb,NA,118.24999999999994,225.0347403542238,224.65336129308923
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,331.4255954300933,corn,328.866314160778,corn,soyb,42.147279999999995,38.78400195067519,30.10669831146481
01127,Walker,AL,72.63,corn,270.54,corn,305.9723524490463,soyb,305.9337709579276,soyb,NA,270.54,305.9723524490463,305.9337709579276
01129,Washington,AL,81.88,cott,118.24999999999994,corn,271.9254580530948,soyb,276.20602641954224,soyb,corn,0,133.2621708032026,138.66038908450525
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,442.1748534238355,corn,442.2039132245764,corn,NA,118.24999999999994,442.1748534238355,442.2039132245764
01133,Winston,AL,72.63,corn,270.54,corn,307.89526430693275,soyb,307.7419838338894,soyb,NA,270.54,307.89526430693275,307.7419838338894
04001,Apache,AZ,105,barl,72.83599999999998,whea,681.4250029855754,cott,681.4250029855754,cott,NA,72.83599999999998,681.4250029855754,681.4250029855754
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,585.9105577835762,rice,497.90242080339453,rice,NA,547.8299999999999,585.9105577835762,497.90242080339453
04005,Coconino,AZ,300.55,rice,547.8299999999999,rice,938.9781631488173,corn,938.9781631488173,corn,NA,547.8299999999999,938.9781631488173,938.9781631488173
04007,Gila,AZ,300.55,rice,547.8299999999999,rice,2562.495863187389,cott,2562.495863187389,cott,NA,547.8299999999999,2562.495863187389,2562.495863187389
04009,Graham,AZ,300.55,rice,547.8299999999999,rice,1243.0122991742137,cott,1620.9436948321645,cott,cott,307.6199999999999,0,0
04011,Greenlee,AZ,105,barl,72.83599999999998,whea,1096.198806739963,cott,1096.198806739963,cott,NA,72.83599999999998,1096.198806739963,1096.198806739963
