fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,187.60745924200114,soyb,193.25198470077896,soyb,cott,38.55000000000001,45.78394340904231,49.10023240827013
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,332.651839988012,corn,317.3749706059818,corn,soyb,42.147279999999995,122.38173329040666,93.97668395755375
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,326.20770716664373,corn,305.2689909375567,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,334.7408910226766,soyb,334.72559866826265,soyb,NA,270.54,334.7408910226766,334.72559866826265
01009,Blount,AL,72.63,corn,270.54,corn,316.7905330706844,soyb,317.0259779244322,soyb,soyb,168.48158999999998,0,0
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,173.21502679893052,soyb,172.81498369347952,soyb,NA,118.24999999999994,173.21502679893052,172.81498369347952
01013,Butler,AL,81.88,cott,118.24999999999994,corn,333.6152198625197,corn,330.66496356874217,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,348.2675694269947,soyb,356.8497556351615,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,268.7435987528798,soyb,268.6513881436862,soyb,NA,118.24999999999994,268.7435987528798,268.6513881436862
01019,Cherokee,AL,72.63,corn,270.54,corn,427.573574391382,corn,423.8168382947587,corn,soyb,168.48158999999998,128.55666318009793,121.4130125093701
01021,Chilton,AL,72.63,corn,270.54,corn,213.79143763969478,cott,213.79143763969478,cott,NA,270.54,213.79143763969478,213.79143763969478
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,263.87308063958443,barl,262.6487403376609,barl,NA,118.24999999999994,263.87308063958443,262.6487403376609
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,362.4560290181424,soyb,362.39778380595146,soyb,NA,118.24999999999994,362.4560290181424,362.39778380595146
01027,Clay,AL,81.88,cott,118.24999999999994,corn,312.6253753339506,soyb,312.5650256285089,soyb,NA,118.24999999999994,312.6253753339506,312.5650256285089
01029,Cleburne,AL,72.63,corn,270.54,corn,571.0646078116529,corn,571.0739487062926,corn,NA,270.54,571.0646078116529,571.0739487062926
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,166.83417977826662,soyb,176.10346825999488,soyb,cott,38.55000000000001,213.20609358616315,219.31994506504685
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,285.1084098443329,corn,283.1719289642504,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,300.64667000093317,corn,296.7901446674387,corn,cott,38.55000000000001,78.66934629898111,73.26481899080278
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,183.7088047063171,soyb,183.5654858923366,soyb,NA,118.24999999999994,183.7088047063171,183.5654858923366
01039,Covington,AL,81.88,cott,118.24999999999994,corn,430.1376712096842,cott,372.99664123740376,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,444.87245671862337,corn,431.77579246023964,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,313.79016079330586,soyb,315.2287871926916,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,368.8323267060983,corn,356.2703423821735,corn,cott,38.55000000000001,218.76946712691728,201.1903597099668
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,237.02953814543395,corn,231.76321872548573,corn,cott,38.55000000000001,140.69040426835232,133.4767299739495
01049,Dekalb,AL,72.63,corn,270.54,corn,452.9954880079396,corn,451.6497726216332,corn,soyb,168.48158999999998,152.8354138631846,150.42094105519186
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,346.6681651733331,corn,342.16658624749067,corn,cott,38.55000000000001,254.22906496402885,248.39444815765484
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,407.4912578424893,soyb,420.19673997607856,soyb,cott,38.55000000000001,326.0232477476584,376.5543089348067
01055,Etowah,AL,72.63,corn,270.54,corn,444.937126065552,soyb,444.4742488409769,soyb,NA,270.54,444.937126065552,444.4742488409769
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,244.11961369821762,soyb,245.13547652842834,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,236.55606574446125,corn,235.4432528204316,corn,soyb,42.147279999999995,34.26785161128288,32.03620858510919
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,219.01222512721733,soyb,225.30007432662643,soyb,cott,38.55000000000001,148.23080301072696,192.76592537908238
01063,Greene,AL,81.88,cott,118.24999999999994,corn,227.61782800075645,corn,227.66608648320943,corn,NA,118.24999999999994,227.61782800075645,227.66608648320943
01065,Hale,AL,81.88,cott,118.24999999999994,corn,257.40930502070256,corn,257.5723723978061,corn,NA,118.24999999999994,257.40930502070256,257.5723723978061
01067,Henry,AL,81.88,cott,118.24999999999994,corn,466.1868587888942,corn,452.82767818156634,corn,cott,38.55000000000001,288.44345587281333,270.0798991705156
01069,Houston,AL,81.88,cott,118.24999999999994,corn,369.36513036896764,corn,356.55993934461156,corn,cott,38.55000000000001,201.81041502808995,225.17501076261425
01071,Jackson,AL,72.63,corn,270.54,corn,283.97109794553484,corn,283.1831418356341,corn,soyb,168.48158999999998,4.038607572196781,2.4483304051090613
01073,Jefferson,AL,72.63,corn,270.54,corn,347.2986472892488,soyb,347.1312166959426,soyb,NA,270.54,347.2986472892488,347.1312166959426
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,198.404542382817,soyb,198.23968329781997,soyb,NA,118.24999999999994,198.404542382817,198.23968329781997
01077,Lauderdale,AL,72.63,corn,270.54,corn,462.612712933032,corn,458.802637549101,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,547.5719001105999,corn,545.2298525205379,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,207.85488296761002,soyb,207.46812347923975,soyb,NA,118.24999999999994,207.85488296761002,207.46812347923975
01083,Limestone,AL,72.63,corn,270.54,corn,289.37485963903174,corn,286.3131656608953,corn,soyb,168.48158999999998,13.554734840935907,6.1209431425092475
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,510.8027852380217,corn,511.3443234244742,corn,NA,118.24999999999994,510.8027852380217,511.3443234244742
01087,Macon,AL,81.88,cott,118.24999999999994,corn,446.7887231145676,cott,447.0600124212327,cott,soyb,42.147279999999995,170.09589918502218,170.17151476186484
01089,Madison,AL,72.63,corn,270.54,corn,429.880343211866,corn,426.42896322873463,corn,soyb,168.48158999999998,164.0558976288741,157.65651497397386
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,257.25612827497173,cott,257.2818478975548,cott,soyb,42.147279999999995,39.00206997757584,38.97266675628396
01093,Marion,AL,81.88,cott,118.24999999999994,corn,285.7705855859876,corn,285.80170231025426,corn,NA,118.24999999999994,285.7705855859876,285.80170231025426
