fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,208.35576485354335,soyb,214.2885012009687,soyb,cott,38.55000000000001,135.58848361611905,136.4572360637464
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,319.2527499756821,corn,311.78534746392364,corn,soyb,42.147279999999995,115.6744678639235,95.81428948317881
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,264.60272436364005,barl,264.60272436364005,barl,corn,0,45.97246858469822,53.678125224514986
01007,Bibb,AL,72.63,corn,270.54,corn,375.3372029184901,cott,375.3372029184901,cott,NA,270.54,375.3372029184901,375.3372029184901
01009,Blount,AL,72.63,corn,270.54,corn,468.18044772188756,corn,468.18044772188756,corn,soyb,168.48158999999998,232.5473748327613,232.35260284159193
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,250.0575105925103,barl,221.54620735876182,barl,NA,118.24999999999994,250.0575105925103,221.54620735876182
01013,Butler,AL,81.88,cott,118.24999999999994,corn,247.0997421231063,soyb,249.88903191797118,soyb,corn,0,47.11512060789153,50.93517111948245
01015,Calhoun,AL,72.63,corn,270.54,corn,463.53364348737153,corn,459.21420125340745,corn,soyb,168.48158999999998,122.5358903322001,109.42655938989441
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,464.4834000074401,soyb,464.3434843883972,soyb,NA,118.24999999999994,464.4834000074401,464.3434843883972
01019,Cherokee,AL,72.63,corn,270.54,corn,325.7378595163901,corn,324.39706576899545,corn,soyb,168.48158999999998,21.151435378171414,16.24241190514897
01021,Chilton,AL,72.63,corn,270.54,corn,195.66553554486194,soyb,195.52824261222946,soyb,NA,270.54,195.66553554486194,195.52824261222946
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,287.34922087960524,soyb,287.3343678446032,soyb,NA,118.24999999999994,287.34922087960524,287.3343678446032
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,308.98977842687043,soyb,308.93924150919855,soyb,NA,118.24999999999994,308.98977842687043,308.93924150919855
01027,Clay,AL,81.88,cott,118.24999999999994,corn,420.6141509476927,soyb,420.53621699535597,soyb,NA,118.24999999999994,420.6141509476927,420.53621699535597
01029,Cleburne,AL,72.63,corn,270.54,corn,491.8009452402082,soyb,491.7569731627998,soyb,NA,270.54,491.8009452402082,491.7569731627998
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,321.382651890653,corn,316.46271480581714,corn,cott,38.55000000000001,270.66150249134836,256.3452940776902
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,340.2494418611482,corn,339.394096912616,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,308.1697871836597,soyb,312.7994373427779,soyb,cott,38.55000000000001,170.72516613749764,171.9903091585279
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,323.7898354264821,soyb,323.57908858440845,soyb,NA,118.24999999999994,323.7898354264821,323.57908858440845
01039,Covington,AL,81.88,cott,118.24999999999994,corn,292.80771398201875,cott,271.1922061325995,soyb,cott,38.55000000000001,0,100.19910322744954
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,398.82928048053765,corn,393.44507533606003,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,363.1659918524845,soyb,364.7628091045291,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,186.39828831716702,whea,186.39828831716702,whea,cott,38.55000000000001,109.17793447461392,96.94318885198786
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,223.14958968914488,corn,220.88047596084567,corn,cott,38.55000000000001,72.74878083567165,64.97575340317195
01049,Dekalb,AL,72.63,corn,270.54,corn,406.19730012993426,corn,405.7081548377334,corn,soyb,168.48158999999998,21.063019256180667,19.187091573231044
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,387.0631930667958,corn,384.92231938546894,corn,cott,38.55000000000001,145.7119950307171,139.6346919651092
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,334.31020019979223,cott,328.16588767527185,soyb,cott,38.55000000000001,0,127.3173300846612
01055,Etowah,AL,72.63,corn,270.54,corn,421.3007050800177,soyb,420.8457575970044,soyb,NA,270.54,421.3007050800177,420.8457575970044
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,272.64093817314574,soyb,273.72977958611955,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,312.1953543626992,soyb,313.70099830424766,soyb,soyb,42.147279999999995,0,0
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,316.34704217929334,soyb,324.075469635115,soyb,cott,38.55000000000001,55.41739544732104,189.99498897471625
01063,Greene,AL,81.88,cott,118.24999999999994,corn,376.8122123975455,cott,376.8122123975455,cott,NA,118.24999999999994,376.8122123975455,376.8122123975455
01065,Hale,AL,81.88,cott,118.24999999999994,corn,422.14102560353473,corn,422.2281220469227,corn,NA,118.24999999999994,422.14102560353473,422.2281220469227
01067,Henry,AL,81.88,cott,118.24999999999994,corn,364.72322465675853,corn,359.83794513304014,corn,cott,38.55000000000001,293.70526213410545,277.1494668785227
01069,Houston,AL,81.88,cott,118.24999999999994,corn,338.675141279765,corn,341.97407326696026,soyb,cott,38.55000000000001,204.7421951499977,303.76867978278716
01071,Jackson,AL,72.63,corn,270.54,corn,372.3939121189678,soyb,373.4467202914615,soyb,soyb,168.48158999999998,0,0
01073,Jefferson,AL,72.63,corn,270.54,corn,239.32356763538343,soyb,239.19434429075272,soyb,NA,270.54,239.32356763538343,239.19434429075272
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,350.7939967718794,soyb,350.554946961871,soyb,NA,118.24999999999994,350.7939967718794,350.554946961871
01077,Lauderdale,AL,72.63,corn,270.54,corn,466.10155111048715,corn,464.58562557540307,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,766.0115742808546,corn,764.8022910899037,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,270.5227511581525,soyb,270.0574837077772,soyb,NA,118.24999999999994,270.5227511581525,270.0574837077772
01083,Limestone,AL,72.63,corn,270.54,corn,613.5635545044872,corn,611.6717747044797,corn,soyb,168.48158999999998,269.60008047879177,262.4827592812453
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,389.35481514091026,corn,389.55359992867176,corn,NA,118.24999999999994,389.35481514091026,389.55359992867176
01087,Macon,AL,81.88,cott,118.24999999999994,corn,318.26665852565066,barl,326.29832674658866,barl,soyb,42.147279999999995,85.93417831543968,93.79084205238928
01089,Madison,AL,72.63,corn,270.54,corn,556.0018475508139,corn,554.3343172435775,corn,soyb,168.48158999999998,286.3490251913963,281.5937770719722
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,307.4429594576278,cott,307.5158967951303,cott,soyb,42.147279999999995,132.19193456158962,132.2170489232622
01093,Marion,AL,81.88,cott,118.24999999999994,corn,288.0043136718129,soyb,287.98076455869483,soyb,NA,118.24999999999994,288.0043136718129,287.98076455869483
01095,Marshall,AL,72.63,corn,270.54,corn,291.9984496471463,soyb,293.04512926559556,soyb,soyb,168.48158999999998,0,0
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,452.66690310013627,corn,446.8558548321486,corn,cott,38.55000000000001,229.48031792045828,214.76791186397298
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,288.6151945944651,corn,291.0044368873413,cott,cott,38.55000000000001,2.5514597936142422,0
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,271.20504179374217,corn,271.3420718049712,corn,NA,118.24999999999994,271.20504179374217,271.3420718049712
01103,Morgan,AL,72.63,corn,270.54,corn,424.6490064751045,corn,424.3354904096362,corn,soyb,168.48158999999998,95.9740271364422,94.76899820437808
01105,Perry,AL,81.88,cott,118.24999999999994,corn,130.14525910830434,soyb,133.5307164165249,soyb,corn,0,140.60854382818502,144.9580046832557
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,256.5551195354746,corn,254.71007050659802,corn,corn,0,0,0
01109,Pike,AL,81.88,cott,118.24999999999994,corn,402.81613074838464,corn,396.54106633662576,corn,cott,38.55000000000001,432.2524120314453,418.5617182365845
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,357.1959720760968,soyb,357.1012680617511,soyb,NA,118.24999999999994,357.1959720760968,357.1012680617511
01113,Russell,AL,81.88,cott,118.24999999999994,corn,368.05156241643067,cott,401.790273351271,cott,corn,0,365.02697821444224,405.18739685707845
01115,St Clair,AL,72.63,corn,270.54,corn,1030.4595583429602,corn,1031.1721098681853,corn,NA,270.54,1030.4595583429602,1031.1721098681853
01117,Shelby,AL,72.63,corn,270.54,corn,333.23259708794785,soyb,348.44886538119414,soyb,cott,Inf,177.84002420476884,183.4235734123559
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,161.65745817242214,soyb,161.58014892588278,soyb,NA,118.24999999999994,161.65745817242214,161.58014892588278
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,380.68893359604283,soyb,391.79477338638856,soyb,corn,0,35.96570933233198,50.74335389467939
01123,Tallapoosa,AL,81.88,cott,118.24999999999994,corn,425.75453548813243,cott,425.75453548813243,cott,NA,118.24999999999994,425.75453548813243,425.75453548813243
01125,Tuscaloosa,AL,81.88,cott,118.24999999999994,corn,307.5068019521186,soyb,312.99319990811676,soyb,soyb,42.147279999999995,0,0
01127,Walker,AL,72.63,corn,270.54,corn,323.2212645083713,soyb,323.18565663194266,soyb,NA,270.54,323.2212645083713,323.18565663194266
01129,Washington,AL,81.88,cott,118.24999999999994,corn,287.6337832793816,corn,286.5170553251193,corn,corn,0,0,0
01131,Wilcox,AL,81.88,cott,118.24999999999994,corn,285.68090296164183,corn,285.69854293801603,corn,NA,118.24999999999994,285.68090296164183,285.69854293801603
01133,Winston,AL,72.63,corn,270.54,corn,214.19585773437115,soyb,214.08649785691523,soyb,NA,270.54,214.19585773437115,214.08649785691523
04001,Apache,AZ,105,barl,72.83599999999998,whea,454.9752880101992,soyb,397.4536233801798,corn,NA,72.83599999999998,454.9752880101992,397.4536233801798
04003,Cochise,AZ,300.55,rice,547.8299999999999,rice,526.9486205184531,whea,718.650253231976,rice,NA,547.8299999999999,526.9486205184531,718.650253231976
