"fips","profit","crop","yield","price","costs"
30027,5.26201496671257,"Barley",61.754044938116664,4.233601462522852,256.18000000000006
16079,92.02568099902007,"Wheat",61.839857885459885,5.272096219931272,234.00000000000003
22035,149.21844084432587,"Soybean",41.92933738534979,10.08,273.42928
5099,16.5638536103948,"Soybean",23.4356199635883,10.7,234.19728
39001,405.35587327277074,"Soybean",63.238923640037406,9.91,221.34186
29201,61.137860955175114,"Wheat",56.45010756573206,5.036799276672695,223.18999999999997
46009,426.18344770122417,"Soybean",65.34059613534048,9.91,221.34186
1131,95.28248387601735,"Corn",107.38804897108784,4.9799999999999995,439.51000000000005
17131,313.32394369605834,"Soybean",53.95214971705937,9.91,221.34186
29125,295.4227255085948,"Soybean",52.14577048522652,9.91,221.34186
41057,82.56432105864315,"Rice",5171.637210082938,0.1645,768.1700000000001
6037,845.0810737103864,"Rice",9806.997408573778,0.1645,768.1700000000001
48223,51.132260286203774,"Soybean",26.666312176280726,10.7,234.19728
42109,350.64624258511014,"Soybean",60.52579513693438,9.75,239.48026000000004
30033,199.4345616286485,"Barley",119.07192850410748,3.510941385435169,218.62
8075,266.4259635620101,"Soybean",51.04944167316668,9.54,220.58570999999998
41045,427.7158077810949,"Wheat",125.51284729581835,5.272096219931272,234.00000000000003
22125,40.135566451067064,"Soybean",31.10762365585983,10.08,273.42928
19033,414.9066379345271,"Corn",188.4193661921145,4.331437125748503,401.22
56015,1134.8003398528238,"Soybean",142.074009418535,9.54,220.58570999999998
18183,132.0570506424206,"Wheat",70.53031719721348,5.036799276672695,223.18999999999997
38027,140.01451235825888,"Soybean",37.798765446358374,9.54,220.58570999999998
8045,161.82764678110613,"Barley",98.73571012326951,4.233601462522852,256.18000000000006
49003,126.73165985836516,"Barley",90.44584457181847,4.233601462522852,256.18000000000006
38085,109.66045248646398,"Soybean",34.61699816419958,9.54,220.58570999999998
48347,-250.61095682784537,"Cotton",460.03328217763806,0.9331695331695331,679.9
40043,222.56185062666123,"Soybean",49.43425185533892,9.77,260.41079
21211,395.10332791789506,"Soybean",58.724211723547306,10.57,225.61158999999998
13281,240.80798553484763,"Soybean",44.39301547054651,10.7,234.19728
40051,124.83361160664782,"Corn",120.92213071562982,4.347042253521127,400.8199999999999
13271,443.2955057554405,"Corn",177.27018187860253,4.9799999999999995,439.51000000000005
13217,100.14803845001379,"Soybean",31.247226023365776,10.7,234.19728
5047,107.84490775736111,"Soybean",31.547445388586667,10.57,225.61158999999998
38033,228.18351405049833,"Barley",127.26031710584043,3.510941385435169,218.62
54045,302.55287217172724,"Soybean",49.96825564538574,10.57,225.61158999999998
36107,340.9800110102685,"Soybean",59.53438677028395,9.75,239.48026000000004
17165,264.34739233871335,"Soybean",49.010015372221325,9.91,221.34186
28097,54.500425261527596,"Soybean",32.532708855310275,10.08,273.42928
31141,408.68619296760335,"Soybean",63.574980117820715,9.91,221.34186
18145,446.30559636609473,"Soybean",67.37108540525678,9.91,221.34186
45013,1718.8538850398945,"Rice",15118.68623124556,0.1645,768.1700000000001
40139,395.1533319362872,"Corn",183.10687716263732,4.347042253521127,400.8199999999999
37119,345.3251282397172,"Soybean",54.16097273268385,10.7,234.19728
19085,397.279956011736,"Soybean",62.423997579388086,9.91,221.34186
18045,440.0704115323608,"Corn",194.228933055788,4.331437125748503,401.22
51085,455.0888740198706,"Corn",179.6383281164399,4.9799999999999995,439.51000000000005
29143,309.5599495425181,"Corn",164.0979492273457,4.331437125748503,401.22
8037,67.2719013544218,"Barley",76.40112188587376,4.233601462522852,256.18000000000006
47171,433.8527877587103,"Soybean",62.39019657130655,10.57,225.61158999999998
18073,1229.8148072173303,"Barley",340.3535539367665,4.156456692913386,184.84999999999997
27099,534.0138114848364,"Corn",215.9176698941974,4.331437125748503,401.22
40031,66.99080830078043,"Corn",107.61588708318884,4.347042253521127,400.8199999999999
54087,697.5911408357301,"Soybean",87.34179099675781,10.57,225.61158999999998
21067,407.23653844277453,"Soybean",59.872102974718494,10.57,225.61158999999998
8027,346.9297377939922,"Soybean",62.16382065445161,9.77,260.41079
39057,139.47031365811395,"Wheat",72.00213741646004,5.036799276672695,223.18999999999997
26071,494.74255651544104,"Soybean",75.30490425799395,9.75,239.48026000000004
20121,184.2219963658801,"Soybean",45.51000883990585,9.77,260.41079
5101,15.661493251488139,"Soybean",22.826214120292157,10.57,225.61158999999998
45057,220.18594768428335,"Corn",132.4690658000569,4.9799999999999995,439.51000000000005
48249,3984.323938729034,"Rice",28890.540660966773,0.1645,768.1700000000001
37001,375.74394542067574,"Corn",163.7056115302562,4.9799999999999995,439.51000000000005
49017,399.2877758989126,"Barley",154.8251014417195,4.233601462522852,256.18000000000006
48475,2488.971164036324,"Rice",19800.25023730288,0.1645,768.1700000000001
24019,568.7863720419014,"Corn",202.46915101243002,4.9799999999999995,439.51000000000005
51007,399.40303999899777,"Soybean",59.214983177476434,10.7,234.19728
19145,-6.373192648586212,"Barley",42.93965281912128,4.156456692913386,184.84999999999997
47063,331.871268667526,"Soybean",52.74199230534777,10.57,225.61158999999998
21147,567.1758014193874,"Soybean",75.00353750419937,10.57,225.61158999999998
13105,127.83264647480175,"Soybean",33.83457256773848,10.7,234.19728
48275,230.3126656430333,"Corn",145.186687599324,4.347042253521127,400.8199999999999
39145,73.71924695033042,"Wheat",58.94800063314581,5.036799276672695,223.18999999999997
27159,342.56229806383345,"Corn",166.35102340355468,4.472243589743591,401.3999999999999
45047,90.00980440192203,"Soybean",30.299727514198324,10.7,234.19728
16061,185.21880338953417,"Barley",104.26083024038346,4.233601462522852,256.18000000000006
13093,481.3556514853566,"Cotton",1244.4208798171146,0.9331695331695331,679.9
18057,1206.85806440161,"Barley",334.83040176370025,4.156456692913386,184.84999999999997
29019,226.2135843373489,"Soybean",45.162002455837424,9.91,221.34186
6103,1226.4283723486587,"Rice",12125.218068988806,0.1645,768.1700000000001
26041,284.7397949677131,"Soybean",53.766159483868016,9.75,239.48026000000004
1029,171.5575891338591,"Soybean",37.57513520660918,10.57,225.61158999999998
17091,390.99705463491307,"Soybean",61.790001476782344,9.91,221.34186
28163,94.46662966978892,"Soybean",36.49761008628858,10.08,273.42928
51175,219.41831314697833,"Cotton",963.7244693281206,0.9331695331695331,679.9
40103,49.60884856191876,"Soybean",31.731795144515743,9.77,260.41079
48277,73.60572209308344,"Corn",109.13759159087907,4.347042253521127,400.8199999999999
5139,37.681612596573046,"Soybean",25.409242298745145,10.7,234.19728
54067,452.2472940770875,"Corn",173.37385170184874,4.735185185185185,368.71
30109,742.7295643685412,"Soybean",100.97644385414479,9.54,220.58570999999998
37061,265.9345104079461,"Corn",141.65552417830244,4.9799999999999995,439.51000000000005
13137,-432.5764359219295,"Cotton",265.0360468135195,0.9331695331695331,679.9
30107,110.94719876862695,"Barley",86.71746786242171,4.233601462522852,256.18000000000006
22061,96.29275913690432,"Soybean",30.88691954550508,10.7,234.19728
29057,232.4491216685729,"Soybean",43.33592352588201,10.57,225.61158999999998
17121,349.74211482692795,"Soybean",57.62704085034591,9.91,221.34186
46101,406.045079420339,"Corn",186.37349590543528,4.331437125748503,401.22
8051,-3.792267735881552,"Barley",59.615373458822866,4.233601462522852,256.18000000000006
22089,-516.3472193963007,"Cotton",285.12176673973886,0.9055176093916756,774.5300000000001
28155,-2.4495518470176307,"Soybean",26.882909538986347,10.08,273.42928
48289,-1.236933776800214,"Soybean",21.771994974130823,10.7,234.19728
47041,250.37493563874432,"Soybean",45.03183780877429,10.57,225.61158999999998
51530,319.5938055161241,"Soybean",51.58045369121326,10.57,225.61158999999998
29135,191.0717022524198,"Soybean",41.61589931911401,9.91,221.34186
48073,152.65264517363133,"Soybean",36.15419861435807,10.7,234.19728
40037,75.74852808741736,"Soybean",34.407299701885094,9.77,260.41079
27131,377.21581523218913,"Soybean",60.399361779232,9.91,221.34186
46105,221.75317323830322,"Soybean",46.366759249298035,9.54,220.58570999999998
20101,44.8558369332855,"Wheat",48.48031139147393,4.506692111959287,173.63000000000005
30005,174.08334280887848,"Soybean",41.36992167807951,9.54,220.58570999999998
55013,251.31940042050547,"Soybean",50.338426709795435,9.75,239.48026000000004
55099,250.76458943892686,"Soybean",50.28152301937712,9.75,239.48026000000004
34013,256.6684550276199,"Soybean",50.88704769514051,9.75,239.48026000000004
40123,6.429091748691974,"Corn",93.6841806446252,4.347042253521127,400.8199999999999
17185,298.758355256547,"Soybean",52.482362790771646,9.91,221.34186
39091,441.4047964584977,"Corn",194.5370028458825,4.331437125748503,401.22
21229,394.9442161262484,"Soybean",58.709158573911864,10.57,225.61158999999998
13057,-462.7619609572832,"Cotton",232.68873588832477,0.9331695331695331,679.9
12053,1276.2263289523694,"Rice",12427.941209436896,0.1645,768.1700000000001
48043,742.4736094170237,"Cotton",1292.040148671734,1.30784140969163,947.31
28031,103.5795914165837,"Corn",109.0541348226072,4.9799999999999995,439.51000000000005
37107,187.9099611941072,"Corn",125.98794401488098,4.9799999999999995,439.51000000000005
53077,481.86132995016914,"Barley",164.4837258113543,4.940314465408805,330.74000000000007
17143,365.96274507018904,"Soybean",59.26383502221888,9.91,221.34186
38003,304.2097475256038,"Soybean",55.0100060299375,9.54,220.58570999999998
5061,144.90670053931086,"Soybean",35.05376447864814,10.57,225.61158999999998
26069,521.4443345760924,"Corn",206.34930009011478,4.472243589743591,401.3999999999999
8119,-15.644150267378592,"Wheat",41.41727324837557,5.272096219931272,234.00000000000003
42069,673.5110241839494,"Soybean",93.6401317111743,9.75,239.48026000000004
48265,572.7674739270815,"Cotton",1179.4069279879668,0.9193667157584683,511.54
17153,-13.950302071804145,"Barley",41.116679555346714,4.156456692913386,184.84999999999997
25011,388.5429644214448,"Soybean",64.41263840219948,9.75,239.48026000000004
13147,270.723955245255,"Corn",142.61726008940866,4.9799999999999995,439.51000000000005
42117,465.78075900428723,"Soybean",72.3344634876192,9.75,239.48026000000004
8105,527.5351124462715,"Barley",185.1178292014399,4.233601462522852,256.18000000000006
36031,282.61108939078423,"Corn",152.9458482448182,4.472243589743591,401.3999999999999
54035,725.2738442797322,"Soybean",89.9607790236265,10.57,225.61158999999998
26117,404.23942268853426,"Corn",180.14211581322303,4.472243589743591,401.3999999999999
40125,17.714509863950582,"Soybean",28.467277365808663,9.77,260.41079
12097,400.4800767004185,"Rice",7104.255785412879,0.1645,768.1700000000001
28123,-54.0445221843743,"Soybean",21.76436089440731,10.08,273.42928
31039,415.5415255210339,"Soybean",64.26673920494792,9.91,221.34186
45041,246.84394181595684,"Corn",137.82207666987088,4.9799999999999995,439.51000000000005
51081,222.37703323355012,"Soybean",42.67049656388319,10.7,234.19728
13005,-53.86736256573033,"Barley",56.0435250372992,4.940314465408805,330.74000000000007
10005,599.8664038306492,"Corn",208.71012125113438,4.9799999999999995,439.51000000000005
26077,207.0669681623289,"Barley",79.81959645278472,5.112992125984253,201.04999999999998
35043,-2.141045630788028,"Barley",60.0054012211691,4.233601462522852,256.18000000000006
39157,450.88784866989596,"Corn",173.08675724745555,4.735185185185185,368.71
12019,684.5568686648651,"Rice",8831.166374862401,0.1645,768.1700000000001
41015,-165.9512681345767,"Wheat",22.542545873527647,5.226505139500734,283.77000000000004
48061,9976.184346856844,"Rice",65315.22399305072,0.1645,768.1700000000001
39069,469.56710702368366,"Corn",201.03884270817053,4.331437125748503,401.22
17015,454.95604188299376,"Soybean",68.24398606286516,9.91,221.34186
39143,556.23845304975,"Corn",214.12931425424765,4.472243589743591,401.3999999999999
22123,96.77381849661839,"Soybean",36.72649786672802,10.08,273.42928
56027,614.516338962305,"Soybean",87.5369024069502,9.54,220.58570999999998
42029,360.5622388340492,"Corn",170.37583565025247,4.472243589743591,401.3999999999999
48151,5.099138407954495e6,"Corn",1.1731055118739281e6,4.347042253521127,400.8199999999999
17047,6.041590343094214,"Barley",45.92651973700525,4.156456692913386,184.84999999999997
48455,167.28848318401427,"Soybean",37.52203394243124,10.7,234.19728
4001,59.0209117568393,"Wheat",55.57958343951834,5.272096219931272,234.00000000000003
23015,4.6167912533044685e6,"Corn",1.0324108158807129e6,4.472243589743591,401.3999999999999
11001,-61.46561260772859,"Soybean",16.143146485259013,10.7,234.19728
40109,166.20972620585786,"Corn",130.44035303465495,4.347042253521127,400.8199999999999
13307,97.56216140305347,"Soybean",31.00555527131341,10.7,234.19728
42015,449.36486621681274,"Soybean",70.65078217608337,9.75,239.48026000000004
5087,80.88966510165795,"Soybean",28.997280520497437,10.57,225.61158999999998
28115,215.2775791055867,"Rice",7838.815920408916,0.1017,581.9300000000001
48037,145.95621791235493,"Corn",117.56349757276205,4.9799999999999995,439.51000000000005
28057,-34.09775093189856,"Soybean",23.743207248819587,10.08,273.42928
12123,283.606146270992,"Rice",6393.775965173203,0.1645,768.1700000000001
40001,80.97764199847626,"Soybean",29.005603784151013,10.57,225.61158999999998
10003,406.7697116726019,"Corn",169.93568507481967,4.9799999999999995,439.51000000000005
8097,60.91338430881805,"Wheat",55.938543608876444,5.272096219931272,234.00000000000003
48243,128.12021909958145,"Wheat",78.8079621287673,5.226505139500734,283.77000000000004
38103,173.1440722610554,"Soybean",41.27146564581294,9.54,220.58570999999998
22081,266.4049093377145,"Corn",141.7499817947218,4.9799999999999995,439.51000000000005
42071,445.66277226845705,"Soybean",70.27108023266227,9.75,239.48026000000004
17073,358.2342402674286,"Soybean",58.48396571820672,9.91,221.34186
18153,417.57115406760806,"Corn",189.03452371506262,4.331437125748503,401.22
27035,239.02895207480628,"Soybean",49.07786790510834,9.75,239.48026000000004
24021,381.59666474208615,"Corn",175.07916307102985,4.472243589743591,401.3999999999999
51149,423.5912797799645,"Corn",173.31350999597683,4.9799999999999995,439.51000000000005
40047,104.15316599772228,"Corn",116.1647705606476,4.347042253521127,400.8199999999999
21239,443.7883058536754,"Soybean",63.330169901009974,10.57,225.61158999999998
37073,269.859373185671,"Corn",142.4436492340705,4.9799999999999995,439.51000000000005
37017,240.83402339946673,"Corn",136.61526574286484,4.9799999999999995,439.51000000000005
45023,190.22026349880534,"Soybean",39.665190981196766,10.7,234.19728
35045,362.77962221203643,"Wheat",113.1958897024486,5.272096219931272,234.00000000000003
48391,3999.487223332517,"Rice",28982.718682872444,0.1645,768.1700000000001
28055,64.21494800876286,"Soybean",33.49645119134552,10.08,273.42928
56021,282.5469521365827,"Corn",168.2076651052001,3.9981944444444446,389.98
32001,276.6730080829178,"Wheat",96.86337023825698,5.272096219931272,234.00000000000003
1129,103.29219625669774,"Soybean",31.54107254735493,10.7,234.19728
35013,376.8125415962772,"Wheat",122.1389276040364,4.506692111959287,173.63000000000005
23019,154651.2088273931,"Corn",34669.98291036352,4.472243589743591,401.3999999999999
45077,105.03389337860003,"Soybean",31.703847979308417,10.7,234.19728
31127,210.53806784013614,"Soybean",48.20356784443564,9.77,260.41079
47173,961.2925124547471,"Soybean",112.28988670338194,10.57,225.61158999999998
13247,98.94929373474591,"Soybean",31.1351938069856,10.7,234.19728
26015,538.6499316842342,"Corn",210.19649596906916,4.472243589743591,401.3999999999999
28029,-100.22655800254404,"Rice",4736.51368729062,0.1017,581.9300000000001
21187,448.35993995871775,"Soybean",63.7626802231521,10.57,225.61158999999998
45081,108.96748096572782,"Corn",110.13604035456383,4.9799999999999995,439.51000000000005
28159,-64.30913326169636,"Soybean",20.74604630340314,10.08,273.42928
33019,1106.308574178207,"Barley",255.69344563121933,5.112992125984253,201.04999999999998
41071,260.5083230287535,"Wheat",104.13810156144727,5.226505139500734,283.77000000000004
56035,152.4266499800744,"Barley",96.51514286292338,4.233601462522852,256.18000000000006
40121,131.76298816830337,"Corn",105.69237919862488,4.735185185185185,368.71
46111,335.7599726306363,"Soybean",56.21612841883312,9.91,221.34186
6085,237.16654400017075,"Wheat",99.67206194117196,5.226505139500734,283.77000000000004
21103,308.2200862202636,"Soybean",50.504415914878294,10.57,225.61158999999998
45015,1230.1492038155893,"Rice",12147.83710526194,0.1645,768.1700000000001
