fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,193.88314122140707,soyb,200.09393484470593,soyb,cott,38.55000000000001,77.3470466683575,75.69283210584365
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,458.7421742570229,corn,445.61943108236886,corn,soyb,42.147279999999995,290.567290446347,264.9831102666317
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,450.58695248678254,corn,432.6151538653983,corn,corn,0,0,0
01007,Bibb,AL,72.63,corn,270.54,corn,342.8273383411784,soyb,342.81088325289215,soyb,NA,270.54,342.8273383411784,342.81088325289215
01009,Blount,AL,72.63,corn,270.54,corn,300.4082138212492,cott,300.70383912006923,cott,soyb,168.48158999999998,10.004374618362817,10.057863466535991
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,214.24469086373313,soyb,213.75007559241635,soyb,NA,118.24999999999994,214.24469086373313,213.75007559241635
01013,Butler,AL,81.88,cott,118.24999999999994,corn,349.36470101371793,corn,347.11411077387123,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,324.5613229477979,corn,318.0310438394882,corn,soyb,168.48158999999998,55.61389134128825,41.117650679962765
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,351.6123571704002,soyb,351.4905515802767,soyb,NA,118.24999999999994,351.6123571704002,351.4905515802767
01019,Cherokee,AL,72.63,corn,270.54,corn,364.5488241203644,soyb,368.8848918119271,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,316.24955129482754,soyb,316.0456394618133,soyb,NA,270.54,316.24955129482754,316.0456394618133
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,273.35456366951166,barl,272.4722579788988,barl,NA,118.24999999999994,273.35456366951166,272.4722579788988
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,277.91692077331305,soyb,277.86544229088975,soyb,NA,118.24999999999994,277.91692077331305,277.86544229088975
01027,Clay,AL,81.88,cott,118.24999999999994,corn,372.2788461556835,soyb,372.20283224946616,soyb,NA,118.24999999999994,372.2788461556835,372.20283224946616
01029,Cleburne,AL,72.63,corn,270.54,corn,365.4667395662044,soyb,365.42968373318797,soyb,NA,270.54,365.4667395662044,365.42968373318797
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,265.67829411854535,corn,265.23814811340196,barl,cott,38.55000000000001,158.9081575399303,144.1403836422054
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,489.9140145788717,corn,487.90926126459505,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,287.94740950031155,soyb,292.7778688480925,soyb,cott,38.55000000000001,27.89967340292037,26.967984115591946
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,308.8267621747451,soyb,308.60722557430034,soyb,NA,118.24999999999994,308.8267621747451,308.60722557430034
01039,Covington,AL,81.88,cott,118.24999999999994,corn,451.2732322501788,cott,245.28042658341712,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,502.5598157201791,corn,492.0259220065778,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,452.167426220382,soyb,454.2094711402058,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,301.12966454244,corn,293.6895973642598,corn,cott,38.55000000000001,222.70911882485956,197.6999925356409
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,338.6212609266062,corn,334.31383741691985,corn,cott,38.55000000000001,280.32705562890845,269.1371209373826
01049,Dekalb,AL,72.63,corn,270.54,corn,411.37884998364103,corn,410.29156392245744,corn,soyb,168.48158999999998,38.198038070440816,35.68934535266487
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,239.24775964156504,cott,245.0708754509658,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,306.36447596805084,corn,303.2288929304613,corn,cott,38.55000000000001,81.45181150453453,238.5868070535269
01055,Etowah,AL,72.63,corn,270.54,corn,315.33625693557195,soyb,314.94154978528684,soyb,NA,270.54,315.33625693557195,314.94154978528684
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,208.02379365834486,cott,209.43282308226162,cott,soyb,42.147279999999995,38.60134417130615,39.132125114429584
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,341.3666597429651,barl,339.3551332421599,barl,soyb,42.147279999999995,101.0725998303405,97.70571383817583
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,176.0133953719705,soyb,181.90115828757808,soyb,cott,38.55000000000001,12.763954155679642,168.74808805963295
01063,Greene,AL,81.88,cott,118.24999999999994,corn,453.6149646845418,corn,453.6612524767625,corn,NA,118.24999999999994,453.6149646845418,453.6612524767625
01065,Hale,AL,81.88,cott,118.24999999999994,corn,494.59648389985824,corn,494.73727668272187,corn,NA,118.24999999999994,494.59648389985824,494.73727668272187
01067,Henry,AL,81.88,cott,118.24999999999994,corn,389.88659361013987,corn,382.07182439117463,corn,cott,38.55000000000001,371.1126504418059,347.8589656287165
01069,Houston,AL,81.88,cott,118.24999999999994,corn,445.6913443476803,corn,437.8910625308212,corn,cott,38.55000000000001,245.57912949775533,384.30150938246715
01071,Jackson,AL,72.63,corn,270.54,corn,497.5961637354607,corn,496.6832244061275,corn,soyb,168.48158999999998,73.53401190007168,71.40002769355391
01073,Jefferson,AL,72.63,corn,270.54,corn,397.0929910298329,soyb,396.8925033313765,soyb,NA,270.54,397.0929910298329,396.8925033313765
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,240.13141837500007,soyb,239.93356645902497,soyb,NA,118.24999999999994,240.13141837500007,239.93356645902497
01077,Lauderdale,AL,72.63,corn,270.54,corn,482.6845039404557,corn,479.6305930275776,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,648.9885181771022,corn,647.0282246307208,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,190.17756067669586,cott,190.17756067669586,cott,NA,118.24999999999994,190.17756067669586,190.17756067669586
01083,Limestone,AL,72.63,corn,270.54,corn,446.06316993425725,corn,443.079715477708,corn,soyb,168.48158999999998,200.20160632944857,192.82538890384046
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,329.7931091223254,cott,329.7931091223254,cott,NA,118.24999999999994,329.7931091223254,329.7931091223254
01087,Macon,AL,81.88,cott,118.24999999999994,corn,274.09995991882613,soyb,274.31091519338975,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,291.2790558141063,barl,291.86061639340653,barl,soyb,168.48158999999998,15.018247542611675,12.256746065610344
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,264.78629940442397,cott,264.88682251172895,cott,soyb,42.147279999999995,121.95239094309147,122.00605935683137
01093,Marion,AL,81.88,cott,118.24999999999994,corn,323.8079062091569,corn,323.83159649106295,corn,NA,118.24999999999994,323.8079062091569,323.83159649106295
01095,Marshall,AL,72.63,corn,270.54,corn,278.14135579745863,corn,277.30536766135964,corn,soyb,168.48158999999998,25.675422982254872,23.817824742438916
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,544.7583597738874,corn,535.1520601333393,corn,cott,38.55000000000001,320.149156986718,299.63702095310157
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,418.70981660255654,cott,426.8989556768755,cott,cott,38.55000000000001,0,0
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,230.30680042574494,corn,230.5037553813409,corn,NA,118.24999999999994,230.30680042574494,230.5037553813409
01103,Morgan,AL,72.63,corn,270.54,corn,514.0758146156261,corn,513.4262770173282,corn,soyb,168.48158999999998,262.68775415021224,261.2473928376495
01105,Perry,AL,81.88,cott,118.24999999999994,corn,149.74988582832657,soyb,153.67276794629493,soyb,corn,0,11.335749915199983,17.517632132195388
