fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,184.82172843197264,corn,182.1230696148316,corn,cott,38.55000000000001,157.06514946192186,158.08713391853905
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,308.5795052866908,corn,301.0214990334087,corn,soyb,42.147279999999995,49.28937283827605,28.345329761279174
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,345.5308924472338,cott,349.35054154814026,soyb,corn,0,77.38140364710551,90.86586013564886
01007,Bibb,AL,72.63,corn,270.54,corn,150.38611742934143,corn,150.3886135851808,corn,NA,270.54,150.38611742934143,150.3886135851808
01009,Blount,AL,72.63,corn,270.54,corn,482.8189935149732,corn,482.8189935149732,corn,soyb,168.48158999999998,171.4547039372269,171.2338489775379
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,266.9083686322138,corn,267.35936691993624,corn,NA,118.24999999999994,266.9083686322138,267.35936691993624
01013,Butler,AL,81.88,cott,118.24999999999994,corn,230.1947059220987,soyb,232.6784128874225,soyb,corn,0,52.361753599926146,56.06074988162817
01015,Calhoun,AL,72.63,corn,270.54,corn,301.2105375511078,soyb,308.5114486321395,soyb,soyb,168.48158999999998,0,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,267.7793418778355,soyb,267.6914673731898,soyb,NA,118.24999999999994,267.7793418778355,267.6914673731898
01019,Cherokee,AL,72.63,corn,270.54,corn,352.80072992879116,soyb,356.41626837500854,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,274.8329516255617,soyb,274.6733432404454,soyb,NA,270.54,274.8329516255617,274.6733432404454
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,295.4629021475278,soyb,295.44865097025564,soyb,NA,118.24999999999994,295.4629021475278,295.44865097025564
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,293.4663005375306,soyb,293.41994365928457,soyb,NA,118.24999999999994,293.4663005375306,293.41994365928457
01027,Clay,AL,81.88,cott,118.24999999999994,corn,396.18984499145097,soyb,396.12135143167666,soyb,NA,118.24999999999994,396.18984499145097,396.12135143167666
01029,Cleburne,AL,72.63,corn,270.54,corn,404.0440762256445,soyb,404.01014296035635,soyb,NA,270.54,404.0440762256445,404.01014296035635
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,311.45243707931894,corn,306.1858046310038,corn,cott,38.55000000000001,298.42781769105426,299.35772269341277
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,526.2680372563723,corn,524.7880725346649,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,226.66515751089668,corn,226.9867598027509,soyb,cott,38.55000000000001,80.20381477614222,83.17599728835836
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,361.44877869409373,soyb,361.240853311832,soyb,NA,118.24999999999994,361.44877869409373,361.240853311832
01039,Covington,AL,81.88,cott,118.24999999999994,corn,296.840134465656,cott,409.32519868833583,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,592.5813189784271,corn,584.8456969348194,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,292.053677220591,soyb,293.35442495385354,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,318.9765867903902,corn,313.81833660229285,corn,cott,38.55000000000001,333.0366484838983,335.3117892055174
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,197.78466563267125,soyb,203.22301885155207,soyb,cott,38.55000000000001,131.6069488999832,140.76471611592967
01049,Dekalb,AL,72.63,corn,270.54,corn,394.77701746653304,soyb,396.0494134474286,soyb,soyb,168.48158999999998,0,0
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,347.2011022389128,corn,344.79814736113286,corn,cott,38.55000000000001,127.48497343713626,128.28925845223233
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,258.9443486431855,soyb,282.6209664230082,cott,cott,38.55000000000001,72.79546366030985,0
01055,Etowah,AL,72.63,corn,270.54,corn,330.35022613601217,soyb,330.0005378352354,soyb,NA,270.54,330.35022613601217,330.0005378352354
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,260.8442215058867,cott,259.94301221479304,cott,soyb,42.147279999999995,53.021067740702506,51.24735332580133
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,525.0872976955911,corn,524.197689759015,corn,soyb,42.147279999999995,283.25487134200574,281.1654869618436
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,267.2199903772695,soyb,273.7962677232615,soyb,cott,38.55000000000001,106.73261551982125,19.849161874678657
01063,Greene,AL,81.88,cott,118.24999999999994,corn,263.4992912662466,cott,263.4992912662466,cott,NA,118.24999999999994,263.4992912662466,263.4992912662466
01065,Hale,AL,81.88,cott,118.24999999999994,corn,211.1564385912729,corn,211.22135629478106,corn,NA,118.24999999999994,211.1564385912729,211.22135629478106
01067,Henry,AL,81.88,cott,118.24999999999994,corn,255.7444669875659,corn,251.51774213998175,corn,cott,38.55000000000001,163.26571834655255,168.0947208806727
01069,Houston,AL,81.88,cott,118.24999999999994,corn,257.54352828365717,corn,253.78497969956578,corn,cott,38.55000000000001,156.6934712138971,77.77879725861538
01071,Jackson,AL,72.63,corn,270.54,corn,334.55127550825677,corn,334.039960693169,corn,soyb,168.48158999999998,40.950675050212965,39.630312442268234
01073,Jefferson,AL,72.63,corn,270.54,corn,325.58041743097994,soyb,325.42972211701033,soyb,NA,270.54,325.58041743097994,325.42972211701033
01075,Lamar,AL,81.88,cott,118.24999999999994,corn,331.975976791269,soyb,331.75700312026885,soyb,NA,118.24999999999994,331.975976791269,331.75700312026885
01077,Lauderdale,AL,72.63,corn,270.54,corn,325.6698738802692,corn,323.9727426240783,corn,corn,0,0,0
01079,Lawrence,AL,72.63,corn,270.54,corn,453.99289344614573,corn,452.8615636521161,corn,corn,0,0,0
01081,Lee,AL,81.88,cott,118.24999999999994,corn,234.0115419352406,soyb,233.62127057663355,soyb,NA,118.24999999999994,234.0115419352406,233.62127057663355
01083,Limestone,AL,72.63,corn,270.54,corn,321.6024904217989,corn,319.89156155424877,corn,soyb,168.48158999999998,111.68431516082302,106.48230404325216
01085,Lowndes,AL,81.88,cott,118.24999999999994,corn,583.9337512812583,cott,583.9337512812583,cott,NA,118.24999999999994,583.9337512812583,583.9337512812583
01087,Macon,AL,81.88,cott,118.24999999999994,corn,194.1643587860927,soyb,194.31108089573002,soyb,soyb,42.147279999999995,0,0
01089,Madison,AL,72.63,corn,270.54,corn,413.755732387848,corn,411.82534764053736,corn,soyb,168.48158999999998,121.38656832021456,116.44303151739416
01091,Marengo,AL,81.88,cott,118.24999999999994,corn,190.5997587600985,soyb,190.64692549799435,soyb,soyb,42.147279999999995,0,0
01093,Marion,AL,81.88,cott,118.24999999999994,corn,308.561191805645,soyb,308.5378087309708,soyb,NA,118.24999999999994,308.561191805645,308.5378087309708
01095,Marshall,AL,72.63,corn,270.54,corn,414.49583585926615,corn,413.71765420379137,corn,soyb,168.48158999999998,134.37379511011233,132.68165108482964
01097,Mobile,AL,81.88,cott,118.24999999999994,corn,320.7984201060838,corn,315.49690981226814,corn,cott,38.55000000000001,126.73983959246681,126.67079513699235
01099,Monroe,AL,81.88,cott,118.24999999999994,corn,350.9670449841969,corn,348.9835781730423,corn,cott,38.55000000000001,47.25944722508103,49.08963972636394
01101,Montgomery,AL,81.88,cott,118.24999999999994,corn,231.23752860808338,cott,231.23752860808338,cott,NA,118.24999999999994,231.23752860808338,231.23752860808338
01103,Morgan,AL,72.63,corn,270.54,corn,366.3421125453179,corn,365.96611592681137,corn,soyb,168.48158999999998,100.26531163307891,99.17332372473913
01105,Perry,AL,81.88,cott,118.24999999999994,corn,211.9287462021427,corn,210.20700617510062,corn,corn,0,0,0
01107,Pickens,AL,81.88,cott,118.24999999999994,corn,238.35971129519032,soyb,243.4160710175251,soyb,corn,0,122.50984867130808,129.2019665055867
01109,Pike,AL,81.88,cott,118.24999999999994,corn,314.8679235976652,corn,308.1674566652792,corn,cott,38.55000000000001,123.37829481464365,125.18651218656436
01111,Randolph,AL,81.88,cott,118.24999999999994,corn,441.2059161852044,soyb,441.1046858835276,soyb,NA,118.24999999999994,441.2059161852044,441.1046858835276
01113,Russell,AL,81.88,cott,118.24999999999994,corn,672.6781580088525,cott,638.4366169962279,cott,corn,0,407.5037954573808,385.6128897158183
01115,St Clair,AL,72.63,corn,270.54,corn,581.5185613531145,soyb,580.6752375165374,soyb,NA,270.54,581.5185613531145,580.6752375165374
01117,Shelby,AL,72.63,corn,270.54,corn,197.17538738316142,soyb,207.20144472067136,soyb,cott,Inf,21.574437377425568,40.34651791228896
01119,Sumter,AL,81.88,cott,118.24999999999994,corn,260.0048610632933,corn,260.0590242602629,corn,NA,118.24999999999994,260.0048610632933,260.0590242602629
01121,Talladega,AL,81.88,cott,118.24999999999994,corn,539.9033980467943,corn,533.801958800271,corn,corn,0,0,0
