"fips","profit","crop","yield","price","costs"
30027,205.77031287840737,"Soybean",35.320491222881834,9.56,131.893583212343
16079,305.371989115487,"Soybean",45.739076603329494,9.56,131.893583212343
22035,-102.77996052616852,"Wheat",8.04627788633076e-6,4.905849889624724,102.78
5099,-102.77999923409679,"Wheat",1.5612039147493263e-7,4.905849889624724,102.78
39001,-143.48155873441794,"Wheat",0.021529796925654526,5.036799276672695,143.59
29201,-143.58999999958664,"Wheat",8.207034690600953e-11,5.036799276672695,143.59
46009,-85.12763064078362,"Wheat",11.60704768005696,5.036799276672695,143.59
1131,-102.7752326847424,"Wheat",0.0009717613389827553,4.905849889624724,102.78
17131,-73.05290323716162,"Wheat",14.004349367170956,5.036799276672695,143.59
29125,-0.42635657132652227,"Barley",24.375002776140963,4.156456692913386,101.73999999999998
40097,-8.29072645136975,"Barley",29.127417436239927,4.106072013093289,127.89
41057,2.815289671756858,"Soybean",14.090886284947684,9.56,131.893583212343
6037,361.3210478977588,"Soybean",51.59148860984328,9.56,131.893583212343
48223,-102.77878547536253,"Wheat",0.00024756661226931864,4.905849889624724,102.78
42109,-133.1706223406696,"Wheat",1.7896327326184276,5.771786283891547,143.5
8075,231.72475769372798,"Soybean",36.43086663456268,9.54,115.82570999999999
30033,351.1091338360484,"Soybean",48.944952184072164,9.54,115.82570999999999
41045,-84.19637294489283,"Barley",11.329273073929137,4.233601462522852,132.16
22125,-102.77992903077451,"Wheat",1.4466244807977936e-5,4.905849889624724,102.78
19033,-117.03857265147693,"Wheat",5.2714880800377895,5.036799276672695,143.59
56015,244.41283161166118,"Soybean",37.76085341841312,9.54,115.82570999999999
18183,-109.8219157463812,"Wheat",6.7042743613015245,5.036799276672695,143.59
8045,391.1330879425663,"Soybean",54.709902840471685,9.56,131.893583212343
38027,-34.519882857164305,"Wheat",12.465633307414377,5.26809312638581,100.19
49003,245.2089975323404,"Soybean",39.44587664693341,9.56,131.893583212343
38085,18.965793230557694,"Wheat",22.61839158342762,5.26809312638581,100.19
48347,-102.77999882671276,"Wheat",2.39160851775569e-7,4.905849889624724,102.78
