"fips","profit","crop","yield","price","costs"
30027,2.630331302559419e17,"Barley",6.212987513926208e16,4.233601462522852,256.18000000000006
16079,3.517780822546884e16,"Rice",3.113080373935351e17,0.11300000000000002,633.3900000000001
22035,4.9780486645747957e51,"Rice",4.894836445009632e52,0.1017,581.9300000000001
5099,2.306319399412917e50,"Rice",2.040990618949484e51,0.11300000000000002,633.3900000000001
39001,3.168951325928523e34,"Barley",7.624165389071598e33,4.156456692913386,184.84999999999997
29201,2.6539473609356536e51,"Rice",2.3486259831288966e52,0.11300000000000002,633.3900000000001
46009,1.8076633182070466e42,"Barley",4.349048845592569e41,4.156456692913386,184.84999999999997
1131,2.907330048373743e42,"Rice",2.572858449888268e43,0.11300000000000002,633.3900000000001
17131,1.2455901197268623e64,"Barley",2.9967595280146915e63,4.156456692913386,184.84999999999997
29125,7.76898920169726e52,"Barley",1.869137531239798e52,4.156456692913386,184.84999999999997
40097,5.228692559925459e58,"Rice",4.627161557456158e59,0.11300000000000002,633.3900000000001
41057,395109.2926508831,"Rice",2.4065499249293804e6,0.1645,768.1700000000001
6037,2.606048680964969e21,"Rice",1.5842241221671545e22,0.1645,768.1700000000001
48223,1.0193955134679013e51,"Rice",9.021199234229214e51,0.11300000000000002,633.3900000000001
42109,6.249172202132912e61,"Barley",1.2222143215074763e61,5.112992125984253,201.04999999999998
8075,2.743287064224957e41,"Barley",7.813537063322223e40,3.510941385435169,218.62
30033,2.20151423265842e32,"Barley",6.270438583199389e31,3.510941385435169,218.62
41045,8.287960034151443e22,"Rice",7.334477906328709e23,0.11300000000000002,633.3900000000001
22125,6.716239459018344e43,"Soybean",6.662935971248358e42,10.08,273.42928
19033,6.006751013527038e55,"Barley",1.4451614577792523e55,4.156456692913386,184.84999999999997
56015,5.0087542909587054e45,"Barley",1.4266129055122029e45,3.510941385435169,218.62
18183,2.293589315094766e70,"Barley",5.518135961828391e69,4.156456692913386,184.84999999999997
38027,2.0049319221606184e47,"Barley",5.710525189847663e46,3.510941385435169,218.62
8045,9.610383549881068e25,"Barley",2.270025564511717e25,4.233601462522852,256.18000000000006
49003,7.235361567214773e29,"Barley",1.7090322816789507e29,4.233601462522852,158.74200000000002
38085,2.782810707153451e39,"Barley",7.926109842498927e38,3.510941385435169,218.62
48347,5.4733151196516935e50,"Rice",4.843641698806808e51,0.11300000000000002,633.3900000000001
40043,1.2220832414316793e69,"Rice",1.0814895941873267e70,0.11300000000000002,633.3900000000001
21211,3.0604950829769064e46,"Rice",2.7084027282981467e47,0.11300000000000002,633.3900000000001
13281,1.7547763648928703e28,"Barley",4.2736132228010245e27,4.106072013093289,253.41
40051,3.823542489219183e76,"Rice",3.383665919662993e77,0.11300000000000002,633.3900000000001
13271,9.760552099990639e36,"Rice",8.637656725655431e37,0.11300000000000002,633.3900000000001
13217,1.3940158626691143e39,"Rice",1.2336423563443487e40,0.11300000000000002,633.3900000000001
5047,1.8978953395455554e54,"Rice",1.6795533978279248e55,0.11300000000000002,633.3900000000001
38033,9.466751375672343e33,"Barley",2.696356998423365e33,3.510941385435169,218.62
54045,7.375065667856258e27,"Rice",6.526606785713501e28,0.11300000000000002,633.3900000000001
36107,8.913558368168281e51,"Barley",1.7433154889618412e51,5.112992125984253,201.04999999999998
17165,8.762706287471434e43,"Rice",7.754607334045516e44,0.11300000000000002,633.3900000000001
28097,1.1476003275940722e38,"Soybean",1.1384923884861827e37,10.08,273.42928
31141,3.2733837983783247e46,"Barley",7.875418993199978e45,4.156456692913386,184.84999999999997
18145,2.4356209889681738e58,"Barley",5.859849311363746e57,4.156456692913386,184.84999999999997
45013,2.8365841340813564e38,"Rice",1.724367254760703e39,0.1645,768.1700000000001
40139,9.258961049125554e60,"Rice",8.193770839934118e61,0.11300000000000002,633.3900000000001
37119,9.144018509181544e29,"Rice",8.092051778036763e30,0.11300000000000002,633.3900000000001
18045,4.2051276796655e77,"Barley",1.0117097302697986e77,4.156456692913386,184.84999999999997
19085,6.665770187867121e56,"Barley",1.6037145771859063e56,4.156456692913386,184.84999999999997
51085,1.19631954495057e44,"Barley",2.9135376611413313e43,4.106072013093289,253.41
29143,7.316847815322394e54,"Rice",6.475086562232206e55,0.11300000000000002,633.3900000000001
8037,2.892104230531e14,"Barley",6.831309598070016e13,4.233601462522852,256.18000000000006
47171,4.32130446618761e23,"Barley",1.0524180901864351e23,4.106072013093289,253.41
18073,1.6137996265532844e68,"Barley",3.8826330833778606e67,4.156456692913386,184.84999999999997
27099,5.076774333911746e59,"Barley",1.221418797065171e59,4.156456692913386,184.84999999999997
40031,4.8568531236046016e61,"Rice",4.298100109384603e62,0.11300000000000002,633.3900000000001
54087,7.812413979710746e27,"Barley",1.9026490414193448e27,4.106072013093289,253.41
21067,6.998302779579454e30,"Rice",6.19318830051279e31,0.11300000000000002,633.3900000000001
8027,4.513497851131112e24,"Barley",1.0992252051933426e24,4.106072013093289,253.41
39057,9.149000265633564e60,"Barley",2.201153757052802e60,4.156456692913386,184.84999999999997
20121,2.3515885486619757e47,"Rice",2.0810518129751996e48,0.11300000000000002,633.3900000000001
5101,3.812926833657505e20,"Rice",3.3742715342101807e21,0.11300000000000002,633.3900000000001
26071,1.045626274744942e44,"Barley",2.0450379131840707e43,5.112992125984253,201.04999999999998
45057,1.5915128355285774e36,"Rice",1.4084184385208647e37,0.11300000000000002,633.3900000000001
48249,2.4884052720590096e61,"Rice",1.5127083720723461e62,0.1645,768.1700000000001
37001,3.1340585639013875e34,"Barley",7.632741349658795e33,4.106072013093289,253.41
49017,8.63527584760928e34,"Barley",2.0396997506854176e34,4.233601462522852,256.18000000000006
48475,3.4104849445803167e82,"Rice",2.0732431274044478e83,0.1645,768.1700000000001
