"fips","profit","crop","yield","price","costs"
30027,-223.13769466367285,"Wheat",2.0603389777413406,5.272096219931272,234.00000000000003
16079,-150.38064839388994,"Cotton",512.0001784948114,0.9493538713893943,636.45
22035,-194.58999999202226,"Wheat",1.6261650122267221e-9,4.905849889624724,194.58999999999997
5099,-194.58999999952863,"Wheat",9.607976409973222e-11,4.905849889624724,194.58999999999997
39001,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
29201,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
46009,-181.63217017672378,"Wheat",8.25084096873705,5.036799276672695,223.18999999999997
1131,-194.58998309330977,"Wheat",3.4462306392344333e-6,4.905849889624724,194.58999999999997
17131,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
29125,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
40097,-57.129999999999995,"Soybean",0.0,10.57,57.129999999999995
41057,-111.5264706419789,"Cotton",639.0557166675787,1.30784140969163,947.31
6037,-236.4632376350304,"Soybean",0.0,9.56,236.4632376350304
48223,-194.5899990426938,"Wheat",1.9513564434480918e-7,4.905849889624724,194.58999999999997
42109,-201.04999999999998,"Barley",0.0,5.112992125984253,201.04999999999998
8075,8.756038370272371,"Wheat",11.500753103018567,5.26809312638581,51.83100000000002
30033,-51.77701881550713,"Wheat",0.010246816674997678,5.26809312638581,51.83100000000002
41045,-233.99927015052032,"Wheat",0.00013843629730303335,5.272096219931272,234.00000000000003
22125,-194.58999999514774,"Wheat",9.890729241892888e-10,4.905849889624724,194.58999999999997
19033,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
56015,-192.50200292796453,"Wheat",0.3735691501311126,5.26809312638581,194.47000000000003
18183,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
38027,-140.50016183266848,"Wheat",10.244662892730165,5.26809312638581,194.47000000000003
8045,-233.99999998468843,"Wheat",2.9042695577650197e-9,5.272096219931272,234.00000000000003
49003,-158.74200000000002,"Barley",0.0,4.233601462522852,158.74200000000002
38085,-194.03340196831076,"Wheat",0.08287591377277014,5.26809312638581,194.47000000000003
48347,-194.58999999992213,"Wheat",1.5870891598271435e-11,4.905849889624724,194.58999999999997
40043,39.34700000299915,"Wheat",6.654622003451892e-10,4.506692111959287,-39.34700000000012
21211,-57.129999999999995,"Soybean",0.0,10.57,57.129999999999995
13281,-194.58904937015532,"Wheat",0.00019377475178318165,4.905849889624724,194.58999999999997
40051,39.34700000041052,"Wheat",9.106276560740004e-11,4.506692111959287,-39.34700000000012
13271,-194.55146825998548,"Wheat",0.007854243582946138,4.905849889624724,194.58999999999997
13217,-194.58999085009924,"Wheat",1.865100023058383e-6,4.905849889624724,194.58999999999997
5047,-194.58999998039658,"Wheat",3.995921548637095e-9,4.905849889624724,194.58999999999997
38033,-51.649769044362046,"Wheat",0.03440162337492815,5.26809312638581,51.83100000000002
54045,-194.55779473183858,"Wheat",0.006564666446381149,4.905849889624724,194.58999999999997
36107,-201.04999999999998,"Barley",0.0,5.112992125984253,201.04999999999998
17165,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
28097,-194.58999031708044,"Wheat",1.9737496553592903e-6,4.905849889624724,194.58999999999997
31141,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
18145,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
45013,22.833909322112447,"Wheat",58.663275197965476,5.226505139500734,283.77000000000004
40139,154.1893417209447,"Wheat",25.482624254758953,4.506692111959287,-39.34700000000012
37119,-192.05,"Soybean",0.0,10.7,192.05
18045,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
19085,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
51085,-192.05,"Soybean",0.0,10.7,192.05
29143,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
8037,125.4346529890193,"Corn",121.26166585714049,4.3357861635220125,400.3300000000001
47171,1154.247443170675,"Cotton",1886.2275671241127,0.9493538713893943,636.45
18073,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
27099,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
40031,39.34700000862947,"Wheat",1.91478501596477e-9,4.506692111959287,-39.34700000000012
54087,-194.57413561811518,"Wheat",0.0032337683055402694,4.905849889624724,194.58999999999997
21067,-57.129999999999995,"Soybean",0.0,10.57,57.129999999999995
8027,-44.99024263434055,"Wheat",28.544163694762204,4.506692111959287,173.63000000000005
39057,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
20121,-173.5420401545261,"Wheat",0.019517606991733563,4.506692111959287,173.63000000000005
5101,-194.581315333694,"Wheat",0.0017702674360995738,4.905849889624724,194.58999999999997
26071,-152.0322459623976,"Wheat",15.147434388138066,5.771786283891547,239.46000000000004
45057,-192.05,"Soybean",0.0,10.7,192.05
48249,147.49999999999983,"Corn",0.0,4.3357861635220125,-147.49999999999983
37001,-194.5899999908894,"Wheat",1.857083008206058e-9,4.905849889624724,194.58999999999997
49017,-233.99040182168986,"Wheat",0.0018205620515599507,5.272096219931272,234.00000000000003
48475,-236.4632376350304,"Soybean",0.0,9.56,236.4632376350304
24019,-192.05,"Soybean",0.0,10.7,192.05
51007,-194.5899996969601,"Wheat",6.177112698024017e-8,4.905849889624724,194.58999999999997
19145,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
47063,-194.58991507858704,"Wheat",1.731023469093128e-5,4.905849889624724,194.58999999999997
21147,2398.49431804503,"Cotton",3196.8525220246283,0.9493538713893943,636.45
13105,-194.58998437777154,"Wheat",3.184408161544973e-6,4.905849889624724,194.58999999999997
48275,39.347000001330514,"Wheat",2.952036590418212e-10,4.506692111959287,-39.34700000000012
39145,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
27159,-197.22164708638434,"Wheat",7.318072921635806,5.771786283891547,239.46000000000004
45047,-194.5899999997665,"Wheat",4.759572156511685e-11,4.905849889624724,194.58999999999997
16061,-233.91704174208147,"Wheat",0.015735345953081677,5.272096219931272,234.00000000000003
13093,-194.58825354329647,"Wheat",0.00035599472931008096,4.905849889624724,194.58999999999997
18057,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
29019,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
6103,147.49999999999983,"Corn",0.0,4.3357861635220125,-147.49999999999983
26041,637.578956041682,"Corn",232.31716591297078,4.472243589743591,401.3999999999999
1029,-194.58999553668264,"Wheat",9.09794926955745e-7,4.905849889624724,194.58999999999997
17091,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
28163,-194.58999967462398,"Wheat",6.632408100678153e-8,4.905849889624724,194.58999999999997
51059,-194.0186293955732,"Wheat",0.11646720084834884,4.905849889624724,194.58999999999997
51175,-192.05,"Soybean",0.0,10.7,192.05
40103,39.34700110156477,"Wheat",2.4442864554345965e-7,4.506692111959287,-39.34700000000012
48277,-173.62999985147394,"Wheat",3.295679447640072e-8,4.506692111959287,173.63000000000005
5139,-194.58999999991724,"Wheat",1.6865998697439766e-11,4.905849889624724,194.58999999999997
54067,-194.48303364172182,"Wheat",0.021803838414291406,4.905849889624724,194.58999999999997
30109,-51.60618855970839,"Wheat",0.042674158352598766,5.26809312638581,51.83100000000002
37061,-192.05,"Soybean",0.0,10.7,192.05
13137,-194.58945163852786,"Wheat",0.00011177705890875022,4.905849889624724,194.58999999999997
30107,-202.8063112569634,"Wheat",5.916752548086705,5.272096219931272,234.00000000000003
22061,-194.58999999391693,"Wheat",1.2399570778596114e-9,4.905849889624724,194.58999999999997
29057,-57.129999999999995,"Soybean",0.0,10.57,57.129999999999995
17121,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
46101,-142.1896672199577,"Wheat",16.081707515164474,5.036799276672695,223.18999999999997
8051,-155.75162239137973,"Wheat",14.8419858713505,5.272096219931272,234.00000000000003
22089,-194.58999989030542,"Wheat",2.235995009261453e-8,4.905849889624724,194.58999999999997
28155,-194.5899998687007,"Wheat",2.6763822335204197e-8,4.905849889624724,194.58999999999997
48289,-194.58999999997937,"Wheat",4.197643683218561e-12,4.905849889624724,194.58999999999997
47041,-57.129999999999995,"Soybean",0.0,10.57,57.129999999999995
51530,-194.58999935319648,"Wheat",1.3184331209247815e-7,4.905849889624724,194.58999999999997
29135,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
48073,-194.58999997646805,"Wheat",4.7967044883089e-9,4.905849889624724,194.58999999999997
40037,-173.62998219972383,"Wheat",3.949743131946392e-6,4.506692111959287,173.63000000000005
27131,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
46105,-50.75706516166615,"Wheat",0.20385646429729087,5.26809312638581,51.83100000000002
20101,199.7461873706084,"Wheat",35.59133470532883,4.506692111959287,-39.34700000000012
30005,-50.00952714662411,"Wheat",0.3457556291578957,5.26809312638581,51.83100000000002
55013,-179.1886907714212,"Wheat",10.4424014099049,5.771786283891547,239.46000000000004
55099,-188.36903060257023,"Wheat",8.851847051236003,5.771786283891547,239.46000000000004
34013,-201.04999999999998,"Barley",0.0,5.112992125984253,201.04999999999998
40123,-173.6299829496649,"Wheat",3.783337027870267e-6,4.506692111959287,173.63000000000005
17185,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
39091,-183.28000000000003,"Soybean",0.0,9.91,183.28000000000003
21229,-194.58999990245985,"Wheat",1.9882408375419008e-8,4.905849889624724,194.58999999999997
13057,412.09169179606204,"Cotton",1170.196468038434,0.9331695331695331,679.9
12053,-236.4632376350304,"Soybean",0.0,9.56,236.4632376350304
48043,-236.4632376350304,"Soybean",0.0,9.56,236.4632376350304
28031,-192.05,"Soybean",0.0,10.7,192.05
37107,-192.05,"Soybean",0.0,10.7,192.05
53077,147.49999999999983,"Corn",0.0,4.3357861635220125,-147.49999999999983
17143,-184.84999999999997,"Barley",0.0,4.156456692913386,184.84999999999997
38003,-149.97397618890008,"Wheat",8.44632445623196,5.26809312638581,194.47000000000003
