"fips","profit","crop","yield","price","costs"
30027,121.33213872127283,"Barley",59.876240351214804,4.233601462522852,132.16
16079,8.29340485532245,"Soybean",14.663910885739062,9.56,131.893583212343
22035,278.68658174366897,"Soybean",39.471883109490975,10.08,119.19000000000005
5099,154.8554113394266,"Soybean",28.250718816768845,10.7,147.42728
39001,508.4531288804432,"Soybean",59.77529050256743,9.91,83.92000000000003
46009,589.6379251000192,"Soybean",71.80825278506752,9.91,121.98186
29201,514.1066255282369,"Corn",186.16376092239656,4.331437125748503,292.25
1131,180.66924898975736,"Corn",99.73077288950954,4.9799999999999995,315.99000000000007
17131,468.81720715153654,"Corn",175.70778128749097,4.331437125748503,292.25
29125,456.2259997494114,"Soybean",54.50514629156523,9.91,83.92000000000003
40097,77.64405450463215,"Wheat",36.77732881436244,4.905849889624724,102.78
41057,38.14284868113245,"Wheat",36.185336784955034,5.226505139500734,150.98
6037,503.813078771788,"Corn",182.2560082460063,4.3357861635220125,286.40999999999997
48223,170.43499418597077,"Soybean",29.7067545968197,10.7,147.42728
42109,465.9409648664706,"Corn",169.24636363777918,4.472243589743591,290.97
30033,290.74100028747586,"Barley",110.83665534884547,3.510941385435169,98.39999999999999
8075,365.36719052787214,"Corn",157.42035543129464,3.9981944444444446,264.03
41045,621.6082346453894,"Corn",209.42412757454693,4.3357861635220125,286.40999999999997
22125,180.3527807626944,"Corn",107.65355189554303,4.3357861635220125,286.40999999999997
19033,490.9297363763884,"Corn",180.81290658029565,4.331437125748503,292.25
56015,258.9270868788475,"Corn",130.79831262471606,3.9981944444444446,264.03
18183,630.5554309235168,"Corn",213.0483264868007,4.331437125748503,292.25
38027,321.40797828110965,"Soybean",40.23773357244336,9.54,62.45999999999998
8045,503.37791713234844,"Corn",182.15564313965012,4.3357861635220125,286.40999999999997
49003,631.9924778521571,"Corn",211.81913572650166,4.3357861635220125,286.40999999999997
38085,245.47899056601122,"Soybean",37.8726101222234,9.54,115.82570999999999
48347,91.0185287914176,"Wheat",39.503558639508704,4.905849889624724,102.78
40043,411.12014468032123,"Soybean",56.50470160494588,9.77,140.93079
21211,686.2952128898933,"Soybean",61.45082430367959,10.57,-36.75999999999999
13281,374.4283144049656,"Soybean",48.771550878968746,10.7,147.42728
40051,312.25407034734025,"Corn",133.7470483238114,4.347042253521127,269.1499999999999
13271,379.1667473211883,"Corn",139.5897082974274,4.9799999999999995,315.99000000000007
13217,216.6687693933465,"Soybean",34.02766816760248,10.7,147.42728
5047,224.60963934687032,"Soybean",33.71156379819019,10.57,131.72159
38033,245.23663903462398,"Barley",97.87592594401328,3.510941385435169,98.39999999999999
54045,136.89319385684155,"Corn",83.8558954566658,4.735185185185185,260.18
36107,482.84491443145043,"Soybean",63.92258199296927,9.75,140.40026
17165,438.25199247721065,"Soybean",52.69142204613629,9.91,83.92000000000003
28097,203.3488588365778,"Soybean",35.99088678934304,10.08,159.43928
31141,544.6891765243225,"Soybean",67.2725566623938,9.91,121.98186
18145,580.9021959291314,"Soybean",70.92674630970043,9.91,121.98186
45013,194.3199281744366,"Corn",110.87491634595138,4.3357861635220125,286.40999999999997
40139,544.0049876078654,"Corn",187.05937052928473,4.347042253521127,269.1499999999999
