"fips","profit","crop","yield","price","costs"
30027,-7.749434414619543,"Barley",29.38646131117943,4.233601462522852,132.16
16079,-112.6998085287141,"Corn",40.06428936296502,4.3357861635220125,286.40999999999997
22035,-102.77999073394118,"Wheat",1.888777488217046e-6,4.905849889624724,102.78
5099,-102.77999999879692,"Wheat",2.452316941974212e-10,4.905849889624724,102.78
39001,-143.5899873642632,"Wheat",2.508683808598676e-6,5.036799276672695,143.59
29201,-63.82448287576661,"Barley",9.122076789318655,4.156456692913386,101.73999999999998
46009,-130.82776173727189,"Wheat",2.5337992565705014,5.036799276672695,143.59
1131,-102.7695608017535,"Wheat",0.002127908207827785,4.905849889624724,102.78
17131,-110.05196389697716,"Wheat",6.6586008813871285,5.036799276672695,143.59
29125,-143.5899125045273,"Wheat",1.7371244696007977e-5,5.036799276672695,143.59
40097,-69.32280166760188,"Barley",14.2635584923112,4.106072013093289,127.89
41057,-2.075522012586646,"Wheat",28.490257641196457,5.226505139500734,150.98
6037,-150.9780793367471,"Wheat",0.0003674851935731554,5.226505139500734,150.98
48223,-102.77999688618821,"Wheat",6.347140373330042e-7,4.905849889624724,102.78
42109,-141.97256785675918,"Wheat",0.2646376820125396,5.771786283891547,143.5
8075,94.30213796544686,"Wheat",9.842866616335016,5.26809312638581,-42.44900000000001
30033,43.67832454823251,"Wheat",0.23335285059318642,5.26809312638581,-42.44900000000001
41045,-107.43514395402994,"Barley",5.840147275279009,4.233601462522852,132.16
22125,-102.77957123533827,"Wheat",8.739865087213958e-5,4.905849889624724,102.78
19033,-131.8683057050891,"Wheat",2.32721092325407,5.036799276672695,143.59
56015,-22.153652596572584,"Wheat",14.813015930294396,5.26809312638581,100.19
18183,-143.32086518126025,"Wheat",0.05343369945001305,5.036799276672695,143.59
8045,9.994756973753852,"Barley",33.577737118656934,4.233601462522852,132.16
38027,-79.68568055286113,"Wheat",3.892171029483283,5.26809312638581,100.19
49003,-122.34985852565427,"Wheat",2.6834553055120923e-5,5.272096219931272,122.35
38085,-25.72807054439764,"Wheat",14.134512748579139,5.26809312638581,100.19
48347,-102.7799999849991,"Wheat",3.0577580235737907e-9,4.905849889624724,102.78
40043,123.18150421240085,"Wheat",0.21401599852832384,4.506692111959287,-122.21700000000017
21211,-71.28095286700793,"Barley",13.786666905129588,4.106072013093289,127.89
13281,-97.59049591291519,"Barley",7.379194517404196,4.106072013093289,127.89
40051,122.22882999702932,"Wheat",0.002624984519745995,4.506692111959287,-122.21700000000017
13271,-88.74897610440198,"Wheat",2.8600597676810153,4.905849889624724,102.78
13217,-102.7799774372602,"Wheat",4.5991500569498975e-6,4.905849889624724,102.78
5047,-102.77999996079127,"Wheat",7.992239945178911e-9,4.905849889624724,102.78
38033,55.44040736695561,"Wheat",2.4660549947165404,5.26809312638581,-42.44900000000001
54045,-102.62626387015341,"Wheat",0.03133730817400713,4.905849889624724,102.78
36107,-82.54676280604941,"Wheat",10.560549922658208,5.771786283891547,143.5
17165,17.220019074451585,"Barley",28.620536159386496,4.156456692913386,101.73999999999998
28097,-102.77996671561493,"Wheat",6.784631779464692e-6,4.905849889624724,102.78
31141,-132.60565363614816,"Wheat",2.1808187621699475,5.036799276672695,143.59
18145,-143.58999975898809,"Wheat",4.7850214755711285e-8,5.036799276672695,143.59
45013,-89.40878298101258,"Wheat",11.780571409687555,5.226505139500734,150.98
40139,160.3814266668034,"Wheat",8.468390056096208,4.506692111959287,-122.21700000000017
37119,-102.7799999996351,"Wheat",7.438268913544695e-11,4.905849889624724,102.78
18045,-143.58298006498077,"Wheat",0.0013937293574011623,5.036799276672695,143.59
19085,-110.94305972544501,"Wheat",6.481683799820099,5.036799276672695,143.59
51085,-102.77999945762892,"Wheat",1.1055598773166446e-7,4.905849889624724,102.78
29143,-40.151085833666315,"Barley",14.817648472397325,4.156456692913386,101.73999999999998
8037,148.61289288426332,"Soybean",29.34168160006342,9.56,131.893583212343
47171,-102.77999806438298,"Wheat",3.945528437614833e-7,4.905849889624724,102.78
18073,-143.27795678573762,"Wheat",0.06195268008943402,5.036799276672695,143.59
27099,-120.28548075451329,"Wheat",4.626850895849411,5.036799276672695,143.59
40031,122.23015198798483,"Wheat",0.0029183240518604794,4.506692111959287,-122.21700000000017
54087,-73.24404297716563,"Barley",13.308572486936756,4.106072013093289,127.89
21067,-102.77999999947855,"Wheat",1.0629292382195719e-10,4.905849889624724,102.78
8027,83.95891682667317,"Soybean",23.018393738656417,9.77,140.93079
39057,-143.58983272655098,"Wheat",3.321026704512173e-5,5.036799276672695,143.59
20121,-81.68054488643224,"Wheat",2.0146606175899753,4.506692111959287,90.76
5101,-90.3254663962038,"Wheat",2.538710699268648,4.905849889624724,102.78
26071,127.47746984565777,"Soybean",27.474638958529,9.75,140.40026
45057,-91.8152549068569,"Barley",8.78570686975516,4.106072013093289,127.89
48249,-150.98,"Wheat",9.709365401606949e-32,5.226505139500734,150.98
37001,-39.50106662627621,"Barley",21.526396295991024,4.106072013093289,127.89
49017,-84.86122975234125,"Soybean",4.9197022447700585,9.56,131.893583212343
48475,-150.84848561464966,"Wheat",0.025162968721945046,5.226505139500734,150.98
24019,-102.77999998539367,"Wheat",2.977329019278324e-9,4.905849889624724,102.78
51007,-102.77999998195763,"Wheat",3.6777257289492735e-9,4.905849889624724,102.78
48275,122.21799362116356,"Wheat",0.00022047682395506677,4.506692111959287,-122.21700000000017
47063,-102.77997654111074,"Wheat",4.781819622186324e-6,4.905849889624724,102.78
21147,-99.27820365569814,"Wheat",0.7138001412778114,4.905849889624724,102.78
13105,-102.77999938110615,"Wheat",1.2615425660769464e-7,4.905849889624724,102.78
19145,-134.7144385481893,"Wheat",1.7621431715408569,5.036799276672695,143.59
39145,283.9699052849684,"Barley",92.79776833536852,4.156456692913386,101.73999999999998
27159,-116.88419813949517,"Wheat",4.611363025479088,5.771786283891547,143.5
45047,-93.49199115970475,"Barley",8.377351573622711,4.106072013093289,127.89
16061,-114.46544073050929,"Barley",4.1795524274375895,4.233601462522852,132.16
13093,-102.31326540334244,"Wheat",0.09513837707196206,4.905849889624724,102.78
18057,-143.58990713970226,"Wheat",1.8436370530410026e-5,5.036799276672695,143.59
29019,-141.41710111752866,"Wheat",0.43140470030935435,5.036799276672695,143.59
6103,-150.9799999931436,"Wheat",1.31185067895617e-9,5.226505139500734,150.98
26041,-68.67618278290352,"Wheat",12.963719295345694,5.771786283891547,143.5
1029,-102.7799801369547,"Wheat",4.048848974067117e-6,4.905849889624724,102.78
17091,-143.16345640822047,"Wheat",0.08468544572642202,5.036799276672695,143.59
28163,-102.77988371944086,"Wheat",2.3702429091798247e-5,4.905849889624724,102.78
51059,-102.15000416083114,"Wheat",0.1284172678216721,4.905849889624724,102.78
51175,-102.77972061941105,"Wheat",5.6948458522422346e-5,4.905849889624724,102.78
40103,144.0061816347568,"Wheat",4.834850283411926,4.506692111959287,-122.21700000000017
48277,-90.759893016014,"Wheat",2.3738916115849514e-5,4.506692111959287,90.76
