"fips","profit","crop","yield","price","costs"
30027,193.490946170973,"Wheat",59.90803904089034,5.272096219931272,122.35
16079,18.67837067684954,"Soybean",15.7502043817147,9.56,131.893583212343
22035,628.5692726784569,"Corn",211.02961220190986,4.3357861635220125,286.40999999999997
5099,344.99037212332314,"Wheat",91.27274217466437,4.905849889624724,102.78
39001,878.6423963719699,"Soybean",97.13041335741372,9.91,83.92000000000003
29201,621.4823725520922,"Corn",210.95362717384307,4.331437125748503,292.25
46009,1118.708054318367,"Soybean",125.19575321073332,9.91,121.98186
1131,1027.3292648576676,"Cotton",1642.658927849054,0.9331695331695331,505.54999999999995
17131,819.5402482870043,"Soybean",95.00727631554028,9.91,121.98186
29125,600.5286156681242,"Soybean",69.06645970414978,9.91,83.92000000000003
40097,339.1543286666141,"Wheat",90.08313311853496,4.905849889624724,102.78
41057,31.818157062916043,"Wheat",34.975218082417875,5.226505139500734,150.98
6037,1411.1071376128566,"Cotton",1634.6455478244357,1.30784140969163,726.7499999999999
48223,464.2237972796989,"Corn",156.66943720475885,4.9799999999999995,315.99000000000007
42109,540.8363064283693,"Barley",128.69104630230675,5.112992125984253,117.16000000000001
8075,576.2473106086624,"Corn",210.16419343392394,3.9981944444444446,264.03
30033,386.35124874245963,"Barley",138.06873870165063,3.510941385435169,98.39999999999999
41045,596.8400770775032,"Barley",172.19383627175043,4.233601462522852,132.16
22125,466.272941785763,"Cotton",1148.0648537405682,0.9055176093916756,573.32
19033,1132.4584816281865,"Soybean",126.58328371626504,9.91,121.98186
56015,534.9816839724953,"Corn",199.843127960606,3.9981944444444446,264.03
18183,1116.8386112031358,"Soybean",121.16635834542238,9.91,83.92000000000003
38027,1155.4038805924831,"Soybean",127.65868769313242,9.54,62.45999999999998
8045,393.79430561911806,"Corn",156.8814235678495,4.3357861635220125,286.40999999999997
49003,442.92692223103165,"Barley",112.82330811233116,4.233601462522852,34.72199999999995
38085,915.0507346377241,"Soybean",108.05832753015977,9.54,115.82570999999999
48347,378.51534552991836,"Wheat",98.10641506740748,4.905849889624724,102.78
40043,762.1259102020625,"Soybean",92.4315967453493,9.77,140.93079
21211,574.8135094568552,"Soybean",50.903832493553,10.57,-36.75999999999999
13281,540.5636267805659,"Soybean",64.29821558696878,10.7,147.42728
40051,528.2537627906214,"Wheat",90.09640612304808,4.506692111959287,-122.21700000000017
13271,1349.508727533362,"Cotton",1946.6009797421757,0.9331695331695331,466.99999999999994
13217,304.0087475667308,"Wheat",82.91911834217339,4.905849889624724,102.78
5047,195.62811495625886,"Corn",96.25982873538514,4.735185185185185,260.18
38033,492.26946565869537,"Soybean",63.741632668626345,9.54,115.82570999999999
54045,181.27852926706038,"Corn",93.22941173414651,4.735185185185185,260.18
36107,1122.731913822126,"Soybean",129.55201782791036,9.75,140.40026
17165,586.8767505535133,"Soybean",67.6888749297188,9.91,83.92000000000003
28097,535.4054405260142,"Corn",189.54242887717584,4.3357861635220125,286.40999999999997
31141,1120.822539570887,"Soybean",125.40912205558902,9.91,121.98186
18145,891.7016464359511,"Soybean",102.28895120443502,9.91,121.98186
45013,378.4951119419792,"Wheat",101.30576701060275,5.226505139500734,150.98
40139,1147.1506229642955,"Soybean",131.84047215601797,9.77,140.93079
37119,601.7866654517364,"Soybean",66.08099677119033,10.7,105.28
18045,766.9892428573836,"Soybean",89.70445033878744,9.91,121.98186
19085,839.72956214368,"Soybean",97.0445431022886,9.91,121.98186
51085,820.866289496226,"Soybean",86.5557279903015,10.7,105.28
