fips,profit,crop,yield,price,costs
30027,274.2718609157793,Soybean,42.48592511800442,9.560000000000002,131.893583212343
16079,446.7900837841175,Soybean,60.53176433017368,9.560000000000002,131.893583212343
22035,239.51652146366982,Wheat,69.77313394516723,4.905849889624725,102.78
5099,182.74534075962765,Barley,75.65267724703445,4.106072013093289,127.89
39001,433.00909394242797,Soybean,52.16237073082018,9.91,83.91999999999997
29201,210.29000194372742,Soybean,29.68819393983122,9.91,83.91999999999997
46009,422.6125193832393,Rice,7687.8099060463655,0.11300000000000002,446.11000000000007
1131,146.51725993241553,Barley,66.82962672291082,4.106072013093289,127.89
17131,387.0680493128059,Soybean,51.36729660068677,9.91,121.98186
29125,195.5778473512932,Soybean,28.20361729074603,9.91,83.91999999999997
40097,211.23255771529762,Soybean,16.50639145840091,10.57,-36.75999999999999
41057,2530.8133181575226,Cotton,2490.7938332718863,1.30784140969163,726.7499999999999
6037,1812.6999194418336,Cotton,1941.710899061224,1.30784140969163,726.7499999999999
48223,119.48224040051635,Barley,60.24547051578856,4.106072013093289,127.89
42109,370.0381767602595,Soybean,52.35266018053944,9.75,140.40026
8075,473.2594066470845,Rice,8136.0124482042875,0.11300000000000002,446.11000000000007
30033,397.42002995465367,Rice,7464.867521722598,0.11300000000000002,446.11000000000007
41045,471.432131678671,Wheat,112.6273320721775,5.272096219931272,122.35
22125,225.03531919135693,Wheat,66.82131059179908,4.905849889624725,102.78
19033,460.95741378997184,Soybean,58.82333741573883,9.91,121.98186
56015,385.37743614388046,Corn,162.4251759556723,3.9981944444444446,264.03
18183,510.1268284640471,Soybean,59.94418047064047,9.91,83.91999999999997
38027,429.6508029124223,Soybean,51.583941605075715,9.54,62.459999999999994
8045,518.4143946706124,Soybean,68.02384705888653,9.560000000000002,131.893583212343
49003,666.4106164381367,Corn,219.75728979773965,4.3357861635220125,286.40999999999997
38085,433.9156247414617,Rice,7787.837387092582,0.11300000000000002,446.11000000000007
48347,131.1898582579579,Barley,63.096764360638026,4.106072013093289,127.89
40043,217.9493836521143,Wheat,21.24227288526582,4.506692111959287,-122.2170000000002
21211,392.48810246633326,Soybean,33.654503544591606,10.57,-36.75999999999999
13281,448.64499380331034,Cotton,1022.5312334859065,0.9331695331695331,505.5499999999999
40051,253.8857633753338,Wheat,29.21627661803826,4.506692111959287,-122.2170000000002
13271,137.47080115272485,Corn,91.05638577363955,4.9799999999999995,315.99000000000007
13217,142.73086876291944,Wheat,50.044513037821446,4.905849889624725,102.78
5047,162.8229003401653,Soybean,27.8660823406022,10.57,131.72159
38033,378.5579620547771,Rice,7297.9465668564335,0.11300000000000002,446.11000000000007
54045,378.85577665472135,Soybean,48.304386627693596,10.57,131.72159
36107,454.4232020337115,Soybean,61.00753456756015,9.75,140.40026
17165,296.8318327856117,Soybean,38.42097202680239,9.91,83.91999999999997
28097,161.44990829357187,Barley,70.46635016895358,4.106072013093289,127.89
31141,408.78605744311335,Soybean,53.558821134522034,9.91,121.98186
18145,411.942665224767,Soybean,53.87734866042048,9.91,121.98186
45013,404.36744250810455,Cotton,864.8735497485169,1.30784140969163,726.7499999999999
40139,296.0561239726806,Rice,6567.841805067969,0.11300000000000002,446.11000000000007
37119,277.35687145069164,Soybean,35.76045527576558,10.7,105.28
