fips,profit,crop,yield,price,costs
30027,1039.8455218634865,Soybean,122.56685199537962,9.560000000000002,131.893583212343
16079,1107.2041868241147,Wheat,233.2192235368844,5.272096219931272,122.35
22035,3210.154275200705,Corn,806.4429709698604,4.3357861635220125,286.40999999999997
5099,2498.9410631514975,Cotton,3219.6626190170073,0.9331695331695331,505.5499999999999
39001,1595.0220350538866,Corn,435.7149787156965,4.331437125748503,292.25
46009,1787.550634515038,Corn,431.51310562359754,4.331437125748503,81.52125143004764
29201,3097.0246701766546,Corn,782.4827122686131,4.331437125748503,292.25
1131,3247.888151759811,Corn,715.6381830842995,4.9799999999999995,315.99000000000007
17131,1948.1342859738677,Corn,517.2357859371479,4.331437125748503,292.24
29125,1420.076101405495,Corn,395.32516615015913,4.331437125748503,292.25
40097,1680.6005876202094,Corn,409.8637142412644,4.735185185185185,260.18
41057,3816.0509641860317,Wheat,759.0217283446478,5.226505139500734,150.98
6037,6974.880838022859,Cotton,5888.810968172962,1.30784140969163,726.7499999999999
48223,2931.170977521112,Corn,652.0403569319503,4.9799999999999995,315.99000000000007
42109,1297.0789238585492,Corn,355.0877522638692,4.472243589743591,290.96000000000004
30033,1207.8498408139487,Soybean,138.7500577373112,9.54,115.82571
8075,1542.778823353748,Soybean,173.85791754232162,9.54,115.82571
41045,2659.877300878007,Corn,679.5278156625468,4.3357861635220125,286.40999999999997
22125,2349.435554074524,Corn,607.9279407851134,4.3357861635220125,286.40999999999997
19033,2405.0423598281013,Corn,622.7222701199873,4.331437125748503,292.24
56015,1624.959016554401,Corn,443.7260977484273,3.9981944444444446,149.14420231837374
18183,2066.4318372002963,Corn,544.5494806282567,4.331437125748503,292.25
38027,3502.2064504205537,Corn,941.9843138579214,3.9981944444444446,264.03
8045,1773.4185225238823,Soybean,199.3004294703164,9.560000000000002,131.893583212343
49003,3663.007318016066,Corn,910.8883992581187,4.3357861635220125,286.40999999999997
38085,1585.615392770315,Rice,17979.870732480664,0.11300000000000002,446.11000000000007
48347,1712.1484220798595,Corn,407.256711261016,4.9799999999999995,315.99000000000007
40043,3025.5742641854717,Corn,757.9232204418367,4.347042253521127,269.1499999999999
21211,1795.646534261947,Corn,434.1596904581351,4.735185185185185,260.18
13281,1448.9346341666103,Corn,354.40253698124707,4.9799999999999995,315.99000000000007
40051,3590.669483598865,Corn,887.9185566858457,4.347042253521127,269.1499999999999
13271,7569.844944949971,Corn,1583.5009929618418,4.9799999999999995,315.99000000000007
13217,1001.8773964224899,Corn,264.63200731375304,4.9799999999999995,315.99000000000007
5047,2448.4684620953526,Corn,572.0258777987839,4.735185185185185,260.18
38033,2821.526639006064,Corn,771.7375134902443,3.9981944444444446,264.03
54045,2562.044913512292,Corn,596.0115186924669,4.735185185185185,260.18
36107,1349.662501010061,Soybean,152.82694984718574,9.75,140.40026
17165,1629.7131493064855,Corn,443.7241251595812,4.331437125748503,292.25
28097,2461.8016892771407,Corn,633.8439179492963,4.3357861635220125,286.40999999999997
31141,3872.993371034097,Corn,958.9097360491877,4.331437125748503,280.4638599310523
18145,2033.6803709166836,Corn,536.9858325058217,4.331437125748503,292.24
45013,2238.2536602068744,Cotton,2267.097247598223,1.30784140969163,726.7499999999999
40139,10940.974930013377,Corn,2578.7936431795933,4.347042253521127,269.1499999999999
37119,1452.245543320289,Corn,355.0673781767649,4.9799999999999995,315.99000000000007
19085,2527.4205767196054,Corn,650.9757604370969,4.331437125748503,292.24
18045,2378.993460608792,Corn,616.708354077097,4.331437125748503,292.24
51085,3399.9864157279712,Corn,746.1800031582272,4.9799999999999995,315.99000000000007
29143,3275.9697267048164,Corn,823.7958033589608,4.331437125748503,292.25
8037,2780.550976594002,Corn,707.3598330095393,4.3357861635220125,286.40999999999997
47171,1965.129976836378,Corn,469.9520482955199,4.735185185185185,260.18
18073,2075.2450320698636,Corn,546.5818764853351,4.331437125748503,292.24
27099,3234.9310149645107,Corn,814.3188767527106,4.331437125748503,292.24
40031,2214.8458856246125,Corn,571.4220706303379,4.347042253521127,269.1499999999999
54087,2525.718797917917,Corn,588.3399886099629,4.735185185185185,260.18
21067,1409.9027231747657,Corn,352.69639050229705,4.735185185185185,260.18
8027,1069.464827396308,Barley,291.6059006218663,4.106072013093289,127.89
39057,1954.2109035173726,Corn,518.6410048903037,4.331437125748503,292.25
20121,1121.8090483385106,Corn,319.9782673407019,4.347042253521127,269.1499999999999
5101,1307.3965274829961,Corn,331.04862136911146,4.735185185185185,260.18
