fips,profit,crop,yield,price,costs
30027,338.90553836112883,Soybean,49.24677003906608,9.560000000000002,131.893583212343
16079,505.18471460123834,Soybean,66.63998931104406,9.560000000000002,131.893583212343
22035,269.1586864462871,Wheat,75.81534184991924,4.905849889624725,102.78
5099,179.58041334837895,Barley,74.8818852586922,4.106072013093289,127.89
39001,364.3079253468467,Soybean,45.22986128626101,9.91,83.91999999999997
29201,179.83105650281047,Wheat,64.21162304416112,5.036799276672695,143.59
46009,351.0266812918947,Rice,7054.306914087563,0.11300000000000002,446.11000000000007
1131,157.5997064061871,Wheat,53.07535131820043,4.905849889624725,102.78
17131,366.1521263480097,Soybean,49.256709015944466,9.91,121.98186
29125,147.97414527689972,Soybean,23.40001465962661,9.91,83.91999999999997
40097,187.18067140452638,Soybean,14.230905525499184,10.57,-36.75999999999999
41057,2563.0168929341307,Cotton,2515.417288790244,1.30784140969163,726.7499999999999
6037,1621.5582220187798,Cotton,1795.5603826403362,1.30784140969163,726.7499999999999
48223,113.5984822517393,Barley,58.812529707635385,4.106072013093289,127.89
42109,322.98595587252066,Soybean,47.52679137154058,9.75,140.40026
8075,408.31978155013445,Rice,7561.325500443667,0.11300000000000002,446.11000000000007
30033,360.0113843809433,Rice,7133.817560893303,0.11300000000000002,446.11000000000007
41045,442.037963595138,Soybean,60.03468062839758,9.560000000000002,131.893583212343
22125,252.39981824472753,Wheat,72.39924299271561,4.905849889624725,102.78
19033,442.13272757025027,Soybean,56.92377271142788,9.91,121.98186
56015,278.7595758287354,Soybean,41.36114107219449,9.54,115.82571
18183,454.7037951797489,Soybean,54.351543408652766,9.91,83.91999999999997
38027,453.3786223150584,Soybean,54.071134414576356,9.54,62.459999999999994
8045,536.0241428954394,Soybean,69.86587093177639,9.560000000000002,131.893583212343
49003,498.7535436562396,Corn,181.08908374264507,4.3357861635220125,286.40999999999997
38085,363.02178540226924,Rice,7160.458277896188,0.11300000000000002,446.11000000000007
48347,128.22033862563495,Barley,62.37356232646672,4.106072013093289,127.89
