fips,profit,crop,yield,price,costs
30027,231.96668634780173,Soybean,38.060697652734795,9.560000000000002,131.893583212343
16079,270.02228932408144,Soybean,42.04140926113225,9.560000000000002,131.893583212343
22035,806.5302473260675,Cotton,1523.8248632768693,0.9055176093916756,573.32
5099,250.8301982224238,Cotton,810.5496068365626,0.9331695331695331,505.5499999999999
39001,486.80769877705166,Soybean,57.59108968486898,9.91,83.91999999999997
46009,506.1218914385947,Rice,8426.830897686677,0.11300000000000002,446.11000000000007
29201,971.8099434332103,Cotton,1739.758995551033,0.8955607917059378,586.25
1131,232.23207126444032,Corn,110.0847532659519,4.9799999999999995,315.99000000000007
17131,538.4845233618752,Corn,191.7918924468558,4.331437125748503,292.25
29125,421.6259451823318,Soybean,51.013717980053656,9.91,83.91999999999997
40097,347.73392573772145,Soybean,29.42042816818557,10.57,-36.75999999999999
41057,2498.285937059969,Cotton,2465.92278938498,1.30784140969163,726.7499999999999
6037,2747.779148579199,Cotton,2656.689964724731,1.30784140969163,726.7499999999999
48223,189.38972993245386,Soybean,31.47822522733214,10.7,147.42728
42109,412.06406231696985,Soybean,56.66300741712511,9.75,140.40026
30033,401.02933500183264,Rice,7496.808274352501,0.11300000000000002,446.11000000000007
8075,438.1332559375666,Rice,7825.161556969615,0.11300000000000002,446.11000000000007
41045,492.69380073979687,Wheat,116.6602002472206,5.272096219931272,122.35
22125,273.115148865262,Corn,129.0481420815165,4.3357861635220125,286.40999999999997
19033,557.3088846553887,Corn,196.13787756611586,4.331437125748503,292.25
56015,377.17454288743227,Corn,160.37352654981456,3.9981944444444446,264.03
18183,534.9687576120207,Soybean,62.45093416872055,9.91,83.91999999999997
38027,419.53294594456867,Rice,7660.557043757244,0.11300000000000002,446.11000000000007
8045,327.19548613999956,Soybean,48.02186917911532,9.560000000000002,131.893583212343
49003,561.2794813545395,Corn,195.50998351495056,4.3357861635220125,286.40999999999997
38085,450.99631912741205,Rice,7938.993974578867,0.11300000000000002,446.11000000000007
48347,154.8873606207032,Barley,68.86809576621971,4.106072013093289,127.89
40043,308.0812368973014,Rice,6674.258733604436,0.11300000000000002,446.11000000000007
21211,678.8133256143889,Soybean,60.74298255576054,10.57,-36.75999999999999
13281,404.0389603945224,Soybean,51.538900971450694,10.7,147.42728
40051,372.3842910977381,Cotton,795.6501780622575,0.9193667157584683,359.11
13271,448.8288193444891,Corn,153.57807617359222,4.9799999999999995,315.99000000000007
13217,171.87662687787923,Soybean,29.841486624100867,10.7,147.42728
5047,568.039229309688,Cotton,1086.991121444977,0.9493538713893943,463.9
38033,394.76041167335126,Rice,7441.33107675532,0.11300000000000002,446.11000000000007
54045,493.3504044853805,Soybean,59.136423319335904,10.57,131.72159
36107,424.8729652052547,Soybean,57.97674104669279,9.75,140.40026
17165,425.8267903703074,Soybean,51.437617595389234,9.91,83.91999999999997
28097,464.7468012238917,Cotton,1118.1966984652215,0.9055176093916756,547.8000000000001
31141,584.7309659269749,Corn,202.4688205015619,4.331437125748503,292.25
18145,516.0486683898832,Soybean,64.38249529665825,9.91,121.98186
45013,745.6577201813546,Cotton,1125.8304785811354,1.30784140969163,726.7499999999999
40139,1067.8217829779364,Cotton,1552.0811864509715,0.9193667157584683,359.11
37119,390.74906819216346,Soybean,46.35785684038911,10.7,105.28
19085,516.8184029582729,Corn,186.78982967309264,4.331437125748503,292.25
18045,508.9037880799734,Corn,184.96258050647066,4.331437125748503,292.25
51085,432.7219244715343,Soybean,50.280553688928435,10.7,105.28
29143,1113.2607452175184,Cotton,1897.705617482595,0.8955607917059378,586.25
8037,275.57971748582065,Wheat,75.47846262392535,5.272096219931272,122.35
47171,469.6060760510893,Soybean,56.89003463113427,10.57,131.72159
18073,471.523418272408,Corn,176.33256494296276,4.331437125748503,292.25
27099,539.2049666763571,Corn,191.95822137962483,4.331437125748503,292.25
40031,312.5403159963973,Rice,6713.719610587586,0.11300000000000002,446.11000000000007
54087,502.1916203814209,Soybean,59.9728675857541,10.57,131.72159
21067,639.3596248322968,Soybean,57.01037131809809,10.57,-36.75999999999999
8027,137.59045631335601,Soybean,28.5078041262391,9.77,140.93079
39057,505.3318371954898,Soybean,59.46032665948434,9.91,83.91999999999997
20121,551.4138390587971,Cotton,990.3815566214229,0.9193667157584683,359.11
5101,431.7121078313098,Cotton,943.3912209370015,0.9493538713893943,463.9
26071,364.1022176165514,Soybean,51.74384385810784,9.75,140.40026
45057,294.243763941123,Soybean,37.338669527207756,10.7,105.28
48249,725.7070059568755,Rice,7812.626176029638,0.1645,559.47
37001,320.03018617942354,Soybean,43.68761366162837,10.7,147.42728
49017,311.1798452952665,Soybean,46.346592940126506,9.560000000000002,131.893583212343
48475,716.3046207880734,Rice,7755.468819380386,0.1645,559.47
24019,552.854178030783,Corn,174.46670241581992,4.9799999999999995,315.99000000000007
51007,402.0468310961926,Soybean,51.352720663195576,10.7,147.42728
19145,438.55650146677,Corn,168.72148440582095,4.331437125748503,292.25
47063,468.5282531193043,Soybean,56.78806462812718,10.57,131.72159
21147,445.389349874667,Soybean,54.59895363052667,10.57,131.72159
13105,352.1684232192694,Corn,134.16835807615854,4.9799999999999995,315.99000000000007
48275,416.3299049321278,Rice,7632.211548071927,0.11300000000000002,446.11000000000007
39145,527.2120335103774,Soybean,61.66821730679892,9.91,83.91999999999997
27159,414.1518862963661,Soybean,56.877143209883705,9.75,140.40026
45047,238.25907092963195,Soybean,36.04545335790953,10.7,147.42728
16061,392.80150690831846,Soybean,54.88442365278885,9.560000000000002,131.893583212343
13093,351.00611153516235,Corn,133.9349621556551,4.9799999999999995,315.99000000000007
18057,543.1893004009883,Soybean,63.28045412724402,9.91,83.91999999999997
29019,395.0372473804212,Soybean,48.33070104746934,9.91,83.91999999999997
6103,2549.2759058532993,Cotton,2504.91067309586,1.30784140969163,726.7499999999999
26041,372.4789543728318,Soybean,52.602996345931466,9.75,140.40026
1029,372.63168456665784,Corn,133.64032446851593,4.735185185185185,260.18
17091,486.7942347457631,Corn,179.85814225830154,4.331437125748503,292.25
28163,653.1053651359892,Cotton,1354.3915131146912,0.9055176093916756,573.32
51175,459.83786978787776,Cotton,1034.5257056441976,0.9331695331695331,505.5499999999999
40103,302.3391445566217,Cotton,719.4617046919442,0.9193667157584683,359.11
48277,265.48053005596876,Cotton,679.3703963283986,0.9193667157584683,359.11
5139,194.97080453234918,Rice,5673.281456038488,0.11300000000000002,446.11000000000007
54067,464.649801162832,Soybean,56.421134452491195,10.57,131.72159
30109,386.51848869251495,Rice,7368.393705243495,0.11300000000000002,446.11000000000007
