fips,profit,crop,yield,price,costs
30027,1573.611378273149,Rice,17873.640515691583,0.11300000000000002,446.11000000000007
16079,4400.467416849844,Cotton,5123.871680989477,0.9493538713893943,463.9
22035,5942.361054275191,Corn,1436.5955375473322,4.3357861635220125,286.40999999999997
5099,3148.342724715239,Cotton,3915.5722458112223,0.9331695331695331,505.5499999999999
39001,1656.0657588779263,Cotton,2503.811890431892,0.8955607917059378,586.25
29201,5120.117531414141,Corn,1249.5546799559845,4.331437125748503,292.25
46009,3141.4119367283015,Rice,31747.981740958418,0.11300000000000002,446.11000000000007
1131,2561.383178275817,Corn,577.7857787702445,4.9799999999999995,315.99000000000007
17131,3547.2620458038427,Corn,886.4268219385383,4.331437125748503,292.24
29125,1962.7663461634515,Rice,21317.48978905709,0.11300000000000002,446.11000000000007
40097,2062.3511706076465,Corn,490.4837043911338,4.735185185185185,260.18
41057,63997.95692233672,Cotton,49489.72133983574,1.30784140969163,726.7499999999999
6037,25050.20610365086,Cotton,19709.54269579879,1.30784140969163,726.7499999999999
48223,4621.944661100359,Corn,991.5531447992689,4.9799999999999995,315.99000000000007
42109,983.7519563687449,Corn,285.0273986175759,4.472243589743591,290.96000000000004
8075,3370.288520881577,Corn,908.9899381785998,3.9981944444444446,264.03
30033,2845.4054655457794,Rice,29128.45544730778,0.11300000000000002,446.11000000000007
41045,4817.799893968384,Corn,1177.2282353108878,4.3357861635220125,286.40999999999997
22125,2616.3150473181518,Corn,669.4806749787292,4.3357861635220125,286.40999999999997
19033,5726.054569012163,Corn,1389.4452105136256,4.331437125748503,292.24
56015,5107.862689432393,Corn,1291.9071000229208,3.9981944444444446,57.433100617582056
18183,3407.0981072644427,Wheat,704.9492966116419,5.036799276672695,143.59
38027,4183.652950665832,Corn,1112.422872991072,3.9981944444444446,264.03
8045,1164.7860555750467,Corn,334.7019435101066,4.3357861635220125,286.40999999999997
49003,9767.360627038579,Corn,2318.7883922005453,4.3357861635220125,286.40999999999997
38085,3492.6471558912654,Rice,34856.25801673686,0.11300000000000002,446.11000000000007
48347,2611.7482740741516,Corn,587.8992518221189,4.9799999999999995,315.99000000000007
40043,4494.202375365261,Corn,1095.768593348022,4.347042253521127,269.1499999999999
21211,1198.278117308325,Cotton,1750.8519924985414,0.9493538713893943,463.9
13281,2459.5635496999116,Cotton,3177.4650203471933,0.9331695331695331,505.5499999999999
40051,6861.798572029744,Corn,1640.4139081587343,4.347042253521127,269.1499999999999
13271,6184.289419659677,Corn,1305.2769918995336,4.9799999999999995,315.99000000000007
13217,743.5843402237672,Rice,10528.268497555462,0.11300000000000002,446.11000000000007
5047,3000.454541459564,Cotton,3649.170921259769,0.9493538713893943,463.9
38033,2994.9375161311596,Rice,30451.74793036424,0.11300000000000002,446.11000000000007
54045,1808.5661149684258,Corn,436.8881118822644,4.735185185185185,260.18
36107,2762.104364846105,Corn,672.0422064785237,4.472243589743591,243.4320851146108
17165,2234.154906802647,Corn,583.271748719212,4.331437125748503,292.25
