fips,profit,crop,yield,price,costs
30027,297.4466841651257,Wheat,40.138310510788024,5.272096219931272,-85.83364904677254
16079,281.9265977255736,Soybean,43.28662980522139,9.560000000000002,131.893583212343
22035,271.8089711485487,Soybean,39.89621967169415,10.08,130.34492314212827
5099,250.74903264855783,Corn,113.80301860412811,4.9799999999999995,315.99000000000007
39001,470.56013130028873,Soybean,59.79132101920168,9.91,121.97185999999999
46009,475.35418115292634,Corn,128.56597392874355,4.331437125748503,81.52125143004764
29201,423.43616196998414,Soybean,49.39138592065648,9.91,66.03247250372158
1131,301.1440773352111,Corn,123.92250548899823,4.9799999999999995,315.99000000000007
17131,504.26836073275183,Corn,183.89008950351771,4.331437125748503,292.24
29125,415.4903625113318,Soybean,54.23433123222319,9.91,121.97185999999999
40097,211.59441218550762,Soybean,31.742326062493525,10.57,123.92197429504891
41057,675.0965938720217,Wheat,158.05525333338394,5.226505139500734,150.98
6037,572.893296890276,Cotton,993.731569637876,1.30784140969163,726.7499999999999
48223,213.38346888660874,Soybean,33.72063073706624,10.7,147.42728
42109,455.6852151978619,Corn,166.9509274741159,4.472243589743591,290.96000000000004
30033,345.64492786575454,Wheat,35.62821046113704,5.26809312638581,-157.9521972300115
8075,436.75008742680086,Wheat,40.82462476142284,5.26809312638581,-221.68216233386926
41045,698.318140137103,Wheat,125.0548135666412,5.272096219931272,-39.01713024820404
22125,254.55818000859233,Corn,124.76818726898588,4.3357861635220125,286.40999999999997
19033,509.36562633397455,Corn,185.06689652004388,4.331437125748503,292.24
56015,338.5530362483939,Corn,121.9793697738815,3.9981944444444446,149.14420231837374
18183,576.9260014008497,Soybean,63.764898987607474,9.91,54.98414756634031
38027,391.71820327953094,Soybean,48.93862104330229,9.54,75.15624147357286
8045,429.53488462938475,Soybean,58.72682718009703,9.560000000000002,131.893583212343
49003,659.8851172706787,Barley,108.58297529463012,4.233601462522852,-200.18807425825
38085,297.81645680604566,Corn,65.12033156844338,3.9981944444444446,-37.45270890871518
48347,144.7877629377494,Barley,66.40842198291816,4.106072013093289,127.89
40043,332.87868179767145,Wheat,42.37930375910274,4.506692111959287,-141.88820783619656
21211,534.9488824492332,Soybean,63.07100023171554,10.57,131.71159
13281,444.7138297733278,Soybean,55.3402906330213,10.7,147.42728
40051,290.65232300919985,Wheat,40.52001905321244,4.506692111959287,-108.04107276564734
13271,514.1463511115937,Cotton,808.4922195543636,0.9331695331695331,240.31395598115137
13217,195.3647933769463,Soybean,32.036642371677225,10.7,147.42728
5047,335.46306698371194,Corn,125.79087061838266,4.735185185185185,260.18
38033,338.49901188120367,Wheat,34.87057585377274,5.26809312638581,-154.7975709128285
54045,518.434827530909,Soybean,61.50959484682205,10.57,131.72159
36107,471.19285529866727,Corn,159.84073069573884,4.472243589743591,243.65382793528238
17165,400.88089967779626,Soybean,52.76011702096834,9.91,121.97185999999999
28097,251.1398102989118,Cotton,697.5319762890184,0.9055176093916756,380.4876773445711
31141,508.42625467905646,Corn,182.1312630675166,4.331437125748503,280.4638599310523
18145,544.8696790949995,Corn,193.26372628584352,4.331437125748503,292.24
45013,194.80401768434075,Corn,110.98656611179474,4.3357861635220125,286.40999999999997
40139,517.878396489152,Wheat,56.96043487402196,4.506692111959287,-261.1752539486265
37119,401.5062095192691,Soybean,51.30126070273543,10.7,147.41728
19085,478.541153493406,Corn,177.95044257053817,4.331437125748503,292.24
18045,611.9582089000012,Corn,208.7524723664895,4.331437125748503,292.24
51085,705.4288876774206,Soybean,54.643610174249,10.7,-120.74225881295627
29143,439.71903767169283,Soybean,42.58210397970651,9.91,-17.730387232801306
8037,317.83009424558065,Soybean,47.04222567551501,9.560000000000002,131.893583212343
47171,534.6814497183288,Corn,167.8628012701985,4.735185185185185,260.18
18073,542.3927078212919,Corn,192.691867292674,4.331437125748503,292.24
27099,608.3965239669351,Corn,207.93018525261374,4.331437125748503,292.24
40031,285.4176277796604,Wheat,34.486407633301134,4.506692111959287,-129.9980065288496
54087,532.4070714852519,Corn,167.38248674307235,4.735185185185185,260.18
21067,490.56775726974985,Soybean,58.847886564949206,10.57,131.4544037217633
8027,303.0932463994917,Barley,104.9624178594989,4.106072013093289,127.89
39057,561.7297723774388,Soybean,60.353161214908916,9.91,36.37005526230848
20121,300.50244404698185,Soybean,45.18149785537174,9.77,140.92079
5101,269.228060232454,Soybean,37.932795670052414,10.57,131.72159
26071,382.9437718358631,Soybean,53.67631095752442,9.75,140.40026
45057,447.2899563766727,Soybean,42.433949121282936,10.7,6.753299221054704
48249,797.0772696654537,Corn,97.91492235741674,4.3357861635220125,-372.5391041058341
37001,470.21402838505463,Corn,157.87028682430818,4.9799999999999995,315.9800000000001
49017,500.2715515369246,Soybean,66.12606012021627,9.560000000000002,131.893583212343
48475,1025.7020698633469,Cotton,1339.9576255018178,1.30784140969163,726.7499999999999
24019,669.4234360184194,Soybean,52.17361956725643,10.7,-111.16570664877554
51007,601.3980779029175,Corn,184.21246544235294,4.9799999999999995,315.9800000000001
19145,408.26504060826426,Corn,158.31245266889061,4.331437125748503,277.4553943500713
47063,499.6881925563314,Corn,160.13946734382895,4.735185185185185,258.6018407736142
21147,470.2322683732817,Soybean,56.94927704572202,10.57,131.72159
13105,468.4214656167897,Corn,157.5123424933313,4.9799999999999995,315.99000000000007
48275,579.442216392016,Wheat,28.06273037400053,4.506692111959287,-452.9721307754676
39145,509.09995167113107,Soybean,63.6803039022332,9.91,121.97185999999999
27159,466.95085820851,Corn,154.88679536329093,4.472243589743591,225.74061949089514
45047,293.4490147208166,Corn,122.3773121929351,4.9799999999999995,315.99000000000007
16061,415.4924473665585,Wheat,72.62724757573888,5.272096219931272,-32.594609958492896
