fips,profit,crop,yield,price,costs
30027,705.9293804937176,Soybean,87.63838532490172,9.560000000000002,131.893583212343
16079,708.9841022951045,Wheat,157.68568470966602,5.272096219931272,122.35
22035,1701.2292423896406,Corn,458.42649231922843,4.3357861635220125,286.40999999999997
5099,1276.8929627830885,Corn,319.8560166231102,4.9799999999999995,315.99000000000007
39001,1076.294978786419,Corn,315.9563302099011,4.331437125748503,292.25
46009,1045.2490609081372,Rice,13197.867795647231,0.11300000000000002,446.11000000000007
29201,1747.954969633127,Corn,471.02264454099975,4.331437125748503,292.25
1131,1666.5421115762317,Corn,398.09881758558873,4.9799999999999995,315.99000000000007
17131,1294.4280678565926,Corn,366.3167724228257,4.331437125748503,292.25
29125,869.1114735713653,Soybean,96.16866534524372,9.91,83.91999999999997
40097,960.6935640474483,Corn,257.8301621375135,4.735185185185185,260.18
41057,2182.61443191109,Wheat,446.4923251054161,5.226505139500734,150.98
6037,3128.6522458231752,Cotton,2947.912657645718,1.30784140969163,726.7499999999999
48223,1372.487227879828,Corn,339.05165218470444,4.9799999999999995,315.99000000000007
42109,941.7085727198603,Corn,275.6286745084326,4.472243589743591,290.97
30033,820.3546229558613,Soybean,98.13211037273179,9.54,115.82571
8075,1211.564514867838,Soybean,139.13943656895577,9.54,115.82571
41045,1922.9428166117232,Corn,509.5622185428625,4.3357861635220125,286.40999999999997
22125,1258.5573782604356,Corn,356.3292376498198,4.3357861635220125,286.40999999999997
19033,1505.734240254451,Corn,415.10108263287935,4.331437125748503,292.25
56015,1136.5462269436723,Corn,350.3021792473839,3.9981944444444446,264.03
18183,1396.6077896653076,Corn,389.9070310003544,4.331437125748503,292.25
38027,1842.8403425422596,Corn,526.955447469492,3.9981944444444446,264.03
8045,989.9260855698265,Soybean,117.34515363830222,9.560000000000002,131.893583212343
49003,2505.099889331834,Corn,643.8301576810827,4.3357861635220125,286.40999999999997
38085,991.8914836422355,Rice,12725.676846391463,0.11300000000000002,446.11000000000007
