"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","TOM GREEN","451","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","26,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UPTON","461","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","10,800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UVALDE","463","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","9,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","CAMERON","061","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","76,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","HIDALGO","215","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","67,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","STARR","427","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","WILLACY","489","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","12,800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","BRISCOE","045","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","34,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","CASTRO","069","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","65,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","DEAF SMITH","117","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","FLOYD","153","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","176,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HALE","189","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","257,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","PARMER","369","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","79,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","SWISHER","437","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","77,900",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","CHILDRESS","075","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","COLLINGSWORTH","087","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DICKENS","125","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DONLEY","129","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","3,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","GARZA","169","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","4,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","HALL","191","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","HARDEMAN","197","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","3,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","MOTLEY","345","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WICHITA","485","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WILBARGER","487","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BURLESON","051","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","MEDINA","325","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAVALA","507","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","ANDREWS","003","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","BAILEY","017","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","49,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","COCHRAN","079","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","66,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","CROSBY","107","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","156,300",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","DAWSON","115","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","67,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GAINES","165","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","346,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GLASSCOCK","173","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","37,300",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOCKLEY","219","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","156,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOWARD","227","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LAMB","279","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","198,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LUBBOCK","303","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","245,300",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LYNN","305","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","61,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MARTIN","317","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","14,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MIDLAND","329","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","9,300",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","TERRY","445","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","185,900",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","YOAKUM","501","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","74,300",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","BAYLOR","023","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","800",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","HASKELL","207","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","5,100",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","KNOX","275","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","13,700",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","MITCHELL","335","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","NOLAN","353","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","RUNNELS","399","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","SCURRY","415","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","TAYLOR","441","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","900",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","EL PASO","141","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","HUDSPETH","229","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","8,400",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","PECOS","371","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","9,900",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","REEVES","389","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","12,500",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1993","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","WHARTON","481","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","3,400",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","PULASKI","119","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,900",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","ARKANSAS","001","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","600",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","CRITTENDEN","035","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","22,900",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","CROSS","037","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","LEE","077","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","13,200",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","LONOKE","085","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","39,800",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","MONROE","095","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","27,800",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","PHILLIPS","107","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","66,400",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","PRAIRIE","117","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","SAINT FRANCIS","123","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","10,100",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","WOODRUFF","147","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","CLAY","021","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","10,600",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","CRAIGHEAD","031","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","38,100",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","GREENE","055","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","MISSISSIPPI","093","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","90,400",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","POINSETT","111","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","30,800",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","ASHLEY","003","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","95,000",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","CHICOT","017","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","56,400",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","DESHA","041","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","121,500",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","DREW","043","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","35,500",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","JEFFERSON","069","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","67,000",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","LINCOLN","079","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","37,600",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","LAFAYETTE","073","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","10,800",""
"SURVEY","1992","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","MILLER","091","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","AVOYELLES","009","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","350",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","CATAHOULA","025","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","13,100",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","CALDWELL","021","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","450",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","OUACHITA","073","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","8,300",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","EAST CARROLL","035","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","33,000",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","FRANKLIN","041","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","114,000",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","MADISON","065","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","15,600",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","MOREHOUSE","067","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","108,000",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","RICHLAND","083","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","110,000",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","TENSAS","107","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","WEST CARROLL","123","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","36,000",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","CADDO","017","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","6,500",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","RED RIVER","081","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","330",""
"SURVEY","1992","YEAR","","COUNTY","LOUISIANA","22","WEST CENTRAL","40","NATCHITOCHES","069","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","3,900",""
"SURVEY","1992","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","HOLMES","051","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","43,000",""
"SURVEY","1992","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","22,000",""
